11.2	237.2	0	51.8942	106.364	54.4698
11.2	237.2	3.066	50.3057	104.771	54.4653
11.2	237.2	6.132	60.3514	104.911	44.5596
11.2	237.2	9.198	55.6366	99.4298	43.7932
11.2	237.2	12.264	59.4946	103.111	43.6164
11.2	237.2	15.33	52.9257	104.713	51.7873
11.2	237.2	18.396	52.7081	101.326	48.6179
11.2	237.2	21.462	53.472	104.877	51.405
11.2	237.2	24.528	56.0108	103.871	47.8602
11.2	237.2	27.594	55.1306	99.7704	44.6398
11.2	237.2	30.66	52.3787	102.576	50.1973
11.2	237.2	33.726	52.4607	101.902	49.4413
11.2	237.2	36.792	50.6283	102.704	52.0757
11.2	237.2	39.858	51.0336	104.26	53.2264
