1.6	239.6	0	52.3671	105.604	52.7284	109.091	163.224	172.808	336.032
1.6	239.6	3.066	50.7204	105.573	53.0528	107.277	168.178	166.251	334.429
1.6	239.6	6.132	50.0075	107.036	53.7593	105.844	174.849	159.692	334.541
1.6	239.6	9.198	50.6055	106.138	52.9703	106.01	170.263	162.62	332.882
1.6	239.6	12.264	51.8565	104.048	53.9577	102.49	160.019	148.8	308.819
1.6	239.6	15.33	55.5812	105.179	52.2405	97.4645	152.067	138.657	290.724
1.6	239.6	18.396	53.5571	105.639	52.1568	98.969	159.683	143.526	303.209
1.6	239.6	21.462	52.626	104.863	53.6482	97.6283	160.159	134.843	295.002
1.6	239.6	24.528	54.7998	105.982	51.5155	101.986	156.925	154.743	311.667
1.6	239.6	27.594	51.558	103.592	51.8767	104.829	159.536	162.352	321.888
1.6	239.6	30.66	51.8039	105.01	54.1442	104.721	163.13	155.068	318.198
1.6	239.6	33.726	53.5246	103.513	56.0312	105.447	153.264	151.509	304.773
1.6	239.6	36.792	51.9225	105.818	58.4264	105.387	165.244	143.981	309.225
1.6	239.6	39.858	50.737	104.797	53.3574	106.367	165.748	162.527	328.275
1.6	239.6	0	52.3671	103.033	52.7284	109.091	155.342	172.808	328.149
1.6	239.6	3.066	50.7204	105.573	53.0528	107.277	168.178	166.251	334.429
1.6	239.6	6.132	50.0075	103.185	53.7593	105.844	163.042	159.692	322.734
1.6	239.6	9.198	50.6055	97.0175	52.9703	106.01	142.299	162.62	304.919
1.6	239.6	12.264	51.8565	104.048	53.9577	102.49	160.019	148.8	308.819
1.6	239.6	15.33	55.5812	105.179	56.2212	97.4645	152.067	126.452	278.519
1.6	239.6	18.396	53.5571	105.639	52.1568	98.969	159.683	143.526	303.209
1.6	239.6	21.462	52.626	104.863	53.6482	97.6283	160.159	134.843	295.002
1.6	239.6	24.528	54.7998	105.982	51.5155	101.986	156.925	154.743	311.667
1.6	239.6	27.594	51.558	103.592	51.8767	102.61	159.536	155.548	315.085
1.6	239.6	30.66	51.8039	100.996	54.1442	104.721	150.823	155.068	305.891
1.6	239.6	33.726	53.5246	103.513	56.0312	105.447	153.264	151.509	304.773
1.6	239.6	36.792	51.9225	103.764	58.4264	105.387	158.946	143.981	302.927
1.6	239.6	39.858	54.2893	99.2218	53.3574	106.367	137.763	162.527	300.29
