9.6	237.6	0	52.707	104.405	51.698
9.6	237.6	3.066	54.5392	104.561	50.0218
9.6	237.6	6.132	52.3052	103.211	50.9058
9.6	237.6	9.198	52.5232	105.134	52.6108
9.6	237.6	12.264	51.8953	106.237	54.3417
9.6	237.6	15.33	52.4566	105.114	52.6574
9.6	237.6	18.396	55.3946	104.935	49.5404
9.6	237.6	21.462	53.0349	103.313	50.2781
9.6	237.6	24.528	53.691	105.694	52.003
9.6	237.6	27.594	55.8419	104.041	48.1991
9.6	237.6	30.66	58.1627	105.989	47.8263
9.6	237.6	33.726	56.0278	106.624	50.5962
9.6	237.6	36.792	55.912	104.154	48.242
9.6	237.6	39.858	53.97	106.544	52.574
