3.2	239.2	0	55.8794	96.8412	40.9618
3.2	239.2	3.066	51.5411	104.935	53.3939
3.2	239.2	6.132	53.0667	103.237	50.1703
3.2	239.2	9.198	56.6981	103.213	46.5149
3.2	239.2	12.264	55.6108	105.038	49.4272
3.2	239.2	15.33	54.0713	102.475	48.4037
3.2	239.2	18.396	55.5169	103.344	47.8271
3.2	239.2	21.462	54.5445	102.244	47.6995
3.2	239.2	24.528	55.49	102.264	46.774
3.2	239.2	27.594	54.3493	102.087	47.7377
3.2	239.2	30.66	54.1643	102.786	48.6217
3.2	239.2	33.726	52.1012	105.1	52.9988
3.2	239.2	36.792	52.8979	103.658	50.7601
3.2	239.2	39.858	52.494	101.467	48.973
