6.4	238.4	0	52.9036	106.291	53.3874
6.4	238.4	3.066	54.461	104.596	50.135
6.4	238.4	6.132	52.7971	106.324	53.5269
6.4	238.4	9.198	52.8142	104.986	52.1718
6.4	238.4	12.264	55.0567	102.816	47.7593
6.4	238.4	15.33	52.7443	105.091	52.3467
6.4	238.4	18.396	51.7354	105.168	53.4326
6.4	238.4	21.462	53.3629	105.198	51.8351
6.4	238.4	24.528	52.7877	105.623	52.8353
6.4	238.4	27.594	56.0213	107.85	51.8287
6.4	238.4	30.66	53.4561	107.661	54.2049
6.4	238.4	33.726	55.7915	105.896	50.1045
6.4	238.4	36.792	54.2081	104.198	49.9899
6.4	238.4	39.858	54.3075	106.582	52.2745
