11.2	237.2	0	52.4749	104.739	52.2641
11.2	237.2	3.066	54.5678	102.255	47.6872
11.2	237.2	6.132	52.1973	105.175	52.9777
11.2	237.2	9.198	52.4379	104.904	52.4661
11.2	237.2	12.264	54.8099	103.023	48.2131
11.2	237.2	15.33	57.1327	105.596	48.4633
11.2	237.2	18.396	55.2301	105.476	50.2459
11.2	237.2	21.462	52.7873	103.852	51.0647
11.2	237.2	24.528	53.0229	105.959	52.9361
11.2	237.2	27.594	55.2244	108.222	52.9976
11.2	237.2	30.66	53.8074	108.364	54.5566
11.2	237.2	33.726	53.82	105.86	52.04
11.2	237.2	36.792	54.0798	107.01	52.9302
11.2	237.2	39.858	53.8008	107.413	53.6122
