6.4	238.4	0	55.0405	104.765	49.7245
6.4	238.4	3.066	54.7792	100.393	45.6138
6.4	238.4	6.132	56.9515	103.659	46.7075
6.4	238.4	9.198	54.5113	104.871	50.3597
6.4	238.4	12.264	56.2437	102.579	46.3353
6.4	238.4	15.33	53.6063	102.643	49.0367
6.4	238.4	18.396	51.8365	98.8259	46.9894
6.4	238.4	21.462	50.9387	104.312	53.3733
6.4	238.4	24.528	50.8965	103.36	52.4635
6.4	238.4	27.594	52.7863	103.607	50.8207
6.4	238.4	30.66	55.7178	101.02	45.3022
6.4	238.4	33.726	51.605	104.218	52.613
6.4	238.4	36.792	54.0148	102.825	48.8102
6.4	238.4	39.858	53.5261	105.189	51.6629
