11.2	237.2	0	53.1726	101.273	48.1004
11.2	237.2	3.066	53.1674	105.465	52.2976
11.2	237.2	6.132	55.5514	103.201	47.6496
11.2	237.2	9.198	53.6875	104.676	50.9885
11.2	237.2	12.264	54.9529	102.998	48.0451
11.2	237.2	15.33	52.7347	100.603	47.8683
11.2	237.2	18.396	50.473	102.811	52.338
11.2	237.2	21.462	50.3731	102.235	51.8619
11.2	237.2	24.528	52.0622	104.359	52.2968
11.2	237.2	27.594	54.2442	106.19	51.9458
11.2	237.2	30.66	51.6488	104.506	52.8572
11.2	237.2	33.726	51.9827	104.503	52.5203
11.2	237.2	36.792	50.3692	106.519	56.1498
11.2	237.2	39.858	52.1294	103.387	51.2576
