3.2	239.2	0	54.3623	103.077	48.7147
3.2	239.2	3.066	54.3588	104.676	50.3172
3.2	239.2	6.132	53.886	101.355	47.469
3.2	239.2	9.198	53.1953	100.849	47.6537
3.2	239.2	12.264	52.871	100.69	47.819
3.2	239.2	15.33	55.9221	99.9399	44.0178
3.2	239.2	18.396	55.0814	100.921	45.8396
3.2	239.2	21.462	58.2005	104.092	45.8915
3.2	239.2	24.528	55.5147	104.344	48.8293
3.2	239.2	27.594	52.3893	104.488	52.0987
3.2	239.2	30.66	53.275	105.27	51.995
3.2	239.2	33.726	54.2645	104.592	50.3275
3.2	239.2	36.792	54.184	102.455	48.271
3.2	239.2	39.858	52.8418	104.861	52.0192
