4.8	238.8	0	52.5949	103.376	50.7811
4.8	238.8	3.066	55.9057	104.685	48.7793
4.8	238.8	6.132	52.9212	101.441	48.5198
4.8	238.8	9.198	54.4854	101.067	46.5816
4.8	238.8	12.264	54.038	102.395	48.357
4.8	238.8	15.33	53.79	98.8456	45.0556
4.8	238.8	18.396	54.6666	101.823	47.1564
4.8	238.8	21.462	53.9003	104.599	50.6987
4.8	238.8	24.528	52.1075	103.544	51.4365
4.8	238.8	27.594	57.4555	103.433	45.9775
4.8	238.8	30.66	53.1657	103.098	49.9323
4.8	238.8	33.726	55.8747	101.41	45.5353
4.8	238.8	36.792	54.6913	103.022	48.3307
4.8	238.8	39.858	52.5093	101.892	49.3827
