11.2	237.2	0	51.3507	106.477	55.1263
11.2	237.2	3.11004	52.9098	105.359	52.4492
11.2	237.2	6.22008	55.7801	106.154	50.3739
11.2	237.2	9.33012	52.6503	105.544	52.8937
11.2	237.2	12.4402	53.7515	104.414	50.6625
11.2	237.2	15.5502	52.0728	105.014	52.9412
11.2	237.2	18.6602	53.831	104.36	50.529
11.2	237.2	21.7703	52.4715	104.11	51.6385
11.2	237.2	24.8803	56.8617	103.442	46.5803
11.2	237.2	27.9904	52.5865	104.548	51.9615
11.2	237.2	31.1004	54.0022	103.932	49.9298
11.2	237.2	34.2104	51.3464	105.75	54.4036
11.2	237.2	37.3205	52.9881	104.937	51.9489
