1.6	239.6	0	52.4318	104.261	51.8292
1.6	239.6	3.11004	53.5418	105.457	51.9152
1.6	239.6	6.22008	53.4158	102.442	49.0262
1.6	239.6	9.33012	55.3981	103.08	47.6819
1.6	239.6	12.4402	58.0478	107.331	49.2832
1.6	239.6	15.5502	54.5056	103.355	48.8494
1.6	239.6	18.6602	53.4093	105.37	51.9607
1.6	239.6	21.7703	52.5833	105.295	52.7117
1.6	239.6	24.8803	57.4749	105.466	47.9911
1.6	239.6	27.9904	53.1053	106.527	53.4217
1.6	239.6	31.1004	52.05	105.61	53.56
1.6	239.6	34.2104	52.4681	104.991	52.5229
1.6	239.6	37.3205	53.8302	101.809	47.9788
