3.2	239.2	0	51.3143	103.903	52.5887
3.2	239.2	3.11004	50.9686	103.97	53.0014
3.2	239.2	6.22008	53.0594	105.219	52.1596
3.2	239.2	9.33012	52.6792	104.967	52.2878
3.2	239.2	12.4402	51.8443	107.501	55.6567
3.2	239.2	15.5502	52.4336	106.172	53.7384
3.2	239.2	18.6602	50.3077	105.704	55.3963
3.2	239.2	21.7703	53.9598	105.672	51.7122
3.2	239.2	24.8803	52.9958	105.346	52.3502
3.2	239.2	27.9904	53.8013	102.402	48.6007
3.2	239.2	31.1004	57.2153	103.346	46.1307
3.2	239.2	34.2104	52.3624	103.39	51.0276
3.2	239.2	37.3205	55.1863	101.095	45.9087
