6.4	238.4	0	49.1122	103.667	54.5548
6.4	238.4	3.11004	51.6816	104.513	52.8314
6.4	238.4	6.22008	50.2997	102.731	52.4313
6.4	238.4	9.33012	52.6026	104.925	52.3224
6.4	238.4	12.4402	53.8444	105.412	51.5676
6.4	238.4	15.5502	53.7973	106.572	52.7747
6.4	238.4	18.6602	51.9213	108.872	56.9507
6.4	238.4	21.7703	53.0347	107.432	54.3973
6.4	238.4	24.8803	54.4772	106.861	52.3838
6.4	238.4	27.9904	54.225	105.949	51.724
6.4	238.4	31.1004	51.1046	103.326	52.2214
6.4	238.4	34.2104	52.3996	102.84	50.4404
6.4	238.4	37.3205	54.2035	101.45	47.2465
