8	238	0	53.6523	103.446	51.1606	109.647	154.86	181.895	336.755
8	238	3.11004	49.8844	107.455	49.6983	109.172	179.047	184.966	364.012
8	238	6.22008	49.0507	107.596	48.7826	108.122	182.078	184.548	366.626
8	238	9.33012	48.6871	105.049	48.8581	109.601	175.288	188.913	364.201
8	238	12.4402	51.4436	102.374	50.6584	109.567	158.396	183.208	341.604
8	238	15.5502	48.8908	106.411	49.9763	110.406	178.89	187.939	366.829
8	238	18.6602	47.8846	106.919	49.7681	111.366	183.599	191.572	375.171
8	238	21.7703	47.6021	104.774	51.0877	110.582	177.807	185.03	362.837
8	238	24.8803	49.4483	109.208	50.4972	112.422	185.855	192.589	378.444
8	238	27.9904	50.6494	107.109	52.6507	110.997	175.592	181.459	357.051
8	238	31.1004	49.3244	107.175	52.8653	109.287	179.918	175.474	355.391
8	238	34.2104	50.4979	106.248	52.4566	108.536	173.385	174.409	347.794
8	238	37.3205	52.2807	106.123	50.0875	109.689	167.452	185.363	352.815
