3.2	239.2	0	48.7053	102.541	51.1253	110.926	167.431	185.983	353.414
3.2	239.2	3.11004	49.7376	103.53	49.4238	105.838	167.297	175.45	342.747
3.2	239.2	6.22008	50.4617	104.06	47.3708	109.974	166.693	194.698	361.391
3.2	239.2	9.33012	55.3564	97.4404	48.9498	110.471	130.883	191.333	322.216
3.2	239.2	12.4402	48.8837	106.315	48.5542	109.354	178.614	189.09	367.703
3.2	239.2	15.5502	50.0679	102.624	51.0965	106.862	163.452	173.433	336.885
3.2	239.2	18.6602	49.5861	105.94	52.4158	109.857	175.263	178.644	353.907
3.2	239.2	21.7703	47.1839	105.117	53.8317	108.494	180.174	170.002	350.176
3.2	239.2	24.8803	47.1252	106.487	56.1481	109.749	184.618	166.701	351.319
3.2	239.2	27.9904	47.6354	104.34	51.6101	109.976	176.354	181.52	357.874
3.2	239.2	31.1004	49.3695	105.604	51.6098	110.975	174.892	184.628	359.52
3.2	239.2	34.2104	47.8393	107.477	50.8717	110.76	185.476	186.255	371.731
3.2	239.2	37.3205	49.1121	104.908	53.9421	109.61	173.527	173.129	346.657
