9.6	237.6	0	51.8803	104.868	52.9877
9.6	237.6	3.11004	50.6022	104.914	54.3118
9.6	237.6	6.22008	52.4209	108.389	55.9681
9.6	237.6	9.33012	51.112	108.297	57.185
9.6	237.6	12.4402	52.0136	107.458	55.4444
9.6	237.6	15.5502	51.253	104.559	53.306
9.6	237.6	18.6602	52.6353	102.994	50.3587
9.6	237.6	21.7703	50.9688	106.911	55.9422
9.6	237.6	24.8803	57.034	104.91	47.876
9.6	237.6	27.9904	54.5079	100.173	45.6651
9.6	237.6	31.1004	53.7124	105.595	51.8826
9.6	237.6	34.2104	55.2244	103.501	48.2766
9.6	237.6	37.3205	52.5711	106.45	53.8789
