3.2	239.2	0	56.296	103.314	47.018
3.2	239.2	3.11004	52.3947	104.981	52.5863
3.2	239.2	6.22008	58.5801	105.899	47.3189
3.2	239.2	9.33012	52.8091	103.692	50.8829
3.2	239.2	12.4402	53.2522	104.35	51.0978
3.2	239.2	15.5502	51.5315	103.575	52.0435
3.2	239.2	18.6602	52.0552	106.565	54.5098
3.2	239.2	21.7703	51.0637	105.697	54.6333
3.2	239.2	24.8803	51.2869	107.074	55.7871
3.2	239.2	27.9904	52.8414	106.318	53.4766
3.2	239.2	31.1004	51.3341	108.879	57.5449
3.2	239.2	34.2104	53.5716	107.467	53.8954
3.2	239.2	37.3205	51.1644	103.673	52.5086
