4.8	238.8	0	54.44	106.352	51.912
4.8	238.8	3.11004	56.3302	105.357	49.0268
4.8	238.8	6.22008	57.3538	102.808	45.4542
4.8	238.8	9.33012	51.9449	104.415	52.4701
4.8	238.8	12.4402	51.2875	104.102	52.8145
4.8	238.8	15.5502	53.2202	102.136	48.9158
4.8	238.8	18.6602	52.1733	103.39	51.2167
4.8	238.8	21.7703	54.9355	101.925	46.9895
4.8	238.8	24.8803	52.53	104.278	51.748
4.8	238.8	27.9904	51.7086	102.583	50.8744
4.8	238.8	31.1004	53.0447	106.692	53.6473
4.8	238.8	34.2104	52.66	105.619	52.959
4.8	238.8	37.3205	51.3015	106.262	54.9605
