6.4	238.4	0	53.8552	104.019	50.1638
6.4	238.4	3.11004	55.6216	106.554	50.9324
6.4	238.4	6.22008	51.4198	105.957	54.5372
6.4	238.4	9.33012	51.6861	106.226	54.5399
6.4	238.4	12.4402	52.8132	109.043	56.2298
6.4	238.4	15.5502	51.3848	107.361	55.9762
6.4	238.4	18.6602	54.1941	105.264	51.0699
6.4	238.4	21.7703	52.8251	106.014	53.1889
6.4	238.4	24.8803	52.498	104.55	52.052
6.4	238.4	27.9904	54.3001	106.432	52.1319
6.4	238.4	31.1004	53.0139	106.027	53.0131
6.4	238.4	34.2104	53.9933	105.115	51.1217
6.4	238.4	37.3205	55.5001	106.541	51.0409
