0.098	239.976	0.126536
0.296	239.926	0.125293
0.496	239.876	0.1254
0.696	239.826	0.121291
0.896	239.776	0.124606
1.096	239.726	0.125281
1.296	239.676	0.125932
1.496	239.626	0.121966
1.696	239.576	0.121942
1.896	239.526	0.124369
2.096	239.476	0.122285
2.296	239.426	0.125376
2.496	239.376	0.12302
2.696	239.326	0.119455
2.896	239.276	0.122214
3.096	239.226	0.124358
3.296	239.176	0.123884
3.496	239.126	0.122652
3.696	239.076	0.123138
3.896	239.026	0.127164
4.096	238.976	0.123316
4.296	238.926	0.123706
4.496	238.876	0.124369
4.696	238.826	0.129935
4.896	238.776	0.125411
5.096	238.726	0.122321
5.296	238.676	0.1254
5.496	238.626	0.124156
5.696	238.576	0.126335
5.896	238.526	0.122972
6.096	238.476	0.126382
6.296	238.426	0.123825
6.496	238.376	0.129876
6.696	238.326	0.126454
6.896	238.276	0.126098
7.096	238.226	0.127128
7.296	238.176	0.124523
7.496	238.126	0.125317
7.696	238.076	0.126217
7.896	238.026	0.125814
8.096	237.976	0.12714
8.296	237.926	0.12733
8.496	237.876	0.12746
8.696	237.826	0.129082
8.896	237.776	0.123588
9.096	237.726	0.130195
9.296	237.676	0.129035
9.496	237.626	0.128111
9.696	237.576	0.123505
9.896	237.526	0.125459
10.096	237.476	0.127543
10.296	237.426	0.126501
10.496	237.376	0.124488
10.696	237.326	0.123422
10.896	237.276	0.125459
11.096	237.226	0.128052
11.296	237.176	0.127898
11.496	237.126	0.128135
11.696	237.076	0.127709
11.896	237.026	0.126276
12.096	236.976	0.127271
12.296	236.926	0.128786
12.496	236.876	0.125376
12.696	236.826	0.124026
12.896	236.776	0.12733
13.096	236.726	0.128988
13.296	236.676	0.125435
13.496	236.626	0.127081
13.696	236.576	0.127484
13.896	236.526	0.12598
14.096	236.476	0.125648
14.296	236.426	0.124642
14.496	236.376	0.130266
14.696	236.326	0.129663
14.896	236.276	0.125814
15.096	236.226	0.129343
15.296	236.176	0.125435
15.496	236.126	0.131036
15.696	236.076	0.125921
15.896	236.026	0.124926
16.096	235.976	0.130456
16.296	235.926	0.127697
16.496	235.876	0.124642
16.696	235.826	0.124512
16.896	235.776	0.127697
17.096	235.726	0.131036
17.296	235.676	0.128739
17.496	235.626	0.131012
17.696	235.576	0.1263
17.896	235.526	0.12868
18.096	235.476	0.125933
18.296	235.426	0.130681
18.496	235.376	0.131545
18.696	235.326	0.129449
18.896	235.276	0.129035
19.096	235.226	0.127472
19.296	235.176	0.129177
19.496	235.126	0.128088
19.696	235.076	0.128159
19.896	235.026	0.12714
20.096	234.976	0.129165
20.296	234.926	0.13119
20.496	234.876	0.126761
20.696	234.826	0.127661
20.896	234.776	0.127294
21.096	234.726	0.128005
21.296	234.676	0.127649
21.496	234.626	0.130207
21.696	234.576	0.127732
21.896	234.526	0.127886
22.096	234.476	0.130586
22.296	234.426	0.131202
22.496	234.376	0.129888
22.696	234.326	0.129639
22.896	234.276	0.128775
23.096	234.226	0.128976
23.296	234.176	0.130716
23.496	234.126	0.133286
23.696	234.076	0.128502
23.896	234.026	0.127792
24.096	233.976	0.127555
24.296	233.926	0.128656
24.496	233.876	0.130977
24.696	233.826	0.131782
24.896	233.776	0.131628
25.096	233.726	0.127578
25.296	233.676	0.12971
25.496	233.626	0.126927
25.696	233.576	0.132137
25.896	233.526	0.133428
26.096	233.476	0.129864
26.296	233.426	0.123931
26.496	233.376	0.130219
26.696	233.326	0.12894
26.896	233.276	0.132031
27.096	233.226	0.12907
27.296	233.176	0.126809
27.496	233.126	0.131924
27.696	233.076	0.129355
27.896	233.026	0.12701
28.096	232.976	0.129947
28.296	232.926	0.127057
28.496	232.876	0.130491
28.696	232.826	0.132386
28.896	232.776	0.134494
29.096	232.726	0.130562
29.296	232.676	0.129568
29.496	232.626	0.132351
29.696	232.576	0.130906
29.896	232.526	0.131841
30.096	232.476	0.132019
30.296	232.426	0.130728
30.496	232.376	0.126383
30.696	232.326	0.131048
30.896	232.276	0.133902
31.096	232.226	0.135027
31.296	232.176	0.133025
31.496	232.126	0.127697
31.696	232.076	0.133428
31.896	232.026	0.132185
32.096	231.976	0.132718
32.296	231.926	0.135074
32.496	231.876	0.128182
32.696	231.826	0.132718
32.896	231.776	0.136744
33.096	231.726	0.131853
33.296	231.676	0.13074
33.496	231.626	0.132256
33.696	231.576	0.133914
33.896	231.526	0.135631
34.096	231.476	0.129994
34.296	231.426	0.135749
34.496	231.376	0.134221
34.696	231.326	0.132883
34.896	231.276	0.129793
35.096	231.226	0.132694
35.296	231.176	0.134731
35.496	231.126	0.134198
35.696	231.076	0.138449
35.896	231.026	0.132635
36.096	230.976	0.135264
36.296	230.926	0.131486
36.496	230.876	0.140533
36.696	230.826	0.135346
36.896	230.776	0.132777
37.096	230.726	0.138922
37.296	230.676	0.147898
37.496	230.626	0.16463
37.696	230.576	0.2045
37.896	230.526	0.22913
38.096	230.476	0.248313
38.296	230.426	0.278686
38.496	230.376	0.303493
38.696	230.326	0.317999
38.896	230.276	0.316211
39.096	230.226	0.317868
39.296	230.176	0.31923
39.496	230.126	0.314707
39.696	230.076	0.314979
39.896	230.026	0.315074
40.096	229.976	0.318757
40.296	229.926	0.322167
40.496	229.876	0.318851
40.696	229.826	0.320699
40.896	229.776	0.321504
41.096	229.726	0.321693
41.296	229.676	0.320391
41.496	229.626	0.318129
41.696	229.576	0.328763
41.896	229.526	0.331912
42.096	229.476	0.332126
42.296	229.426	0.33061
42.496	229.376	0.331936
42.696	229.326	0.33093
42.896	229.276	0.334861
