0.002 235.35864 -512.49245 165492.15 -67211.8 4954.83 -72166.6 -1359.0348 240
0.004 240.70825 -554.5811 165492.15 -67232.6 5067.45 -72300.1 -1576.4032 239.999
0.006 231.68144 -431.58996 165492.15 -67522.1 4877.41 -72399.5 -983.86372 239.999
0.008 236.67721 -333.88258 165492.15 -67552.7 4982.59 -72535.3 -567.69511 239.998
0.01 240.4976 -391.47468 165492.15 -67190.2 5063.01 -72253.2 -799.0431 239.998
0.012 226.91104 -460.65523 165492.15 -67503.4 4776.99 -72280.4 -1089.9307 239.997
0.014 245.17082 -516.1134 165492.15 -66891.6 5161.4 -72053 -1381.0198 239.996
0.016 251.78395 -376.49598 165492.15 -66936.9 5300.62 -72237.5 -685.30317 239.996
0.018 235.52971 -513.49752 165492.15 -66993.9 4958.43 -71952.3 -1340.072 239.995
0.02 248.13925 -636.98182 165492.15 -66606 5223.89 -71829.9 -1907.847 239.995
0.022 243.83317 -547.41126 165492.15 -66742.7 5133.24 -71876 -1483.9364 239.994
0.024 243.14831 -616.15497 165492.15 -66964.7 5118.82 -72083.5 -1720.4422 239.994
0.026 240.80578 -452.60732 165492.15 -67199.5 5069.5 -72269 -1099.9826 239.994
0.028 243.90598 -378.23584 165492.15 -67153 5134.77 -72287.8 -727.88651 239.993
0.03 235.38417 -567.83488 165492.15 -67525.7 4955.37 -72481.1 -1603.3374 239.993
0.032 238.18892 -307.89558 165492.15 -67471.9 5014.41 -72486.3 -421.64138 239.992
0.034 244.35236 -716.70618 165492.15 -67197.5 5144.17 -72341.7 -2233.1409 239.992
0.036 244.1971 -397.43913 165492.15 -67110.5 5140.9 -72251.3 -858.47202 239.991
0.038 239.23331 -521.12778 165492.15 -67190.3 5036.4 -72226.7 -1337.3186 239.99
0.04 240.3592 -316.68392 165492.15 -67381.5 5060.1 -72441.6 -462.41244 239.99
0.042 248.62347 -320.81027 165492.15 -67109.9 5234.08 -72344 -597.97374 239.989
0.044 242.15296 -478.00989 165492.15 -66994 5097.86 -72091.8 -1196.0733 239.989
0.046 238.54373 -524.23593 165492.15 -67256.1 5021.88 -72278 -1430.412 239.988
0.048 243.40583 -318.09673 165492.15 -67026.1 5124.24 -72150.4 -513.54456 239.988
0.05 239.26623 -529.84999 165492.15 -67238 5037.09 -72275.1 -1429.6876 239.988
0.052 241.88612 -435.90649 165492.15 -67222 5092.25 -72314.3 -1023.4251 239.987
0.054 240.82089 -513.36453 165492.15 -67161.8 5069.82 -72231.6 -1280.4031 239.987
0.056 230.59325 -441.28301 165492.15 -67337.2 4854.51 -72191.7 -993.61614 239.986
0.058 245.30261 -607.89058 165492.15 -66736.9 5164.17 -71901.1 -1711.8434 239.986
0.06 235.71263 -488.64587 165492.15 -67261.3 4962.28 -72223.5 -1265.9032 239.985
0.062 232.75837 -592.27528 165492.15 -67049.5 4900.09 -71949.6 -1745.132 239.984
0.064 237.17531 -315.80324 165492.15 -66911.9 4993.07 -71905 -492.51318 239.984
