859800    218.28688    6.8023852    1364565.3   -4769.8793    337.04795   -5106.9273 
860800     236.4064   -3.7984103    1364565.3   -4736.6236    365.02558   -5101.6492 
861800     220.2058   -3.5360823    1364565.3   -4730.3882    340.01088   -5070.3991 
862800    243.43547    4.4581972    1364565.3   -4686.3011    375.87887   -5062.1799 
863800    230.10018    3.8052507    1364565.3   -4713.5698     355.2884   -5068.8582 
864800    225.27271    7.6361479    1364565.3   -4727.9631    347.83449   -5075.7976 
865800    212.91106  -0.24441042    1364565.3   -4774.9375    328.74737   -5103.6849 
866800    228.47713  -0.39975494    1364565.3   -4769.0581     352.7823   -5121.8404 
867800    224.52785   -1.6593841    1364565.3   -4762.8411    346.68439   -5109.5255 
868800    223.30275   0.67020208    1364565.3   -4770.6205    344.79276   -5115.4133 
869800    226.03135   0.74405124    1364565.3   -4789.8014    349.00588   -5138.8072 
870800     232.5458   -4.1717253    1364565.3   -4753.7249    359.06457   -5112.7895 
871800    232.50991    1.2588931    1364565.3   -4759.8486    359.00916   -5118.8578 
872800    213.48438   -4.8283559    1364565.3   -4797.2158    329.63261   -5126.8484 
873800     218.1536   -4.7537387    1364565.3   -4764.4303    336.84216   -5101.2724 
874800      217.229   -1.0558412    1364565.3   -4742.8073    335.41452   -5078.2218 
875800    214.35591   -4.4214587    1364565.3   -4765.3685     330.9783   -5096.3468 
876800    231.67328    12.472191    1364565.3   -4719.3712    357.71736   -5077.0886 
877800    237.83484    1.2141624    1364565.3   -4730.6256    367.23117   -5097.8568 
878800    219.80957    2.5711866    1364565.3   -4769.3527    339.39908   -5108.7518 
879800    222.62889    2.7078124    1364565.3   -4773.0674    343.75227   -5116.8196 
880800    229.00362    4.4192475    1364565.3   -4744.5544    353.59524   -5098.1496 
881800    222.05942   -2.8971942    1364565.3   -4765.4914    342.87298   -5108.3644 
882800    222.35361    4.4838371    1364565.3   -4784.0514    343.32723   -5127.3786 
883800    227.58751   -2.4082463    1364565.3   -4776.3216    351.40869   -5127.7302 
884800    221.92536    11.964126    1364565.3   -4789.0118    342.66599   -5131.6778 
885800    209.17812   -3.9128431    1364565.3   -4828.9009    322.98348   -5151.8844 
886800    226.25166   -4.4132012    1364565.3     -4780.89    349.34604   -5130.2361 
887800    226.72221   0.42550943    1364565.3   -4777.3537     350.0726   -5127.4263 
888800     234.3042   -11.557813    1364565.3   -4747.0288    361.77966   -5108.8085 
889800    233.85807  -0.22778426    1364565.3   -4775.2337     361.0908   -5136.3245 
890800    218.22763    1.2037994    1364565.3   -4783.6238    336.95647   -5120.5803 
891800    237.08913   -7.2497897    1364565.3   -4741.1144    366.07975   -5107.1941 
892800    230.76765   -3.5125167    1364565.3   -4753.1579      356.319   -5109.4769 
893800    216.60818  -0.90060305    1364565.3   -4774.0066    334.45595   -5108.4625 
894800    212.14867   -2.2556193    1364565.3   -4804.6288    327.57019    -5132.199 
895800    209.66207   -3.0425699    1364565.3   -4779.7155    323.73073   -5103.4462 
896800    231.42841   -4.9580536    1364565.3   -4763.7942    357.33926   -5121.1335 
897800     219.3975    7.9814168    1364565.3   -4801.2857    338.76281   -5140.0485 
898800    227.54786     1.121622    1364565.3   -4795.4223    351.34746   -5146.7698 
899800    231.44465     4.293508    1364565.3    -4766.588    357.36433   -5123.9524 
900800    234.67599     -3.94401    1364565.3   -4747.4499    362.35372   -5109.8037 
901800    241.62078   -5.6499914    1364565.3   -4710.7821    373.07688    -5083.859 
902800    227.50353    7.7510058    1364565.3   -4738.5642    351.27901   -5089.8432 
903800    226.43705     1.342922    1364565.3    -4760.479     349.6323   -5110.1113 
904800    220.16713    7.4359427    1364565.3   -4799.9927    339.95118   -5139.9439 
905800    223.55121    2.1056378    1364565.3   -4771.9884    345.17639   -5117.1648 
906800     221.8822   -4.0675623    1364565.3    -4765.216    342.59934   -5107.8153 
907800    232.28266   -1.6740541    1364565.3    -4740.714    358.65827   -5099.3723 
908800    239.28717    4.5307134    1364565.3   -4730.8944    369.47366   -5100.3681 
909800    232.06315   -4.3528892    1364565.3   -4774.3047    358.31934    -5132.624 
910800    227.81498  -0.91978655    1364565.3    -4766.942    351.75991   -5118.7019 
911800    223.16103   -2.2702237    1364565.3   -4756.7295    344.57393   -5101.3034 
912800    235.72832  -0.54213021    1364565.3   -4728.5899    363.97857   -5092.5685 
913800    218.61794   -10.817306    1364565.3   -4747.5449    337.55913    -5085.104 
914800    221.32293   -16.757561    1364565.3   -4763.6115    341.73579   -5105.3472 
915800    242.52446   -11.207606    1364565.3   -4722.0142    374.47222   -5096.4864 
916800    234.55041    1.6346507    1364565.3   -4718.8072    362.15982    -5080.967 
917800    217.25511    6.7927844    1364565.3   -4739.0171    335.45484    -5074.472 
918800     226.2902    7.7906771    1364565.3   -4722.9515    349.40555    -5072.357 
919800    218.53137   -2.5129328    1364565.3   -4695.4696    337.42545    -5032.895 
920800    225.77056    4.8766062    1364565.3   -4722.3398     348.6032    -5070.943 
921800    224.54325   0.32335061    1364565.3    -4753.082    346.70816   -5099.7901 
922800    226.76547   -7.3716455    1364565.3   -4772.8074     350.1394   -5122.9468 
923800    230.85533   0.38668672    1364565.3   -4764.2486     356.4544    -5120.703 
924800    222.22601   -19.477289    1364565.3   -4731.8667     343.1302   -5074.9969 
925800    228.35826   -6.6750996    1364565.3   -4765.2126    352.59877   -5117.8114 
926800     232.6778   -9.9647974    1364565.3   -4762.8469    359.26839   -5122.1153 
927800    235.83625    1.8741026    1364565.3   -4747.4376    364.14522   -5111.5829 
928800    227.66554   -7.6119141    1364565.3   -4764.0847    351.52917   -5115.6139 
929800    222.99057   -5.6487853    1364565.3   -4784.7223    344.31073    -5129.033 
930800    226.38852   -1.2924335    1364565.3   -4780.1291    349.55737   -5129.6864 
931800    231.64847    12.165989    1364565.3   -4737.5771    357.67904   -5095.2561 
932800    222.07564    4.3686348    1364565.3   -4772.0589    342.89802    -5114.957 
933800    219.81674   -1.3330428    1364565.3   -4760.4046    339.41015   -5099.8147 
934800    229.50904    6.0079577    1364565.3    -4715.134    354.37563   -5069.5096 
935800    228.92313   -3.3851784    1364565.3   -4727.7168    353.47095   -5081.1878 
936800    224.10333    7.3530081    1364565.3   -4738.8532     346.0289   -5084.8821 
937800    240.99178   -4.0694194    1364565.3   -4720.9748    372.10567   -5093.0805 
938800    219.13764   -3.9486386    1364565.3   -4770.9696    338.36158   -5109.3312 
939800    223.72367    12.983648    1364565.3    -4736.688    345.44269   -5082.1307 
940800    226.35549     5.446589    1364565.3     -4734.64    349.50638   -5084.1464 
941800    218.87887  -0.87371053    1364565.3   -4781.8934    337.96202   -5119.8554 
942800    214.19204     2.115314    1364565.3   -4745.7221    330.72527   -5076.4474 
943800    219.44529   -5.8175772    1364565.3   -4741.5682    338.83661   -5080.4048 
944800    218.04904    1.0915175    1364565.3   -4784.8724    336.68072   -5121.5531 
945800     235.0002    4.5341249    1364565.3   -4746.1215    362.85432   -5108.9758 
946800     224.9833   -1.3644612    1364565.3   -4763.5777    347.38763   -5110.9653 
947800    214.66983    -10.03662    1364565.3   -4785.3532    331.46301   -5116.8162 
948800    236.92644   -11.181022    1364565.3   -4741.7401    365.82854   -5107.5686 
949800    235.37973    6.7409146    1364565.3   -4712.6533    363.44033   -5076.0936 
950800    230.35577   -3.1745077    1364565.3   -4741.8842    355.68304   -5097.5672 
951800    225.96288   -4.8851308    1364565.3   -4759.7412    348.90015   -5108.6413 
952800    221.62086   -10.142057    1364565.3   -4784.4567    342.19582   -5126.6525 
953800    226.02062   -9.5721997    1364565.3   -4767.3879     348.9893   -5116.3772 
954800    223.99528    -6.531734    1364565.3   -4729.5665    345.86206   -5075.4285 
955800    220.18314   -5.1008888    1364565.3    -4728.139    339.97589   -5068.1149 
956800    218.29464   0.83875664    1364565.3   -4764.1695    337.05994   -5101.2294 
957800     220.8744    2.2770256    1364565.3    -4752.972    341.04324   -5094.0152 
958800    234.68915   -2.5130116    1364565.3    -4721.228    362.37403    -5083.602 
959800    218.22696   -4.5574143    1364565.3   -4755.4655    336.95544   -5092.4209 
960800    219.26648   -3.4258211    1364565.3   -4759.0593    338.56051   -5097.6198 
961800    223.92457   -2.1355557    1364565.3   -4756.8009    345.75289   -5102.5538 
962800      216.243   -11.787117    1364565.3    -4782.182    333.89209   -5116.0741 
963800    213.08012    4.9564345    1364565.3   -4803.2308     329.0084   -5132.2392 
964800    220.63105   -2.6322932    1364565.3   -4765.5045     340.6675    -5106.172 
965800    233.43817     9.405781    1364565.3   -4778.1752    360.44245   -5138.6177 
966800    209.99315    3.6478679    1364565.3   -4823.7585    324.24194   -5148.0005 
967800    226.59533   -3.2973775    1364565.3   -4796.9396    349.87669   -5146.8163 
968800    236.11507  -0.46619093    1364565.3   -4770.0558    364.57574   -5134.6315 
969800     232.3656   -3.0423657    1364565.3   -4752.0533    358.78634   -5110.8397 
970800    223.04386   -6.0845143    1364565.3   -4776.8453    344.39301   -5121.2383 
971800    217.20568    2.4846486    1364565.3   -4778.4427    335.37852   -5113.8212 
972800    224.28865   -12.479442    1364565.3   -4744.9964    346.31504   -5091.3114 
973800    226.64728    -6.803891    1364565.3   -4741.3324    349.95691   -5091.2893 
974800    210.10881    4.6976897    1364565.3   -4780.4515    324.42052    -5104.872 
975800    232.46986   -7.7843338    1364565.3    -4746.797    358.94733   -5105.7443 
976800    232.18544    3.1830235    1364565.3   -4750.8651    358.50816   -5109.3733 
977800    226.05792   -6.3319712    1364565.3    -4760.314    349.04691   -5109.3609 
978800    222.47609   -8.3149296    1364565.3   -4788.3649    343.51635   -5131.8812 
979800    222.99575    3.9260666    1364565.3   -4777.2275    344.31873   -5121.5462 
980800    243.15781   -12.038963    1364565.3   -4742.4279    375.45015   -5117.8781 
981800    210.03705    2.2735305    1364565.3   -4778.8193    324.30972    -5103.129 
982800    228.83795   -6.7408242    1364565.3   -4783.8219    353.33943   -5137.1614 
983800    218.79204    1.9495851    1364565.3    -4770.302    337.82795   -5108.1299 
984800    236.66031     2.329347    1364565.3   -4730.3642    365.41762   -5095.7818 
985800    210.91654   -6.1190982    1364565.3   -4779.2616    325.66771   -5104.9294 
986800    221.65609   -2.9217918    1364565.3   -4765.6296    342.25022   -5107.8798 
987800    230.21759   -4.0543249    1364565.3   -4741.7998    355.46969   -5097.2695 
988800    218.00139   -12.148892    1364565.3   -4789.5375    336.60714   -5126.1446 
989800    213.92402    4.5647606    1364565.3   -4772.6227    330.31145   -5102.9341 
990800    230.13473   -9.7673479    1364565.3   -4748.3945    355.34175   -5103.7362 
991800    218.94699   -9.2971397    1364565.3   -4765.0496    338.06721   -5103.1168 
992800    216.39998   -6.3571364    1364565.3   -4808.9762    334.13448   -5143.1107 
993800    228.40043   0.82256296    1364565.3    -4756.412    352.66389   -5109.0759 
994800    228.07757   -4.7362376    1364565.3   -4768.0275    352.16537   -5120.1928 
995800    223.42142    2.3623244    1364565.3   -4798.2067    344.97599   -5143.1827 
996800    229.91856  0.035102839    1364565.3   -4749.2809    355.00796   -5104.2889 
997800     220.1322   -9.2524295    1364565.3   -4763.6434    339.89724   -5103.5406 
998800     217.0946    5.9558235    1364565.3   -4776.9624    335.20701   -5112.1694 
999800    234.96527    4.6269173    1364565.3   -4737.8161    362.80039   -5100.6165 
1000800    216.88344   -6.7125019    1364565.3   -4770.3968    334.88096   -5105.2777 
1001800    219.59701    9.1275628    1364565.3     -4765.16    339.07087   -5104.2309 
1002800    232.58468    11.976856    1364565.3   -4722.4669    359.12461   -5081.5915 
1003800    233.14927    5.3092602    1364565.3   -4761.1316    359.99637   -5121.1279 
1004800    228.29868   0.70789255    1364565.3   -4766.3848    352.50677   -5118.8916 
1005800    232.71556    3.3525346    1364565.3   -4731.6994     359.3267   -5091.0261 
1006800    250.63774   -10.266815    1364565.3   -4677.5661    386.99962   -5064.5657 
1007800    208.17676   -13.857729    1364565.3   -4719.5085    321.43733   -5040.9459 
1008800    226.13578   -10.220611    1364565.3   -4740.8432    349.16712   -5090.0103 
1009800    241.80342      7.01306    1364565.3   -4760.1735    373.35889   -5133.5324 
1010800    220.51189    3.2911048    1364565.3   -4766.3799    340.48351   -5106.8634 
1011800    222.03764   -6.6080753    1364565.3   -4739.5704    342.83935   -5082.4097 
1012800     230.6298   -12.315116    1364565.3   -4750.8167    356.10616   -5106.9228 
1013800     225.4386   -1.3787149    1364565.3   -4722.6192    348.09064   -5070.7099 
1014800    236.82524    14.504329    1364565.3   -4700.3474    365.67229   -5066.0197 
1015800    216.50425   -6.6541434    1364565.3   -4737.5406    334.29546   -5071.8361 
1016800    212.15299   -1.0160887    1364565.3   -4762.9204    327.57687   -5090.4973 
1017800      212.295    4.1669219    1364565.3   -4775.1806    327.79613   -5102.9768 
1018800    228.26041   -3.6881028    1364565.3   -4748.2558    352.44767   -5100.7035 
1019800    224.73473    2.2672081    1364565.3   -4720.1613    347.00382   -5067.1651 
1020800    218.12058    1.9198943    1364565.3    -4757.641    336.79118   -5094.4322 
1021800    223.04067   -13.615156    1364565.3    -4767.378    344.38809   -5111.7661 
1022800    234.09894   -3.7115704    1364565.3   -4731.6171    361.46271   -5093.0798 
1023800    224.53824    10.282123    1364565.3   -4708.2828    346.70043   -5054.9832 
1024800     225.1966   0.16386922    1364565.3   -4720.4909    347.71697   -5068.2079 
1025800    220.94918   -10.976136    1364565.3   -4744.8752     341.1587   -5086.0339 
1026800    221.69411    3.6363156    1364565.3   -4752.1727    342.30892   -5094.4817 
1027800    220.59886  -0.51151839    1364565.3   -4772.0197    340.61778   -5112.6375 
1028800    229.53739   -11.784771    1364565.3   -4730.0797    354.41942   -5084.4991 
1029800    224.22287    1.6172498    1364565.3   -4739.4656    346.21347    -5085.679 
1030800    227.44259   -5.3102701    1364565.3   -4706.3043    351.18492   -5057.4892 
1031800    226.55586       -5.234    1364565.3   -4709.2551    349.81575   -5059.0709 
1032800     227.3807    9.5338638    1364565.3   -4750.9648    351.08936   -5102.0542 
1033800    228.59634   -1.4093931    1364565.3    -4769.064    352.96638   -5122.0304 
1034800    218.57773     3.413011    1364565.3   -4791.5225    337.49705   -5129.0195 
1035800    220.03041   -5.5567351    1364565.3   -4740.3671    339.74007   -5080.1072 
1036800    221.11805     2.377834    1364565.3   -4739.6307    341.41945   -5081.0501 
1037800    221.18122  -0.98451646    1364565.3   -4756.2069    341.51699   -5097.7238 
1038800    224.41414   -13.749227    1364565.3   -4726.3465    346.50881   -5072.8553 
1039800    221.04277     7.691097    1364565.3   -4736.8663    341.30321   -5078.1695 
1040800    213.12855    3.6828846    1364565.3   -4770.5368    329.08319     -5099.62 
1041800    232.51662    1.6824629    1364565.3   -4746.2586    359.01952   -5105.2781 
1042800    224.02623   -13.447153    1364565.3    -4697.205    345.90985   -5043.1148 
1043800      241.553    4.7702797    1364565.3   -4699.3017    372.97223   -5072.2739 
1044800     218.2954    3.3435582    1364565.3    -4714.948     337.0611   -5052.0091 
1045800    231.79561     5.077824    1364565.3   -4752.7702    357.90624   -5110.6764 
1046800    222.04042   -14.320044    1364565.3   -4759.9837    342.84365   -5102.8273 
1047800    228.21251   -4.8424315    1364565.3   -4751.5959    352.37372   -5103.9696 
1048800    216.50321    1.2274631    1364565.3   -4747.4053    334.29385   -5081.6992 
1049800    217.38013   0.91798616    1364565.3   -4774.2689    335.64787   -5109.9168 
1050800    240.97774   -8.3794259    1364565.3     -4733.04    372.08399    -5105.124 
1051800    223.26049    1.9486883    1364565.3   -4750.9281     344.7275   -5095.6556 
1052800    229.79089   -11.586593    1364565.3   -4737.3762    354.81083   -5092.1871 
1053800    241.68897   -4.2281779    1364565.3   -4718.0434    373.18218   -5091.2255 
1054800    224.89231   -8.5736064    1364565.3   -4752.5965    347.24713   -5099.8437 
1055800    224.09808   -11.980931    1364565.3   -4760.1359    346.02079   -5106.1567 
1056800    224.38672   -4.2478269    1364565.3   -4791.6966    346.46647   -5138.1631 
1057800    225.54049   -8.2544133    1364565.3   -4748.0504    348.24797   -5096.2984 
1058800    221.43253   -5.3244391    1364565.3     -4752.76    341.90503    -5094.665 
1059800    221.30584   -11.027446    1364565.3   -4786.7274    341.70941   -5128.4368 
1060800    230.38061   -5.4128692    1364565.3   -4768.4119     355.7214   -5124.1333 
1061800    225.62116  -0.89779888    1364565.3   -4749.2425    348.37252    -5097.615 
1062800    214.03052   -4.5316258    1364565.3   -4781.4318    330.47588   -5111.9076 
1063800    228.16154   -11.175081    1364565.3   -4762.1347    352.29502   -5114.4297 
1064800    237.29001   -2.2643662    1364565.3    -4724.589    366.38992   -5090.9789 
1065800    237.72962   -0.3189787    1364565.3   -4708.5073    367.06871    -5075.576 
1066800    219.83984  -0.20567331    1364565.3   -4738.6057    339.44582   -5078.0515 
1067800     234.0684   0.59946184    1364565.3   -4761.2817    361.41556   -5122.6973 
1068800    235.95877   -8.8683292    1364565.3   -4718.6824    364.33441   -5083.0168 
1069800    226.79931    1.8299484    1364565.3   -4742.1775    350.19165   -5092.3691 
1070800    218.87904     2.779569    1364565.3   -4766.5867    337.96228    -5104.549 
1071800    230.27404   -1.1952327    1364565.3   -4748.4285    355.55685   -5103.9853 
1072800     226.9655   -1.2842372    1364565.3    -4744.256    350.44827   -5094.7043 
1073800    227.30592   -5.1564324    1364565.3   -4783.7991    350.97388    -5134.773 
1074800    219.52528    7.5550647    1364565.3   -4780.6545    338.96012   -5119.6146 
1075800    235.33409    5.6007901    1364565.3   -4762.0266    363.36987   -5125.3965 
1076800    242.86257    1.3035986    1364565.3    -4736.074    374.99429   -5111.0683 
1077800    225.46063  -0.78599786    1364565.3   -4779.0128    348.12465   -5127.1374 
1078800    208.26803    -16.11973    1364565.3   -4776.7036    321.57826   -5098.2819 
1079800    235.79262     -4.89364    1364565.3   -4724.0959    364.07785   -5088.1737 
1080800    227.83045    5.3319238    1364565.3   -4723.4563    351.78379   -5075.2401 
1081800    227.20591   -10.988277    1364565.3   -4764.4332    350.81947   -5115.2527 
1082800    225.59037   -5.0505768    1364565.3   -4764.8336    348.32498   -5113.1585 
1083800    242.85348   -2.0641544    1364565.3   -4723.4881    374.98024   -5098.4683 
1084800    219.06516   -3.2476341    1364565.3   -4757.1858    338.24967   -5095.4355 
1085800    225.22305   0.79406018    1364565.3   -4765.9338    347.75781   -5113.6917 
1086800    214.81206   -4.1222123    1364565.3   -4805.2916    331.68263   -5136.9743 
1087800    229.23891   -8.9982332    1364565.3    -4768.123    353.95855   -5122.0816 
1088800      214.309    4.0063617    1364565.3   -4758.0913    330.90587   -5088.9971 
1089800    231.31418   -2.8345535    1364565.3   -4737.7838    357.16288   -5094.9467 
1090800    218.60112    2.8475202    1364565.3   -4761.7957    337.53315   -5099.3288 
1091800    228.25299    1.7964251    1364565.3    -4776.152    352.43622   -5128.5883 
1092800    240.41875    4.1544754    1364565.3   -4729.8203    371.22089   -5101.0412 
1093800    234.50853    2.5986743    1364565.3   -4754.5601    362.09515   -5116.6552 
1094800     217.6427   -9.3907657    1364565.3   -4780.3597     336.0533    -5116.413 
1095800    228.62552  -0.45597492    1364565.3   -4769.9662    353.01143   -5122.9776 
1096800    224.88551       9.3919    1364565.3   -4775.6203    347.23663   -5122.8569 
1097800    225.94921   -2.1335455    1364565.3   -4770.5746    348.87905   -5119.4537 
1098800    229.62018   -5.2843697    1364565.3   -4732.3605    354.54724   -5086.9077 
1099800      215.067   -13.982481    1364565.3   -4741.0782    332.07626   -5073.1544 
1100800    212.86673   -2.1952698    1364565.3   -4785.8657    328.67892   -5114.5447 
1101800    228.51716    8.7862804    1364565.3   -4751.4869    352.84412    -5104.331 
1102800    234.05853   -3.8146519    1364565.3   -4751.3013    361.40032   -5112.7016 
1103800    221.28675   -5.3816525    1364565.3   -4760.0138    341.67993   -5101.6937 
1104800    231.50444   -18.176356    1364565.3   -4750.5159    357.45665   -5107.9725 
1105800    228.81382    8.3532646    1364565.3   -4758.4412    353.30218   -5111.7434 
1106800    228.96685    1.2974538    1364565.3   -4745.4018    353.53847   -5098.9403 
1107800    231.47651    -1.786486    1364565.3   -4725.2964    357.41353   -5082.7099 
1108800    225.29469    2.6763443    1364565.3   -4767.2953    347.86843   -5115.1637 
1109800     225.8512  -0.57519397    1364565.3   -4747.6053    348.72772    -5096.333 
1110800    223.57154    7.8245511    1364565.3   -4703.3887    345.20778   -5048.5965 
1111800    209.81415    11.612262    1364565.3   -4743.8131    323.96556   -5067.7787 
1112800    218.73763   -1.0762809    1364565.3   -4717.7607    337.74393   -5055.5047 
1113800    231.85735    5.5729024    1364565.3   -4697.2896    358.00157   -5055.2912 
1114800    239.72956  -0.67610083    1364565.3   -4698.3381    370.15673   -5068.4949 
1115800    236.69702    10.998557    1364565.3   -4736.7445    365.47431   -5102.2189 
1116800    217.25835    1.4846613    1364565.3   -4773.1033    335.45984   -5108.5631 
1117800    222.44995    7.2881741    1364565.3   -4768.0634    343.47598   -5111.5393 
1118800     236.8567    6.3992562    1364565.3   -4738.5082    365.72087   -5104.2291 
1119800    222.69326    1.3992343    1364565.3   -4720.5452    343.85166   -5064.3969 
1120800    216.23609    9.2455771    1364565.3    -4729.015     333.8814   -5062.8964 
1121800    216.44499    4.8803829    1364565.3   -4755.5902    334.20397   -5089.7942 
1122800    228.01515   -7.8642744    1364565.3   -4707.5297    352.06898   -5059.5987 
1123800    235.74198   -7.0618814    1364565.3   -4725.3985    363.99967   -5089.3982 
1124800    232.68985   -7.9971982    1364565.3    -4750.532      359.287    -5109.819 
1125800    223.07248   -6.4311895    1364565.3   -4738.7521     344.4372   -5083.1893 
1126800    239.96335   -5.3077709    1364565.3   -4698.9804    370.51772   -5069.4981 
1127800    207.07285   -10.984636    1364565.3   -4734.6845    319.73282   -5054.4173 
1128800    219.92727   -3.4294871    1364565.3   -4736.5101    339.58081   -5076.0909 
1129800    219.37899   -11.683988    1364565.3   -4713.7461    338.73423   -5052.4803 
1130800    239.54163   -6.8781603    1364565.3   -4689.1213    369.86655   -5058.9878 
1131800    239.03945    4.4835614    1364565.3   -4724.9729    369.09116   -5094.0641 
1132800    227.65227   -6.1106806    1364565.3   -4751.8743    351.50868    -5103.383 
1133800      222.568    6.1295413    1364565.3   -4787.5996    343.65825   -5131.2579 
1134800    215.20522    5.9838063    1364565.3   -4766.7595    332.28969   -5099.0492 
1135800    223.92127    13.752178    1364565.3   -4729.5786    345.74779   -5075.3263 
1136800    222.48063   -12.163434    1364565.3   -4733.9522    343.52336   -5077.4755 
1137800    229.23331   -11.457353    1364565.3   -4698.9794    353.94989   -5052.9293 
1138800    231.70257    3.0263724    1364565.3   -4723.6284    357.76257   -5081.3909 
1139800    222.56549    12.675832    1364565.3   -4746.8218    343.65438   -5090.4762 
1140800    231.09781   -9.6258104    1364565.3   -4758.7038    356.82879   -5115.5326 
1141800    226.44372    5.4556139    1364565.3   -4766.0539    349.64259   -5115.6965 
1142800    237.16423   -3.5886665    1364565.3   -4726.3982     366.1957   -5092.5939 
1143800    225.24114    2.2369691    1364565.3   -4764.7876    347.78575   -5112.5733 
1144800    217.72765   -8.2401535    1364565.3   -4762.7113    336.18446   -5098.8958 
1145800    225.78919    17.205208    1364565.3   -4738.5386    348.63196   -5087.1706 
1146800    218.19275   -1.3609196    1364565.3    -4727.591    336.90261   -5064.4936 
1147800    228.26167  -0.45670499    1364565.3   -4754.6753    352.44962    -5107.125 
1148800    225.91868   -1.2903357    1364565.3   -4763.0458     348.8319   -5111.8777 
1149800    234.67702    7.7796176    1364565.3   -4726.3147    362.35531     -5088.67 
1150800    225.98899    6.1999705    1364565.3   -4758.5302    348.94048   -5107.4706 
1151800    226.59103    1.6502314    1364565.3   -4775.3906    349.87005   -5125.2606 
1152800    226.69806    3.9225857    1364565.3   -4780.2704    350.03531   -5130.3057 
1153800    220.74131     -1.94446    1364565.3   -4795.6319    340.83774   -5136.4697 
1154800    218.58095     -9.23573    1364565.3   -4760.2788    337.50201   -5097.7808 
1155800      224.425   -1.9284264    1364565.3   -4766.9178    346.52557   -5113.4433 
1156800    218.05022   -10.173453    1364565.3   -4794.5223    336.68254   -5131.2048 
1157800    231.75721   -9.0928978    1364565.3   -4775.0355    357.84695   -5132.8825 
1158800    231.56373    4.3321505    1364565.3   -4750.8665     357.5482   -5108.4147 
1159800    237.00031    10.406123    1364565.3    -4684.275    365.94261   -5050.2176 
1160800    224.44651    7.9446206    1364565.3   -4720.7389    346.55879   -5067.2977 
1161800    222.68094   -2.0628565    1364565.3   -4739.8311    343.83264   -5083.6637 
1162800    239.22741   -5.7178988    1364565.3   -4699.4961    369.38139   -5068.8775 
1163800    231.32034   -9.8289155    1364565.3   -4737.8384    357.17239   -5095.0108 
1164800    218.77812   -1.2777518    1364565.3    -4733.756    337.80645   -5071.5624 
1165800    230.85219   0.51663092    1364565.3   -4715.4897    356.44954   -5071.9393 
1166800    215.01407   -1.9890057    1364565.3   -4765.7908    331.99454   -5097.7854 
1167800    227.13596   -4.8209451    1364565.3   -4769.0202    350.71145   -5119.7316 
1168800    233.42757    11.082704    1364565.3   -4726.4532    360.42609   -5086.8792 
1169800    223.71906    9.1209458    1364565.3   -4760.2473    345.43556   -5105.6829 
1170800     223.4557   -1.7115901    1364565.3   -4760.9839    345.02892   -5106.0129 
1171800    218.40473   0.92179577    1364565.3    -4774.592    337.22993   -5111.8219 
1172800    209.14953     10.56177    1364565.3    -4791.428    322.93934   -5114.3674 
1173800    235.71026    3.2957768    1364565.3     -4747.49    363.95069   -5111.4407 
1174800    221.22053   -9.6878568    1364565.3   -4776.6778    341.57769   -5118.2555 
1175800    221.62542   -1.0771154    1364565.3   -4764.4258    342.20286   -5106.6287 
1176800    233.17797     2.882585    1364565.3   -4733.8599    360.04068   -5093.9006 
1177800     225.8874    8.9717333    1364565.3   -4739.0037     348.7836   -5087.7873 
1178800    207.49932    -4.043295    1364565.3   -4771.8625    320.39132   -5092.2538 
1179800    220.44948   -3.1876654    1364565.3   -4732.6631    340.38714   -5073.0503 
1180800      230.243   -16.952502    1364565.3   -4726.3551    355.50892    -5081.864 
1181800    227.77944   -5.1735425    1364565.3   -4771.8786    351.70503   -5123.5836 
1182800    229.96467   -8.4200038    1364565.3   -4764.8108    355.07915   -5119.8899 
1183800    224.03919   -1.1799453    1364565.3   -4714.6194    345.92986   -5060.5493 
1184800    224.68035   -4.1934367    1364565.3   -4752.4725    346.91985   -5099.3923 
1185800    223.19597   -3.0597484    1364565.3   -4764.7758    344.62788   -5109.4037 
1186800    237.40372    2.8649716    1364565.3   -4733.5689    366.56549   -5100.1344 
1187800     223.4963    5.6477059    1364565.3   -4735.5528     345.0916   -5080.6444 
1188800    218.98639   -5.6627216    1364565.3   -4761.9404    338.12803   -5100.0685 
1189800    223.55484   -3.1386125    1364565.3   -4733.6155      345.182   -5078.7975 
1190800    232.13462   -1.7798392    1364565.3   -4723.7316    358.42969   -5082.1613 
1191800    212.73389     16.90026    1364565.3   -4765.9477    328.47381   -5094.4215 
1192800    227.41091   -9.0082201    1364565.3   -4732.6964    351.13599   -5083.8324 
1193800    226.39464     4.919462    1364565.3   -4732.4808    349.56682   -5082.0477 
1194800    221.59666    11.416752    1364565.3   -4788.2026    342.15845    -5130.361 
1195800    225.41276   -5.0251348    1364565.3   -4781.5024    348.05073   -5129.5532 
1196800    231.75626    9.9381038    1364565.3   -4747.7393    357.84547   -5105.5847 
1197800     223.1754     4.696845    1364565.3   -4772.4719    344.59612    -5117.068 
1198800    226.61304   -1.9774327    1364565.3   -4787.9744    349.90405   -5137.8784 
1199800    222.95456    9.2711787    1364565.3   -4754.9361    344.25513   -5099.1912 
1200800    229.33372    1.7504179    1364565.3   -4781.5022    354.10494   -5135.6072 
1201800    220.92803    3.2269039    1364565.3   -4797.6946    341.12605   -5138.8207 
1202800    241.57609    1.0324583    1364565.3   -4755.4151    373.00788    -5128.423 
