472400    215.82193   -6.9817598    2048160.9   -6116.0993    430.38388   -6546.4832   -883.01346   -151.11357   -1047.6767 
473400    209.35566    5.6303301    2048160.9    -6128.483    417.48909   -6545.9721    712.09229   -912.22506    1077.5491 
474400    237.22453   -1.1822068    2048160.9    -6081.771    473.06412   -6554.8351   -149.51883    756.67386    -353.4074 
475400    216.38397   -3.5477624    2048160.9   -6104.7828    431.50468   -6536.2875   -448.70091   -1281.7103    -261.2702 
476400    218.24127   0.60562542    2048160.9   -6143.1738    435.20843   -6578.3822    76.596075    51.995234    82.130147 
477400    247.95345   -4.0544757    2048160.9   -6095.0549    494.45933   -6589.5142   -512.78714    281.19541   -691.42383 
478400    223.19127   -6.4444043    2048160.9   -6141.7342    445.07953   -6586.8137   -815.05179   -2205.1114   -502.28148 
479400    218.36658    -17.38051    2048160.9    -6146.271    435.45833   -6581.7293   -2198.1885   -2823.0765   -2057.5607 
480400    235.74279   -10.205222    2048160.9   -6094.5777     470.1093    -6564.687   -1290.6987    -425.5614   -1485.3344 
481400    226.60578   -2.8175818    2048160.9   -6105.5104    451.88861   -6557.3991    -356.3518   -850.63723   -245.13422 
482400    214.64724   -2.7085889    2048160.9   -6137.6233    428.04136   -6565.6646   -342.56699   -1007.4553   -192.96447 
483400    219.97307   -1.4495732    2048160.9   -6146.4691    438.66192   -6585.1311   -183.33381   -488.78245    -114.6063 
484400    231.85851    -4.969054    2048160.9   -6099.2169     462.3634   -6561.5803   -628.45782    377.80305   -854.85492 
485400    219.38649    7.6023971    2048160.9   -6142.2338    437.49219    -6579.726    961.50815    1250.9723    896.36651 
486400    223.66409 -0.024510428    2048160.9   -6134.3305    446.02242   -6580.3529   -3.0999402   -935.43801    206.67335 
487400    225.88924   -4.0608673    2048160.9   -6094.4853    450.45973   -6544.9451   -513.59551    1940.1189   -1065.6668 
488400    225.20919    2.6670784    2048160.9    -6056.776     449.1036   -6505.8796    337.31699    159.84052    377.24406 
489400    236.09656    6.6936174    2048160.9   -6012.0989    470.81478   -6482.9137    846.57084    3732.2297    197.29481 
490400    221.97012  -0.56619859    2048160.9    -6064.966    442.64436   -6507.6104   -71.609593    1316.5699   -383.94479 
491400    226.21295   -2.8339736    2048160.9   -6085.6939    451.10524   -6536.7992   -358.42494    626.78772   -580.08992 
492400    224.12908   -3.0700843    2048160.9   -6119.0854    446.94967   -6566.0351   -388.28689    84.205715   -494.59101 
493400    233.28823   -4.0864129    2048160.9   -6062.4665     465.2145    -6527.681   -516.82638    531.95948   -752.79298 
494400    222.56971   -2.7435727    2048160.9   -6084.6885    443.84003   -6528.5286   -346.99154   -1030.5069   -193.19792 
495400    215.95406  -0.51424127    2048160.9   -6117.6455    430.64737   -6548.2928   -65.038325    240.42301   -133.76532 
496400    218.05689   -2.2403499    2048160.9   -6095.5683    434.84074    -6530.409   -283.34678    1387.9667   -659.38339 
497400    218.33981    1.4238117    2048160.9   -6094.3267    435.40493   -6529.7317    180.07565    1808.3857   -186.29163 
498400    231.82378   -1.3431031    2048160.9    -6088.987    462.29416   -6551.2812   -169.86808    228.79773   -259.56437 
499400    238.02424  -0.54729761    2048160.9   -6072.1338    474.65887   -6546.7927   -69.219105    2042.2471   -544.29167 
500400    212.87547  -0.16613712    2048160.9   -6119.0771    424.50816   -6543.5853   -21.012083     744.4863   -193.24662 
501400    229.74888   -1.3388036    2048160.9   -6114.5863    458.15648   -6572.7427   -169.32431   -976.10436    12.201069 
502400    232.72977    4.3281888    2048160.9   -6063.1099    464.10085   -6527.2107    547.40482    2290.6844    155.16472 
503400    226.32306    8.2547024    2048160.9   -6108.6256    451.32482   -6559.9504     1044.008    -5.930679    1280.2269 
504400    224.77509   -4.9577029    2048160.9   -6099.1601    448.23793    -6547.398    -627.0222    741.15051   -934.84839 
505400     224.0408    4.2098988    2048160.9   -6122.3538    446.77364   -6569.1274    532.44417    412.24674    559.48098 
506400    225.36023    3.2783567    2048160.9   -6144.2018    449.40478   -6593.6066      414.628   -478.61373    615.59904 
507400    228.76854   -3.1905882    2048160.9   -6104.9495     456.2015    -6561.151   -403.52754    63.536075   -508.60994 
508400    235.22412   -6.3717507    2048160.9   -6113.3451    469.07498   -6582.4201   -805.86296     375.8022   -1071.7231 
509400    224.42121  -0.90313841    2048160.9    -6122.244    447.53223   -6569.7762   -114.22383    591.52502   -273.01364 
510400     222.1346   -1.5959803    2048160.9   -6124.9245    442.97235   -6567.8969   -201.85055    269.46746   -307.89293 
511400    225.08094   -6.8204509    2048160.9   -6116.4545    448.84784   -6565.3023   -862.61202    776.33991   -1231.3595 
512400    233.95132   -8.4997742    2048160.9   -6072.3634    466.53681   -6538.9002   -1075.0033    482.94601   -1425.5226 
513400    233.59949   -3.9329357    2048160.9   -6109.3389    465.83522   -6575.1741   -497.41545    -329.8438   -535.11179 
514400    216.57565   -11.367645    2048160.9   -6123.5102    431.88691   -6555.3971   -1437.7154    234.10055   -1813.8494 
515400    214.95189   -6.4736744    2048160.9   -6144.9204    428.64887   -6573.5693    -818.7537    252.69461   -1059.8152 
516400    228.37916     5.688144    2048160.9      -6143.9    455.42502   -6599.3251    719.40426    2098.4589    409.11136 
517400    234.00929  -0.74561094    2048160.9   -6105.4256    466.65241    -6572.078   -94.300652    1070.2513   -356.32003 
518400    229.28945    4.4718351    2048160.9   -6155.0073    457.24029   -6612.2476     565.5724    1833.8565    280.20461 
519400    220.60042    8.4640695    2048160.9   -6142.2093    439.91297   -6582.1223    1070.4876    2389.5425    773.68967 
520400     225.9763   -8.5382454    2048160.9    -6129.247    450.63332   -6579.8803    -1079.869   -2329.7023   -798.64553 
521400    215.84543   -8.8141613    2048160.9   -6152.3221    430.43074   -6582.7528   -1114.7652   -110.61183   -1340.6815 
522400     217.6757   -7.6745611    2048160.9   -6151.3886     434.0806   -6585.4692   -970.63506    -1566.511   -836.55156 
523400    226.05088   -7.5972799    2048160.9   -6106.9983    450.78205   -6557.7804   -960.86096    -1113.103   -926.59387 
524400    217.74652   -7.2727736    2048160.9   -6121.7062    434.22182   -6555.9281   -919.81924    -2378.168   -591.68267 
525400    212.62116    2.4240401    2048160.9   -6166.9117    424.00102   -6590.9127    306.57887     1703.753   -7.7852524 
526400    225.92404   -15.079522    2048160.9   -6118.4722    450.52911   -6569.0013   -1907.1726   -906.30935   -2132.3379 
527400    226.27774   -7.8319869    2048160.9   -6119.8927    451.23446   -6571.1272   -990.54538   -1778.5324   -813.23719 
528400    230.67434   -8.2338335    2048160.9   -6153.2254    460.00198   -6613.2274   -1041.3687   -1460.0296   -947.15703 
529400    220.81343    1.0486609    2048160.9    -6166.698    440.33774   -6607.0357     132.6287   -1415.8815      481.037 
530400    230.59878   -10.493475    2048160.9   -6127.6294    459.85131   -6587.4807   -1327.1554    640.49659    -1769.853 
531400    220.22456    2.2974144    2048160.9   -6162.1973    439.16344   -6601.3608    290.56397    40.380036    346.85064 
532400    225.96065    1.8371437    2048160.9   -6127.1573    450.60212   -6577.7594    232.35153    534.99234     164.2551 
533400    230.68814    1.2066731    2048160.9   -6116.6826     460.0295   -6576.7121    152.61318    857.14815   -5.9071275 
534400    215.42197    3.9593916    2048160.9   -6148.6006     429.5863   -6578.1869    500.76144   -1176.5618    878.14726 
535400    215.25592   0.70485977    2048160.9    -6161.095    429.25516   -6590.3501    89.146674   -407.65919    200.92528 
536400     223.5937   -1.3140052    2048160.9   -6110.2846    445.88205   -6556.1666   -166.18794    -1.402117   -203.26199 
537400    233.43807    -8.213822    2048160.9   -6109.8367    465.51332     -6575.35   -1038.8377    950.19599   -1486.3501 
538400    208.12622   -4.5641669    2048160.9   -6159.0366    415.03739    -6574.074      -577.25    1676.2938   -1084.2827 
539400    219.87145   -2.9982412    2048160.9   -6119.4236    438.45927   -6557.8829   -379.20057    185.75395   -506.30847 
540400     232.0963   0.84773089    2048160.9   -6114.0631    462.83761   -6576.9007    107.21621    948.10671   -81.983074 
541400    219.17128   -0.3516593    2048160.9   -6144.5221    437.06301   -6581.5851   -44.475878    560.96714   -180.69812 
542400    222.64921   -1.7490976    2048160.9   -6095.6968    443.99858   -6539.6954   -221.21596    -1552.053    78.221353 
543400    220.31452  -0.72909143    2048160.9   -6115.9089    439.34283   -6555.2518   -92.211358    1866.8913   -533.00227 
544400    214.41689   -4.7497774    2048160.9   -6137.2202    427.58199   -6564.8022   -600.72496    839.08644   -924.66999 
545400    233.95047    5.6429285    2048160.9   -6096.7563    466.53512   -6563.2914    713.68566    2354.7357    344.44464 
546400    230.08347   -3.1505095    2048160.9   -6133.8192    458.82369   -6592.6429   -398.45861    -1518.604   -146.42386 
547400    221.39348    5.4375094    2048160.9   -6135.2822    441.49445   -6576.7766    687.70541   -1678.9153    1220.1786 
548400    230.68989    4.1276612    2048160.9   -6091.3191      460.033   -6551.3521    522.04323   -778.45716    814.64477 
549400    232.22893   -6.2166823    2048160.9   -6079.8617    463.10208   -6542.9638    -786.2508   -862.59793   -769.06222 
550400    216.91051   -13.785764    2048160.9   -6121.5909    432.55468   -6554.1456   -1743.5454   -382.14403   -2049.8328 
551400    217.03722    5.5087961    2048160.9   -6082.2862    432.80737   -6515.0935    696.72136    543.55765    731.17324 
552400    219.32998   0.90739537    2048160.9   -6082.0141     437.3795   -6519.3937    114.76223   -1254.0303    422.73485 
553400    225.49463   -1.1204269    2048160.9   -6111.6979    449.67281   -6561.3707   -141.70525   -695.97019   -16.995386 
554400    212.97017    2.5047341    2048160.9   -6141.1004      424.697   -6565.7974     316.7846    2551.3225   -185.98398 
555400    223.07647    10.654286    2048160.9      -6121.3     444.8506   -6566.1506    1347.4938   -309.51187    1720.2967 
556400    225.53144  -0.35280237    2048160.9   -6127.1154     449.7462   -6576.8616   -44.620447   -2643.4049     540.0988 
557400    221.63548   -2.3885181    2048160.9   -6101.3252    441.97703   -6543.3022   -302.08625   -1468.5864   -39.623142 
558400    225.67814   -9.7960221    2048160.9   -6105.0808    450.03876   -6555.1196   -1238.9454   -1267.0507    -1232.605 
559400    224.93609   -12.570495    2048160.9   -6129.8952    448.55898   -6578.4542    -1589.845   -1007.9928   -1720.7383 
560400    228.14632   -9.8751129    2048160.9   -6073.3715     454.9607   -6528.3322   -1248.9484    50.290069   -1541.2561 
561400    213.63807    -8.888927    2048160.9   -6108.0592     426.0289   -6534.0881   -1124.2212   -2247.9033   -871.38081 
562400    217.43506   -8.3060888    2048160.9    -6122.612    433.60072   -6556.2127   -1050.5071    1946.6295   -1724.8395 
563400     219.4343    -11.11656    2048160.9   -6126.3121    437.58753   -6563.8996   -1405.9596   -765.44382   -1550.0546 
564400     226.5747   -3.7832087    2048160.9    -6087.359    451.82664   -6539.1857   -478.47883   -199.58499   -541.22258 
565400    218.79044    0.6231947    2048160.9   -6090.3597    436.30357   -6526.6632    78.818139    3559.6801   -704.36635 
566400    211.72785    -2.253208    2048160.9   -6122.8602    422.21961   -6545.0798     -284.973     1595.767   -708.12993 
567400    236.73321  -0.36304919    2048160.9   -6065.3062    472.08436   -6537.3906   -45.916406    2297.2198   -573.11434 
568400    232.31064     3.296781    2048160.9   -6099.0185    463.26502   -6562.2835     416.9582    2742.7393   -106.34118 
569400     230.2077   -9.8176589    2048160.9   -6114.5434    459.07142   -6573.6148   -1241.6819    402.65421   -1611.6357 
570400    231.25731   0.68339674    2048160.9   -6086.0935    461.16451    -6547.258    86.432152    2404.9671   -435.23238 
571400    235.56586   0.22901509    2048160.9   -6053.6177    469.75647   -6523.3741    28.964533    1714.0542   -350.17595 
572400    232.80084    7.4847959    2048160.9   -6100.6808    464.24257   -6564.9234    946.63462    2108.7201    685.15601 
573400    225.59424  -0.61914405    2048160.9   -6132.8917    449.87144   -6582.7632   -78.305835    2885.7347   -745.20492 
574400    223.28647    1.2000191    2048160.9   -6099.9863    445.26938   -6545.2557    151.77163    936.93083   -24.888882 
575400    236.55938   -6.2354484    2048160.9   -6071.2991     471.7377   -6543.0368   -788.62422   -175.02291   -926.67192 
576400    216.30691     4.740074    2048160.9   -6124.8268      431.351   -6556.1778    599.49773    1567.2124     381.7567 
577400    226.57406  -0.92190349    2048160.9   -6106.8397    451.82537   -6558.6651   -116.59714    -1106.904     106.2205 
578400    237.33622   -10.218056    2048160.9   -6098.9757    473.28686   -6572.2626   -1292.3219    -32.55472   -1575.7481 
579400    221.20905   -13.530106    2048160.9   -6119.9789    441.12667   -6561.1056   -1711.2112    1115.0405   -2347.0859 
580400    217.42219   -3.6367899    2048160.9   -6141.1568    433.57505   -6574.7319   -459.96061     709.5298   -723.08615 
581400    206.45932   -4.0733472    2048160.9   -6188.0671    411.71331   -6599.7804    -515.1739    843.84284   -820.94154 
582400    220.57624    3.0785634    2048160.9   -6137.7102    439.86473    -6577.575    389.35928    1619.9527    112.47418 
583400    222.46553   -6.8072648    2048160.9   -6105.0983    443.63228   -6548.7306   -860.94433   -3959.1314   -163.84988 
584400    234.98013   -5.8828102    2048160.9    -6063.703    468.58843   -6532.2914   -744.02454   -440.65107   -812.27253 
585400    232.83724   -2.3624988    2048160.9   -6042.6283    464.31516   -6506.9434   -298.79548    2147.7722   -849.26174 
586400    222.35651   0.22422112    2048160.9    -6099.071    443.41488   -6542.4859    28.358218    1796.8279    -369.5425 
587400    226.81105    8.7906927    2048160.9   -6078.0917    452.29795   -6530.3897    1111.7971    3029.7039    680.25867 
588400     235.8596   -9.1758519    2048160.9   -6037.5903    470.34223   -6507.9325   -1160.5098     373.9889   -1505.7516 
589400    221.24298   -4.1214618    2048160.9   -6086.5505    441.19433   -6527.7448   -521.25916    1777.3137    -1038.424 
590400    223.82381   -4.1221538    2048160.9   -6122.1024    446.34092   -6568.4433   -521.34668   -64.615094   -624.10281 
591400    230.44068   -3.2951646    2048160.9   -6104.4481    459.53603   -6563.9842   -416.75376    -854.1139   -318.34338 
592400    224.92082   -7.6471146    2048160.9   -6083.5867    448.52853   -6532.1152   -967.16378    1099.2324   -1432.0835 
593400     216.2973   -4.3078575    2048160.9   -6128.1555    431.33184   -6559.4874   -544.83343    202.89175   -713.06192 
594400    216.93603     1.455651    2048160.9   -6111.9722    432.60558   -6544.5777     184.1025    2660.8171   -373.15331 
595400    231.71263  -0.26463492    2048160.9   -6068.4461    462.07251   -6530.5186   -33.469526    1306.9741   -335.06482 
596400    226.53699    3.2493623    2048160.9   -6115.5584    451.75144   -6567.3099    410.96095     409.8583    411.20345 
597400    229.58228   -3.1019592    2048160.9   -6106.5974    457.82424   -6564.4216   -392.31824    1658.1777   -853.66829 
598400    229.59241   -0.3806715    2048160.9   -6068.7582    457.84443   -6526.6026   -48.145177   -1500.1945    278.56217 
599400    234.24956    3.1662824    2048160.9   -6087.7473    467.13155   -6554.8789    400.45348   -1786.9633    892.61018 
600400    215.28757     3.066847    2048160.9   -6123.0036    429.31828   -6552.3219    387.87744    705.94549    316.30781 
601400    229.56098  -0.86191046    2048160.9    -6090.875    457.78177   -6548.6567   -109.00956    604.50042   -269.54566 
602400    221.95982    -4.255824    2048160.9   -6075.3692    442.62383    -6517.993   -538.25254    1554.8755   -1009.1927 
603400    224.87221   -14.269621    2048160.9    -6104.569     448.4316   -6553.0006    -1804.741   -2376.1466   -1676.1518 
604400    231.40708     5.010381    2048160.9   -6104.1392    461.46319   -6565.6024    633.68463    1026.7501    545.23747 
605400    213.53317    4.7887663    2048160.9   -6153.0824    425.81972   -6578.9021    605.65605     2747.122    123.82444 
606400    222.98929    0.1637859    2048160.9     -6141.76    444.67676   -6586.4368    20.714714     3204.053   -695.52706 
607400    226.35101   -2.8303194    2048160.9   -6128.8572    451.38057   -6580.2377   -357.96278   -259.13412   -380.19405 
608400    230.15186   -2.4953869    2048160.9   -6121.4889    458.96008    -6580.449   -315.60241   -1429.9284   -64.878139 
609400    223.53327   0.16997058    2048160.9   -6136.9481    445.76155   -6582.7097    21.496917    2298.5094   -490.82431 
610400     218.8178    7.8528083    2048160.9   -6149.9606    436.35812   -6586.3187    993.17875    3401.7643    451.24077 
611400    232.28943  -0.93631847    2048160.9   -6100.1111    463.22273   -6563.3338   -118.42026     410.5997   -237.44654 
612400    221.37578   0.60448687    2048160.9    -6100.577    441.45915   -6542.0362    76.452079   -1624.2123    459.09538 
613400    221.44019    4.6433959    2048160.9   -6088.1983    441.58759   -6529.7859    587.27043    2529.0071    150.37755 
614400    236.47453  -0.69092194    2048160.9   -6084.9908    471.56849   -6556.5593   -87.383897   -632.43892    35.253025 
615400    230.35469    3.6315685    2048160.9   -6123.3944    459.36455    -6582.759    459.30022    2486.0454    3.2824283 
616400    221.18177   -8.6758919    2048160.9   -6121.1481    441.07227   -6562.2204   -1097.2777     1887.338   -1768.7923 
617400    228.17865    3.5084818    2048160.9   -6076.3997    455.02518   -6531.4249    443.73292    1609.3413    181.46852 
618400    222.23638  -0.51461741    2048160.9   -6121.9231    443.17532   -6565.0984   -65.085897   -623.82237    60.629004 
619400    223.98219    4.1190333    2048160.9   -6129.0192    446.65676    -6575.676    520.95202    2420.4199    93.570402 
620400    223.61749   -10.817475    2048160.9   -6098.4235    445.92949    -6544.353    -1368.133   -224.87989   -1625.3428 
621400    239.60134  -0.73553665    2048160.9    -6056.303    477.80387   -6534.1069   -93.026512    1303.4031   -407.21768 
622400    226.00496    1.6843018    2048160.9   -6109.8643    450.69049   -6560.5548    213.02096    815.43457    77.476825 
623400    218.53347    1.1940549    2048160.9   -6135.7033    435.79113   -6571.4944     151.0173    768.97039    11.977671 
624400    219.48571   -1.2029714    2048160.9   -6148.5289    437.69006    -6586.219   -152.14502    3600.1435   -996.39651 
625400    232.32829  0.051443036    2048160.9   -6090.6676    463.30023   -6553.9678    6.5062241    147.95579    -25.31959 
626400    222.62818     7.994503    2048160.9   -6085.2034    443.95665     -6529.16    1011.0995    3273.0149    502.16159 
627400    212.74708     2.180359    2048160.9   -6117.0035    424.25212   -6541.2556    275.75946    1066.5234    97.836225 
628400    231.80302   -5.3475671    2048160.9   -6105.9001    462.25276   -6568.1528   -676.33002    355.71097   -908.52691 
629400    230.31288   -3.6305273    2048160.9   -6079.5353    459.28118   -6538.8165   -459.16855     1924.963   -995.58469 
630400    221.66387  -0.26938236    2048160.9   -6101.9479    442.03366   -6543.9816   -34.069957    400.77728   -131.90881 
631400    231.21196    2.3181364    2048160.9   -6095.7934    461.07409   -6556.8675    293.18477    2039.4559   -99.724947 
632400    218.52496   -8.7824387    2048160.9   -6109.0848    435.77416    -6544.859   -1110.7531   -1608.1478   -998.82573 
633400    232.86116   0.42603964    2048160.9   -6129.0154    464.36286   -6593.3782    53.883082    1879.1597   -356.79936 
634400    230.53632   -1.9817458    2048160.9   -6110.6375    459.72676   -6570.3643   -250.63999    893.23016    -508.0039 
635400    226.53671   -5.8092253    2048160.9   -6101.6818    451.75089   -6553.4327   -734.71794    412.74006   -992.88252 
636400    222.35694    9.1747628    2048160.9   -6141.3782    443.41574    -6584.794    1160.3721    2517.0658    855.10428 
637400    226.46707   -6.4381013    2048160.9   -6102.7264    451.61201   -6554.3384   -814.25461   -2520.0711   -430.43997 
638400    229.74564   -6.8725243    2048160.9   -6083.7847    458.15001   -6541.9347   -869.19797    338.94302   -1141.0142 
639400    234.06947     8.254709    2048160.9   -6073.2169    466.77243   -6539.9894    1044.0089    2205.5843    782.64369 
640400    218.41641    1.0198545    2048160.9   -6109.0199    435.55769   -6544.5775    128.98543    2185.0741   -333.63007 
641400    226.86617   -1.3992152    2048160.9   -6096.2063    452.40788   -6548.6141   -176.96482    80.177539   -234.81867 
642400    232.59176   -7.8453402    2048160.9   -6073.9086    463.82564   -6537.7342   -992.23422    -722.4575   -1052.9197 
643400    244.47576   -7.1065383    2048160.9   -6101.7447    487.52426   -6589.2689   -898.79474   -460.40083    -997.4198 
644400    224.23081   -8.8819906    2048160.9   -6118.9492    447.15254   -6566.1017   -1123.3439   -1071.2193   -1135.0565 
645400    235.65459    3.5863324    2048160.9   -6064.8146    469.93342    -6534.748    453.57902    3041.8889   -128.78904 
646400    219.49345   -7.3632475    2048160.9   -6105.3869    437.70548   -6543.0924   -931.26187    530.54723   -1260.1518 
647400    224.57041   -4.4962858    2048160.9   -6105.5051    447.82977   -6553.3349   -568.66479    1508.7227   -1036.0629 
648400    239.45961   -10.173865    2048160.9   -6053.9536    477.52123   -6531.4748   -1286.7329    996.70372   -1800.4817 
649400    222.07166  -0.71492597    2048160.9   -6104.2602    442.84686    -6547.107    -90.41979   -2152.3603    373.51182 
650400    222.35393   -10.811738    2048160.9   -6109.3267    443.40974   -6552.7364   -1367.4074    -3036.042     -991.951 
651400    226.72867    1.4284961    2048160.9   -6109.1629    452.13368   -6561.2966     180.6681    2776.2053   -403.32236 
652400    219.63112   0.23942105    2048160.9   -6132.5584    437.98001   -6570.5384    30.280619    126.23999    8.6896384 
653400    222.54909   0.44258404    2048160.9   -6082.3771    443.79891    -6526.176    55.975524   -1801.9094    473.99324 
654400    226.86835   -4.5772699    2048160.9   -6089.1833    452.41223   -6541.5955   -578.90719   -1640.8493   -339.96555 
655400    215.46715   0.23217629    2048160.9   -6150.3394    429.67639   -6580.0158    29.364343    1093.9871   -210.17296 
656400    217.35759     -9.06531    2048160.9    -6128.285    433.44624   -6561.7312   -1146.5291    524.38517   -1522.4641 
657400    231.46265   -7.7951616    2048160.9    -6087.849      461.574    -6549.423   -985.88792   -71.362658   -1191.6399 
658400    234.91783   -1.1326535    2048160.9   -6090.3096    468.46419   -6558.7738    -143.2516    985.78094   -397.27855 
659400    216.36424     0.498098    2048160.9   -6126.7271    431.46534   -6558.1924    62.996616    71.692033    61.039316 
660400    218.21646   -10.838947    2048160.9    -6085.446    435.15895    -6520.605   -1370.8486    58.857052   -1692.5094 
661400    224.33052    10.488696    2048160.9   -6062.6344    447.35139   -6509.9858    1326.5509     2574.015    1045.8572 
662400    225.68808    6.1059973    2048160.9   -6115.3392    450.05858   -6565.3977    772.25198   -413.91457    1039.1253 
663400    214.80155    4.7234599    2048160.9   -6134.7675    428.34908   -6563.1166    597.39648    443.29909    632.05979 
664400    217.72894   -6.6086101    2048160.9   -6132.7641    434.18677   -6566.9508    -835.8196   -101.97162   -1000.9218 
665400    228.00134    3.4083215    2048160.9   -6127.6243    454.67159   -6582.2959    431.06521    1170.0784    264.78361 
666400    219.52942   -1.2480446    2048160.9   -6170.0683    437.77722   -6607.8455   -157.84561   -1042.2847    41.152657 
667400    238.95966   -4.4969797    2048160.9   -6123.0417    476.52425    -6599.566   -568.75254    219.47307   -746.09318 
668400    220.70873   -14.494398    2048160.9   -6128.9175    440.12894   -6569.0464   -1833.1694   -3267.2493   -1510.4808 
669400    219.49456   -3.0247596    2048160.9   -6134.8335    437.70769   -6572.5411   -382.55448    2787.0347   -1095.6972 
670400    228.09933   -13.000446    2048160.9   -6085.4228      454.867   -6540.2898   -1644.2228   -1752.6539   -1619.8037 
671400    216.83571   -3.9283887    2048160.9   -6107.9828    432.40551   -6540.3883   -496.84037    1917.5374   -1040.0613 
672400    228.18619   -4.8738614    2048160.9   -6144.6682    455.04021   -6599.7084    -616.4184   -1288.0676   -465.29098 
673400    214.48298    4.3331705    2048160.9   -6147.4548    427.71379   -6575.1686    548.03488   -1620.4581    1035.9318 
674400     229.1783    2.0020364    2048160.9   -6093.8223    457.01864   -6550.8409    253.20624    2624.6478   -280.36438 
675400    214.40833   -5.5307256    2048160.9   -6112.7057    427.56494   -6540.2707   -699.49487   -1827.3544   -445.72036 
676400    230.95411   0.80735093    2048160.9   -6126.2138    460.55989   -6586.7737    102.10918    1287.6043   -164.62504 
677400    228.42244   -1.8219912    2048160.9   -6084.7873    455.51133   -6540.2987   -230.43514   -1513.4717    58.247333 
678400    226.54094    3.9041825    2048160.9   -6095.4412    451.75932   -6547.2005    493.77891    2291.7285    89.238974 
679400    224.08851   -6.6960696    2048160.9    -6075.838    446.86878   -6522.7068   -846.88098   -1077.1146   -795.06759 
680400    235.46272   0.30016064    2048160.9   -6053.4051    469.55079   -6522.9558    37.962619   -72.351725    62.782496 
681400    231.00893   -2.0335706    2048160.9   -6092.2963    460.66922   -6552.9656    -257.1945    2.7974882   -315.68841 
682400    221.46531  -0.12829974    2048160.9   -6114.5541    441.63769   -6556.1918   -16.226625   -780.63084    155.76223 
683400    228.84694    3.5989677    2048160.9   -6118.5678    456.35785   -6574.9256    455.17707   -180.90101    598.28651 
684400    232.21867   -4.2646788    2048160.9   -6078.1329    463.08163   -6541.2145   -539.37243    2267.5659   -1170.9177 
685400    225.89039    -5.730619    2048160.9   -6101.4022    450.46201   -6551.8642   -724.77626   -220.43017   -838.24274 
686400    214.97763   0.66904708    2048160.9   -6113.7262     428.7002   -6542.4264    84.617287   -1087.0653    348.24118 
687400    226.15394    2.5737161    2048160.9   -6066.8334    450.98758    -6517.821    325.50905    357.57765    318.28928 
688400      235.751   -13.261525    2048160.9   -6072.9128    470.12567   -6543.0384   -1677.2427   -548.44038   -1931.1969 
689400    231.97207   -1.1371004    2048160.9   -6096.3024    462.58987   -6558.8923   -143.81403   -475.09296   -69.275315 
690400    221.23585  -0.84618103    2048160.9   -6101.5637     441.1801   -6542.7438   -107.02019   -1910.8319    298.83344 
691400    237.99147    1.1161694    2048160.9   -6044.6461    474.59353   -6519.2396    141.16679    967.71117   -44.805123 
692400    215.79999   -5.3644381    2048160.9   -6091.2938    430.34013   -6521.6339   -678.46378    2198.8364   -1325.8384 
693400    230.88949   -1.6543193    2048160.9   -6108.3062    460.43104   -6568.7373   -209.22895    1342.2493   -558.30401 
694400    217.71321   -2.6894028    2048160.9   -6134.0893     434.1554   -6568.2447   -340.14044    -1098.362   -169.53826 
695400    234.24212    3.6894987    2048160.9   -6103.4078    467.11672   -6570.5245    466.62691    20.011511    567.10767 
696400    234.95386    2.4302456    2048160.9   -6107.5929    468.53604   -6576.1289    307.36371    2043.8883   -83.353254 
697400     217.4353  -0.58533342    2048160.9   -6130.9305     433.6012   -6564.5317   -74.029659    -944.6594    121.86041 
698400    227.43988   -5.5474956    2048160.9   -6121.1884    453.55195   -6574.7403   -701.61584    390.84594   -947.40689 
699400    216.24545   -3.1405202    2048160.9   -6160.9222    431.22845   -6592.1507   -397.19522     185.4635   -528.28626 
700400    229.20422   -4.6925581    2048160.9   -6126.2396    457.07033   -6583.3099   -593.48819   -633.27207   -584.52885 
701400    231.50261   -13.182838    2048160.9   -6125.8498    461.65369   -6587.5034   -1667.2908    -3029.397   -1360.7983 
702400    212.42859    4.4609077    2048160.9    -6160.663      423.617     -6584.28    564.19036    163.37932    654.36394 
703400    237.94853    7.8754442    2048160.9   -6153.3216     474.5079   -6627.8295    996.04161    1768.8461    822.14937 
704400    224.52168   -1.9157703    2048160.9   -6120.6142    447.73259   -6568.3468   -242.29578   -61.211925    -283.0358 
705400    235.53397   0.29993799    2048160.9   -6137.8493    469.69287   -6607.5422     37.93446   -616.92596    185.27556 
706400    215.60236   -11.522399    2048160.9   -6172.0898    429.94602   -6602.0358   -1457.2877   -397.84644    -1695.639 
707400    218.55076   0.91712401    2048160.9   -6129.4176    435.82559   -6565.2432    115.99265    2545.8056   -430.70949 
708400    228.46806  -0.44351974    2048160.9   -6144.2911     455.6023   -6599.8934   -56.093866    575.71973   -198.24925 
709400    227.73509    6.7050775    2048160.9   -6177.5458    454.14064   -6631.6864    848.02025   -206.56864     1085.288 
710400    218.44969    2.3847575    2048160.9   -6180.0619    435.62405    -6615.686    301.61064    1825.1943   -41.195183 
711400    223.90223    5.6977731    2048160.9   -6146.3164     446.4973   -6592.8137    720.62209    2585.7877    300.95566 
712400    231.09831    6.1496967    2048160.9   -6137.6376    460.84744   -6598.4851    777.77883    1788.3494    550.39292 
713400    216.47202   -2.3932415    2048160.9   -6186.9167    431.68026   -6618.5969   -302.68364   -411.73096    -278.1442 
