0.002 240.40913 -491.73465 181563.75 -55837.2 4137.67 -59974.9 -1178.9957 240
0.004 238.70677 -378.55696 181563.75 -55747.8 4108.37 -59856.2 -789.92424 239.999
0.006 233.00103 -249.40923 181563.75 -56221.4 4010.17 -60231.6 -322.57321 239.999
0.008 226.75899 -399.5097 181563.75 -56192.4 3902.74 -60095.1 -866.27208 239.998
0.01 235.92079 -275.64529 181563.75 -55707.2 4060.42 -59767.6 -424.95399 239.998
0.012 232.33622 -318.576 181563.75 -56088.8 3998.73 -60087.5 -553.40475 239.997
0.014 251.42527 -217.87672 181563.75 -55585.2 4327.27 -59912.5 -198.66925 239.996
0.016 243.65593 -459.90832 181563.75 -55559.7 4193.55 -59753.3 -1077.7528 239.996
0.018 244.09573 -457.72311 181563.75 -55778.5 4201.12 -59979.6 -1081.6992 239.995
0.02 256.61956 -215.37872 181563.75 -55322.2 4416.67 -59738.8 -182.27869 239.995
0.022 240.2981 -374.99512 181563.75 -55394.6 4135.76 -59530.3 -730.46632 239.994
0.024 245.84402 -472.70809 181563.75 -55570.3 4231.21 -59801.6 -1091.7624 239.994
0.026 236.77057 -347.7644 181563.75 -55727.6 4075.05 -59802.6 -693.35494 239.994
0.028 246.21315 -429.73086 181563.75 -55577.5 4237.56 -59815.1 -973.59829 239.993
0.03 234.8002 -384.49365 181563.75 -55838.6 4041.14 -59879.7 -813.30727 239.993
0.032 229.97493 -385.88854 181563.75 -55741.1 3958.09 -59699.2 -833.52553 239.992
0.034 242.43454 -480.18977 181563.75 -55511 4172.53 -59683.5 -1142.5516 239.992
0.036 243.89676 -308.81248 181563.75 -55334 4197.7 -59531.7 -509.81337 239.991
0.038 233.71642 -408.80854 181563.75 -55538.6 4022.48 -59561 -862.36511 239.99
0.04 233.36534 -275.95382 181563.75 -55706.9 4016.44 -59723.4 -423.58702 239.99
0.042 250.04761 -145.88659 181563.75 -55458.9 4303.56 -59762.4 55.767915 239.989
0.044 243.56935 -617.87663 181563.75 -55391.2 4192.06 -59583.2 -1626.4692 239.989
