0.002 231.38796 -217.45384 204420.41 -97289.4 7026.93 -104316 -236.63797 240
0.004 241.54687 -383.31864 204420.41 -97338.6 7335.44 -104674 -777.3085 239.999
0.006 243.6782 -368.45409 204420.41 -96898.7 7400.17 -104299 -722.68212 239.999
0.008 246.767 -120.22208 204420.41 -96868.3 7493.97 -104362 153.61597 239.998
0.01 243.04657 -405.22179 204420.41 -97165 7380.99 -104546 -855.93036 239.998
0.012 237.28197 -305.38276 204420.41 -97092 7205.92 -104298 -555.40637 239.997
0.014 239.15769 -476.0815 204420.41 -97087.7 7262.89 -104351 -1128.6333 239.996
0.016 242.08663 -331.26577 204420.41 -97217.8 7351.83 -104570 -657.35966 239.996
0.018 236.98362 -317.35772 204420.41 -97126.5 7196.86 -104323 -588.0925 239.995
0.02 244.09579 -331.41719 204420.41 -96828.2 7412.85 -104241 -660.89508 239.995
0.022 241.0736 -461.27141 204420.41 -97035.7 7321.07 -104357 -1035.4907 239.994
0.024 242.72324 -271.40551 204420.41 -96900.8 7371.17 -104272 -384.84706 239.994
0.026 236.82569 -297.00538 204420.41 -97090.5 7192.07 -104283 -539.45254 239.994
0.028 242.37049 -312.64265 204420.41 -96772.7 7360.46 -104133 -594.53852 239.993
0.03 239.17732 -211.82263 204420.41 -96807.8 7263.48 -104071 -188.99802 239.993
0.032 238.64717 -526.89773 204420.41 -97126.9 7247.38 -104374 -1275.3918 239.992
0.034 240.44385 -300.39245 204420.41 -97277.4 7301.95 -104579 -502.25964 239.992
0.036 240.89951 -389.25078 204420.41 -97244.9 7315.78 -104561 -826.55296 239.991
0.038 241.27132 -314.83543 204420.41 -97104.2 7327.08 -104431 -620.72959 239.99
0.04 235.49963 -379.35228 204420.41 -97239.5 7151.8 -104391 -818.48662 239.99
0.042 242.68923 -315.85482 204420.41 -97032.6 7370.14 -104403 -610.62149 239.989
0.044 240.50286 -511.94334 204420.41 -97210.1 7303.74 -104514 -1273.8606 239.989
0.046 240.77083 -206.55488 204420.41 -97539.2 7311.88 -104851 -196.92786 239.988
0.048 242.98609 -491.27611 204420.41 -96932.5 7379.15 -104312 -1156.8312 239.988
0.05 238.45826 -471.36449 204420.41 -97187.9 7241.65 -104430 -1112.5703 239.988
0.052 235.55848 -227.85368 204420.41 -97133.3 7153.58 -104287 -257.26088 239.987
0.054 242.4049 -311.30781 204420.41 -97205.5 7361.5 -104567 -585.29401 239.987
0.056 242.05223 -295.72026 204420.41 -97390.7 7350.79 -104742 -500.37041 239.986
0.058 245.71337 -300.80635 204420.41 -97185 7461.97 -104647 -508.30947 239.986
0.06 236.91531 -571.31313 204420.41 -97391.1 7194.79 -104586 -1493.6053 239.985
0.062 237.84637 -221.2018 204420.41 -97351.7 7223.06 -104575 -249.36264 239.984
0.064 239.08277 -268.6406 204420.41 -97188.7 7260.61 -104449 -399.20802 239.984
0.066 240.03283 -486.4627 204420.41 -97244.5 7289.46 -104534 -1206.5335 239.983
0.068 239.53891 -274.70237 204420.41 -97293.9 7274.46 -104568 -407.29115 239.983
0.07 244.1144 -408.8827 204420.41 -97139.1 7413.42 -104553 -892.0238 239.982
0.072 238.61289 -427.67155 204420.41 -97761.2 7246.34 -105008 -953.74839 239.982
0.074 235.0844 -272.1497 204420.41 -97603.8 7139.19 -104743 -422.35118 239.982
0.076 237.74606 -466.06032 204420.41 -97057 7220.02 -104277 -1104.5851 239.981
0.078 237.41284 -434.5529 204420.41 -97494.3 7209.9 -104704 -997.71768 239.981
0.08 240.58762 -393.1748 204420.41 -96925 7306.31 -104231 -834.98343 239.98
0.082 241.7694 -251.63353 204420.41 -97126.1 7342.2 -104468 -344.55662 239.98
0.084 242.77274 -585.4693 204420.41 -96928.7 7372.67 -104301 -1512.3878 239.979
0.086 241.96173 -365.66037 204420.41 -97205.3 7348.04 -104553 -789.92011 239.978
0.088 237.79338 -528.7128 204420.41 -97350.1 7221.45 -104572 -1321.8577 239.978
0.09 239.6323 -427.68274 204420.41 -97227.2 7277.3 -104505 -993.82317 239.977
0.092 242.10831 -486.24108 204420.41 -96953.7 7352.49 -104306 -1182.0952 239.977
0.094 237.98737 -326.71186 204420.41 -97177.2 7227.35 -104405 -602.57934 239.976
0.096 237.36479 -296.44676 204420.41 -97339 7208.44 -104547 -481.32673 239.976
0.098 242.39753 -392.38039 204420.41 -96980.8 7361.28 -104342 -845.35163 239.976
0.1 239.65441 -376.39019 204420.41 -97183.9 7277.97 -104462 -805.64997 239.975
0.102 243.6545 -372.69633 204420.41 -97079.4 7399.45 -104479 -816.25968 239.975
0.104 239.94326 -308.86956 204420.41 -97037.2 7286.74 -104324 -562.57398 239.974
0.106 232.02486 -336.90726 204420.41 -97254 7046.27 -104300 -626.13142 239.974
0.108 233.87757 -380.36531 204420.41 -97482.4 7102.54 -104585 -770.39034 239.973
0.11 240.89301 -323.70289 204420.41 -97520.2 7315.59 -104836 -593.94758 239.972
0.112 232.79884 -296.399 204420.41 -97527 7069.78 -104597 -499.11063 239.972
0.114 233.61862 -214.84951 204420.41 -97245.4 7094.67 -104340 -220.79091 239.971
0.116 246.8545 -298.92957 204420.41 -96848.4 7496.63 -104345 -483.18592 239.971
0.118 241.6545 -549.06259 204420.41 -96777.9 7338.71 -104117 -1390.2378 239.97
0.12 246.39133 -212.29687 204420.41 -96850.9 7482.56 -104333 -216.75839 239.97
0.122 244.09093 -423.19993 204420.41 -96904.4 7412.7 -104317 -988.82068 239.97
0.124 239.24998 -329.31607 204420.41 -96850.1 7265.69 -104116 -619.88769 239.969
0.126 245.97415 -502.79187 204420.41 -96590 7469.89 -104060 -1218.2811 239.969
0.128 242.76203 -385.00576 204420.41 -96983.4 7372.35 -104356 -811.51441 239.968
0.13 239.40473 -392.61767 204420.41 -97146.5 7270.39 -104417 -841.62187 239.968
0.132 235.57012 -204.47806 204420.41 -97323.7 7153.94 -104478 -261.53873 239.967
0.134 231.78094 -325.63519 204420.41 -97593.2 7038.87 -104632 -627.73131 239.966
0.136 236.54978 -357.97772 204420.41 -97310.7 7183.69 -104494 -716.66723 239.966
0.138 239.79248 -375.16608 204420.41 -97086.2 7282.16 -104368 -792.17088 239.965
0.14 242.93274 -400.98466 204420.41 -96869.9 7377.53 -104247 -871.30081 239.965
0.142 244.96216 -355.95305 204420.41 -97239.7 7439.16 -104679 -725.11876 239.964
0.144 242.22791 -643.73529 204420.41 -97486.6 7356.13 -104843 -1677.8393 239.964
0.146 239.25084 -299.83661 204420.41 -97309.4 7265.72 -104575 -526.61875 239.964
0.148 236.11359 -317.38615 204420.41 -96871.7 7170.44 -104042 -587.40817 239.963
0.15 238.991 -274.71542 204420.41 -96865.7 7257.82 -104124 -451.05256 239.963
0.152 236.0789 -500.94648 204420.41 -96757.4 7169.39 -103927 -1245.8284 239.962
0.154 240.63297 -183.30545 204420.41 -97140.6 7307.69 -104448 -106.76919 239.962
0.156 243.71626 -249.93764 204420.41 -96705.7 7401.32 -104107 -357.82574 239.961
0.158 246.24631 -464.22692 204420.41 -96724.5 7478.16 -104203 -1083.754 239.96
0.16 238.7604 -241.86566 204420.41 -97114.7 7250.82 -104366 -334.01708 239.96
0.162 243.09841 -434.78114 204420.41 -96973 7382.56 -104356 -1001.3838 239.959
0.164 239.06191 -312.67477 204420.41 -97227.2 7259.98 -104487 -590.25236 239.959
0.166 243.3731 -198.26092 204420.41 -96921.9 7390.9 -104313 -197.89511 239.958
0.168 246.6063 -219.21343 204420.41 -97078.2 7489.09 -104567 -234.39652 239.958
0.17 234.4907 -184.42798 204420.41 -97306.3 7121.16 -104427 -114.67939 239.958
0.172 239.12179 -362.38022 204420.41 -97161.7 7261.8 -104423 -714.99538 239.957
0.174 235.30851 -311.17882 204420.41 -97398.6 7145.99 -104545 -559.26432 239.957
0.176 238.76456 -378.41821 204420.41 -97056.3 7250.95 -104307 -819.48702 239.956
0.178 242.3817 -259.77247 204420.41 -97194.8 7360.8 -104556 -379.2051 239.956
0.18 243.23552 -262.77192 204420.41 -97037.7 7386.73 -104424 -424.08413 239.955
0.182 236.52145 -424.3638 204420.41 -97198.9 7182.83 -104382 -976.64098 239.954
0.184 244.80926 -177.32335 204420.41 -97079.3 7434.52 -104514 -98.333596 239.954
0.186 237.07874 -419.96655 204420.41 -97017.2 7199.75 -104217 -945.49728 239.953
0.188 242.8772 -304.69729 204420.41 -97161.6 7375.84 -104537 -561.11238 239.953
0.19 241.822 -318.44722 204420.41 -96713.1 7343.8 -104057 -598.20728 239.952
0.192 237.29776 -171.97682 204420.41 -96930.1 7206.4 -104136 -87.897172 239.952
0.194 250.63546 -193.8884 204420.41 -96789.1 7611.45 -104401 -179.68593 239.952
0.196 240.47342 -322.58136 204420.41 -96815.9 7302.84 -104119 -599.05388 239.951
0.198 248.06644 -358.32281 204420.41 -96775.7 7533.43 -104309 -727.11018 239.951
0.2 244.73018 -333.59246 204420.41 -96907.6 7432.12 -104340 -666.03915 239.95
0.202 232.28384 -453.11686 204420.41 -97228.2 7054.14 -104282 -1073.6546 239.95
0.204 238.37347 -274.30113 204420.41 -96756.8 7239.07 -103996 -419.06478 239.949
0.206 235.33314 -311.54446 204420.41 -97084.9 7146.74 -104232 -585.72104 239.948
0.208 244.78277 -379.51681 204420.41 -96739.2 7433.71 -104173 -819.35053 239.948
0.21 238.63121 -351.0715 204420.41 -96902.9 7246.9 -104150 -738.90703 239.947
0.212 244.31076 -376.69388 204420.41 -96912.1 7419.38 -104331 -827.07025 239.947
0.214 237.25303 -354.29769 204420.41 -96973.9 7205.05 -104179 -697.79726 239.946
0.216 246.29727 -390.42946 204420.41 -96656.2 7479.71 -104136 -867.09102 239.946
0.218 237.9176 -371.09191 204420.41 -97176.3 7225.23 -104401 -798.98546 239.946
0.22 239.52932 -340.7046 204420.41 -97283.2 7274.17 -104557 -677.15344 239.945
0.222 234.56148 -213.04897 204420.41 -97540.4 7123.31 -104664 -223.94708 239.945
0.224 235.58293 -355.27764 204420.41 -96921.7 7154.33 -104076 -693.74725 239.944
0.226 235.75917 -198.638 204420.41 -97118.7 7159.68 -104278 -236.34999 239.944
0.228 243.23694 -354.13087 204420.41 -96999.3 7386.77 -104386 -736.38111 239.943
0.23 235.80836 -440.9138 204420.41 -97483.8 7161.17 -104645 -1010.1895 239.942
0.232 245.29165 -345.50976 204420.41 -97115.3 7449.17 -104565 -656.38848 239.942
0.234 236.05358 -351.92532 204420.41 -97095.7 7168.62 -104264 -754.51852 239.941
0.236 251.25489 -379.08775 204420.41 -96747.1 7630.26 -104377 -837.00462 239.941
0.238 243.55712 -356.13259 204420.41 -96946.3 7396.49 -104343 -730.03853 239.94
0.24 234.2434 -401.23203 204420.41 -97160.5 7113.65 -104274 -875.53044 239.94
0.242 237.66878 -376.95542 204420.41 -97074.7 7217.67 -104292 -794.35456 239.94
0.244 239.59183 -284.26533 204420.41 -97244.1 7276.07 -104520 -489.7501 239.939
0.246 241.99325 -247.50685 204420.41 -97373.9 7349 -104723 -320.00281 239.939
0.248 241.15755 -385.01605 204420.41 -97219.3 7323.62 -104543 -831.07524 239.938
0.25 240.10763 -441.76817 204420.41 -97236.9 7291.74 -104529 -1008.2245 239.938
0.252 234.79969 -308.16277 204420.41 -97846.6 7130.54 -104977 -541.29783 239.937
0.254 237.78205 -262.55283 204420.41 -97302 7221.11 -104523 -380.73434 239.936
0.256 247.63485 -380.27853 204420.41 -96797.9 7520.33 -104318 -780.30209 239.936
0.258 242.7781 -396.75489 204420.41 -97047.1 7372.83 -104420 -877.55063 239.935
0.26 236.15988 -442.40297 204420.41 -97243.3 7171.85 -104415 -1049.0326 239.935
0.262 237.30827 -440.39519 204420.41 -97191.7 7206.72 -104398 -1038.1529 239.935
0.264 239.81436 -392.77664 204420.41 -97260.8 7282.83 -104544 -835.21628 239.934
0.266 243.54434 -342.81054 204420.41 -96866.9 7396.1 -104263 -662.50439 239.934
0.268 243.09909 -255.32666 204420.41 -97141.3 7382.58 -104524 -409.22284 239.933
0.27 238.46269 -332.38123 204420.41 -96882.7 7241.78 -104124 -645.93854 239.933
0.272 241.256 -508.48866 204420.41 -97247.5 7326.61 -104574 -1254.6182 239.932
0.274 244.02298 -513.33408 204420.41 -96940.4 7410.64 -104351 -1286.3085 239.931
0.276 237.0436 -227.93858 204420.41 -97561.2 7198.69 -104760 -285.1163 239.931
0.278 239.29048 -459.35684 204420.41 -97076.1 7266.92 -104343 -1066.2531 239.93
0.28 233.28639 -231.60546 204420.41 -97453.7 7084.58 -104538 -313.84051 239.93
0.282 235.99212 -239.65292 204420.41 -97249.1 7166.75 -104416 -283.19178 239.929
0.284 236.1036 -338.29642 204420.41 -97302.5 7170.14 -104473 -654.12857 239.929
0.286 235.03878 -344.36772 204420.41 -97248.3 7137.8 -104386 -700.29034 239.929
0.288 241.04282 -260.08204 204420.41 -97363.2 7320.14 -104683 -378.1993 239.928
0.29 242.25329 -217.67264 204420.41 -97193 7356.9 -104550 -203.52736 239.928
0.292 242.72522 -329.59988 204420.41 -97160.2 7371.23 -104531 -601.28641 239.927
0.294 239.54042 -394.90548 204420.41 -97185.2 7274.51 -104460 -836.94977 239.927
0.296 233.61973 -292.27521 204420.41 -97099.9 7094.71 -104195 -510.57231 239.926
0.298 239.09521 -349.39583 204420.41 -97477.4 7260.99 -104738 -690.03632 239.925
0.3 233.33879 -278.19842 204420.41 -97727 7086.18 -104813 -473.61281 239.925
0.302 237.37261 -254.93283 204420.41 -97348.5 7208.68 -104557 -357.882 239.924
0.304 240.28199 -476.88634 204420.41 -97229.1 7297.03 -104526 -1199.7782 239.924
0.306 239.16022 -193.04545 204420.41 -97560.7 7262.96 -104824 -158.50623 239.923
0.308 241.31796 -270.00461 204420.41 -97314.7 7328.49 -104643 -415.58659 239.923
0.31 243.60249 -341.32663 204420.41 -97385.6 7397.87 -104784 -649.71962 239.923
0.312 242.16707 -430.31614 204420.41 -97275.9 7354.28 -104630 -1009.2449 239.922
0.314 239.03869 -434.20897 204420.41 -97143.5 7259.27 -104403 -988.6992 239.922
0.316 237.30071 -318.43794 204420.41 -97250.3 7206.49 -104457 -662.20312 239.921
0.318 237.19874 -287.06937 204420.41 -96826.7 7203.4 -104030 -464.31719 239.921
0.32 242.0257 -440.37096 204420.41 -97154.8 7349.98 -104505 -996.47503 239.92
0.322 239.75036 -444.61039 204420.41 -97269.8 7280.89 -104551 -1037.5273 239.919
0.324 242.19899 -346.20796 204420.41 -97323 7355.25 -104678 -677.48933 239.919
0.326 238.26784 -369.24444 204420.41 -96918.4 7235.86 -104154 -730.23123 239.918
0.328 246.84133 -119.38422 204420.41 -96935.9 7496.23 -104432 130.94291 239.918
0.33 245.99291 -363.89167 204420.41 -96877.1 7470.46 -104348 -746.05299 239.917
0.332 234.97274 -343.87106 204420.41 -97105.7 7135.8 -104241 -653.29401 239.917
0.334 238.85765 -282.64763 204420.41 -97161.5 7253.78 -104415 -467.70109 239.917
0.336 237.46094 -209.59159 204420.41 -97187.8 7211.36 -104399 -206.2898 239.916
0.338 244.77512 -149.43681 204420.41 -96583.3 7433.48 -104017 -35.257283 239.916
0.34 239.51442 -245.64694 204420.41 -97107.8 7273.72 -104382 -312.5687 239.915
0.342 244.36897 -360.79576 204420.41 -97027 7421.15 -104448 -708.38437 239.915
0.344 234.6328 -309.57444 204420.41 -97264.3 7125.47 -104390 -585.11274 239.914
0.346 245.79599 -376.29647 204420.41 -96699.8 7464.48 -104164 -807.93581 239.913
0.348 234.2285 -256.92589 204420.41 -97078.8 7113.19 -104192 -369.71711 239.913
0.35 236.24955 -255.48165 204420.41 -97099.7 7174.57 -104274 -339.99651 239.912
0.352 250.92581 -287.29666 204420.41 -96829.3 7620.27 -104450 -481.62438 239.912
0.354 235.92629 -551.52449 204420.41 -96865 7164.75 -104030 -1434.915 239.911
0.356 243.83328 -181.83705 204420.41 -96874.2 7404.88 -104279 -88.131204 239.911
0.358 246.22229 -482.84069 204420.41 -96560.8 7477.43 -104038 -1158.8265 239.911
0.36 234.87898 -226.85112 204420.41 -97051.9 7132.95 -104185 -275.59899 239.91
0.362 231.17919 -324.11585 204420.41 -97128.7 7020.59 -104149 -594.02568 239.91
0.364 240.6923 -328.38785 204420.41 -97031.4 7309.49 -104341 -624.13419 239.909
0.366 239.08943 -424.91367 204420.41 -96889.6 7260.81 -104150 -921.7411 239.909
0.368 237.63557 -183.28091 204420.41 -97264.2 7216.66 -104481 -168.5824 239.908
0.37 242.21138 -159.68569 204420.41 -97279.7 7355.62 -104635 -13.997793 239.907
0.372 239.51866 -384.60517 204420.41 -97297 7273.85 -104571 -848.39236 239.907
0.374 238.04369 -233.70526 204420.41 -97373.8 7229.06 -104603 -299.80284 239.906
0.376 235.83141 -302.55769 204420.41 -97448.5 7161.87 -104610 -536.20678 239.906
0.378 238.50872 -280.79778 204420.41 -97560.6 7243.18 -104804 -440.5786 239.905
0.38 247.19412 -409.77239 204420.41 -97246.8 7506.94 -104754 -910.62339 239.905
0.382 240.81051 -349.36685 204420.41 -97344.1 7313.08 -104657 -681.67773 239.905
0.384 243.16022 -222.54169 204420.41 -97028.5 7384.44 -104413 -276.43889 239.904
0.386 234.92883 -274.96777 204420.41 -97240.8 7134.46 -104375 -394.98391 239.904
0.388 240.39187 -504.7591 204420.41 -96988.1 7300.37 -104289 -1190.9946 239.903
0.39 240.51028 -222.69929 204420.41 -96818.6 7303.96 -104123 -259.5271 239.903
0.392 235.27254 -441.03816 204420.41 -97287 7144.9 -104432 -997.07971 239.902
0.394 244.13218 -377.84001 204420.41 -97084.3 7413.96 -104498 -808.73824 239.901
0.396 243.83082 -284.98131 204420.41 -96940.9 7404.8 -104346 -468.85347 239.901
0.398 242.75547 -302.04857 204420.41 -97350.2 7372.15 -104722 -501.71414 239.9
0.4 243.766 -425.29699 204420.41 -97201.8 7402.84 -104605 -986.97892 239.9
0.402 243.46389 -394.7158 204420.41 -97204.8 7393.66 -104598 -837.68556 239.899
0.404 236.28612 -537.88328 204420.41 -97474.4 7175.68 -104650 -1358.4323 239.899
0.406 241.30011 -57.246236 204420.41 -97006.9 7327.95 -104335 320.89835 239.899
0.408 241.77162 -290.26531 204420.41 -97286.2 7342.27 -104629 -449.45958 239.898
0.41 236.17672 -210.95084 204420.41 -97346 7172.36 -104518 -276.88208 239.898
0.412 242.29159 -319.19199 204420.41 -96823.3 7358.06 -104181 -591.12205 239.897
0.414 238.24303 -292.73346 204420.41 -96940.3 7235.11 -104175 -509.2353 239.897
