0.35	239.912	0	22.7557	55.8548	21.4821	59.5107	100.621	115.607	216.228
0.35	239.912	3.04	23.0186	57.7764	19.6913	58.0463	105.664	116.599	222.263
0.35	239.912	6.08	24.9757	57.3995	21.3473	56.2517	98.5684	106.109	204.678
0.35	239.912	9.12	24.1447	55.2338	24.3956	56.9153	94.5109	98.8599	193.371
0.35	239.912	12.16	24.1047	54.8605	21.7561	55.6459	93.4976	103.025	196.523
0.35	239.912	15.2	27.6923	56.9492	24.8676	54.0919	88.941	88.8419	177.783
0.35	239.912	18.24	24.7018	58.6655	22.9939	57.5878	103.25	105.165	208.415
0.35	239.912	21.28	26.9303	57.2595	21.4173	55.9959	92.2008	105.119	197.32
0.35	239.912	24.32	24.8394	52.2436	22.9981	55.4695	83.3088	98.7131	182.022
0.35	239.912	27.36	24.4856	55.5814	21.8182	57.69	94.5312	109.05	203.582
0.35	239.912	30.4	26.5957	57.8364	23.3985	56.1502	94.9717	99.5652	194.537
0.35	239.912	33.44	25.8182	56.8905	21.2751	56.2677	94.4598	106.378	200.837
0.35	239.912	36.48	21.3337	58.8391	23.2799	56.8204	114.016	101.963	215.98
0.35	239.912	39.52	20.8674	56.4941	22.0991	55.0513	108.305	100.175	208.48
0.35	239.912	42.56	26.2563	54.3079	23.7272	54.4418	85.2769	93.3724	178.649
0.35	239.912	45.6	24.3103	56.1552	23.3343	52.3334	96.8085	88.1573	184.966
0.35	239.912	48.64	24.9837	55.0221	26.3589	53.081	91.3167	81.2352	172.552
0.35	239.912	51.68	22.1094	57.11	23.7197	51.8235	106.402	85.4356	191.837
0.35	239.912	54.72	23.2689	57.919	21.746	50.369	105.336	87.0139	192.35
0.35	239.912	57.76	21.6335	55.6749	22.4246	50.6341	103.486	85.7569	189.243
0.35	239.912	60.8	23.7582	56.786	21.5102	52.6367	100.405	94.6246	195.029
0.35	239.912	63.84	22.0403	55.8466	19.7653	52.548	102.771	99.6594	202.431
0.35	239.912	66.88	24.3427	60.2068	23.6664	57.3578	109.027	102.422	211.449
0.35	239.912	69.92	24.7157	60.1603	21.7789	57.8592	107.752	109.684	217.436
