0.4	239.9	0	25.313	58.9666	18.8978	57.2652	102.307	116.637	218.944
0.4	239.9	3.04	24.7827	55.0063	18.9248	55.7422	91.8797	111.925	203.805
0.4	239.9	6.08	29.4308	58.2684	28.4149	57.5249	87.6663	88.4944	176.161
0.4	239.9	9.12	23.8878	55.873	26.0118	55.5879	97.235	89.9113	187.146
0.4	239.9	12.16	24.5146	56.6089	23.5124	58.0168	97.5667	104.893	202.46
0.4	239.9	15.2	23.1295	57.4761	25.4854	56.4604	104.414	94.164	198.578
0.4	239.9	18.24	27.5147	56.962	23.9146	56.9771	89.5198	100.51	190.03
0.4	239.9	21.28	25.8703	56.7972	22.8944	54.6043	94.0178	96.3981	190.416
0.4	239.9	24.32	27.2058	58.2221	24.4108	54.5532	94.2896	91.6329	185.922
0.4	239.9	27.36	25.8583	59.3485	20.0835	53.3751	101.81	101.206	203.017
0.4	239.9	30.4	23.2587	58.0274	21.9856	55.8685	105.697	103.004	208.701
0.4	239.9	33.44	22.3622	59.8217	23.7804	53.516	113.877	90.3962	204.273
0.4	239.9	36.48	24.7127	60.3537	20.8779	53.0271	108.349	97.7336	206.082
0.4	239.9	39.52	22.7802	55.4736	22.4802	54.3605	99.3879	96.9161	196.304
0.4	239.9	42.56	26.3228	54.9627	18.9591	51.085	87.0653	97.6627	184.728
0.4	239.9	45.6	28.0779	55.617	20.1746	53.5836	83.7189	101.563	185.282
0.4	239.9	48.64	23.1983	57.6372	18.5656	49.5287	104.694	94.1278	198.822
0.4	239.9	51.68	24.06	56.9998	19.7225	47.8271	100.137	85.438	185.575
0.4	239.9	54.72	24.3604	58.0881	17.3435	50.9055	102.532	102.028	204.561
0.4	239.9	57.76	22.026	58.2191	18.3787	54.0964	110.027	108.582	218.609
0.4	239.9	60.8	25.3795	55.6745	22.1275	56.3968	92.0968	104.179	196.275
0.4	239.9	63.84	23.8334	54.9035	21.3002	54.96	94.4531	102.326	196.779
0.4	239.9	66.88	25.5178	57.1061	23.4126	55.5956	96.0284	97.8363	193.865
0.4	239.9	69.92	23.8208	59.8299	21.5398	55.1328	109.468	102.123	211.59
