3.2	239.2	0	25.386	54.3115	26.8375	56.5124	89.9595	92.2901	182.25
3.2	239.2	3.11004	23.73	52.3146	27.7339	56.4251	88.8992	89.2308	178.13
3.2	239.2	6.22008	25.447	51.7949	25.1248	58.2964	81.943	103.165	185.108
3.2	239.2	9.33012	24.0392	54.1719	25.0934	55.5766	93.7139	94.804	188.518
3.2	239.2	12.4402	24.8752	55.0248	23.2726	57.501	93.7665	106.452	200.218
3.2	239.2	15.5502	26.4417	54.5619	26.9063	56.3111	87.4549	91.4501	178.905
3.2	239.2	18.6602	24.5272	57.1174	32.0802	55.394	101.357	72.5069	173.864
3.2	239.2	21.7703	22.1955	58.3843	24.8783	54.616	112.549	92.4854	205.034
3.2	239.2	24.8803	19.1264	57.2928	22.905	51.7806	118.699	89.8043	208.503
3.2	239.2	27.9904	21.4018	54.9468	22.396	52.915	104.326	94.9153	199.242
3.2	239.2	31.1004	22.3789	55.6035	23.603	53.5855	103.33	93.2468	196.577
3.2	239.2	34.2104	21.3081	51.6891	23.6943	51.6241	94.4861	86.8628	181.349
3.2	239.2	37.3205	23.731	54.7325	21.6978	54.1221	96.4159	100.841	197.257
3.2	239.2	40.4305	21.33	57.3803	21.6877	52.9217	112.118	97.139	209.257
3.2	239.2	43.5406	19.5277	56.1537	24.4163	51.6789	113.908	84.7878	198.696
3.2	239.2	46.6506	21.024	57.5383	20.8871	56.4394	113.561	110.569	224.13
3.2	239.2	49.7606	21.5525	53.6208	19.9467	54.6711	99.7337	107.994	207.728
3.2	239.2	52.8707	20.6515	55.4581	22.7258	59.6494	108.25	114.834	223.084
3.2	239.2	55.9807	27.0497	55.2181	25.3465	60.0954	87.6049	108.07	195.675
3.2	239.2	59.0908	24.9107	53.1397	27.1842	57.7737	87.7933	95.1346	182.928
3.2	239.2	62.2008	25.702	55.7573	29.8073	53.8768	93.4732	74.8571	168.33
3.2	239.2	65.3108	25.1306	55.1273	27.4555	55.8368	93.2909	88.267	181.558
3.2	239.2	68.4209	22.6171	56.9888	29.5953	55.8385	106.897	81.6174	188.515
3.2	239.2	71.5309	22.78	56.1419	26.5362	56.157	103.757	92.1219	195.879
3.2	239.2	74.641	24.0861	53.797	24.2371	56.6707	92.4021	100.87	193.272
3.2	239.2	77.751	25.9053	53.0078	25.8993	53.2795	84.2899	85.1535	169.443
