11.2	237.2	0	58.2211	104.056	45.8349
11.2	237.2	3.11004	54.3071	105.163	50.8559
11.2	237.2	6.22008	56.4161	101.894	45.4779
11.2	237.2	9.33012	53.3375	102.075	48.7375
11.2	237.2	12.4402	50.6522	106.889	56.2368
11.2	237.2	15.5502	53.8483	105.466	51.6177
11.2	237.2	18.6602	53.2971	106.466	53.1689
11.2	237.2	21.7703	51.5053	102.775	51.2697
11.2	237.2	24.8803	50.1578	104.111	53.9532
11.2	237.2	27.9904	50.592	105.682	55.09
11.2	237.2	31.1004	51.1334	104.685	53.5516
11.2	237.2	34.2104	51.7322	106.553	54.8208
11.2	237.2	37.3205	56.6385	105.992	49.3535
