9.6	237.6	0	50.8379	106.057	55.2191
9.6	237.6	3.11004	51.209	104.701	53.492
9.6	237.6	6.22008	52.0144	102.807	50.7926
9.6	237.6	9.33012	47.1849	106.276	59.0911
9.6	237.6	12.4402	51.234	102.41	51.176
9.6	237.6	15.5502	56.2124	103.982	47.7696
9.6	237.6	18.6602	52.1821	101.882	49.6999
9.6	237.6	21.7703	53.266	102.862	49.596
9.6	237.6	24.8803	52.1235	102.673	50.5495
9.6	237.6	27.9904	54.5015	104.38	49.8785
9.6	237.6	31.1004	58.2819	104.013	45.7311
9.6	237.6	34.2104	51.3681	102.65	51.2819
9.6	237.6	37.3205	50.4213	105.637	55.2157
