4.8	238.8	0	51.9146	101.254	49.3394
4.8	238.8	3.11004	52.677	103.56	50.883
4.8	238.8	6.22008	55.1353	100.546	45.4107
4.8	238.8	9.33012	52.528	97.8545	45.3265
4.8	238.8	12.4402	54.0463	104.777	50.7307
4.8	238.8	15.5502	52.4208	105.183	52.7622
4.8	238.8	18.6602	52.5271	106.938	54.4109
4.8	238.8	21.7703	52.6164	107.28	54.6636
4.8	238.8	24.8803	50.2682	107.001	56.7328
4.8	238.8	27.9904	50.8977	106.643	55.7453
4.8	238.8	31.1004	51.7801	105.806	54.0259
4.8	238.8	34.2104	55.2195	105.268	50.0485
4.8	238.8	37.3205	51.89	104.479	52.589
