0.4	239.9	0	26.0216	54.2325	20.6365	55.3779	84.6327	104.224	188.857
0.4	239.9	3	27.8013	56.107	22.4054	53.8279	84.9171	94.2675	179.185
0.4	239.9	6	29.1672	54.6675	20.0734	49.6527	76.5009	88.7379	165.239
0.4	239.9	9	28.1156	52.966	19.558	54.4293	74.5512	104.614	179.165
0.4	239.9	12	30.1755	54.8858	22.2244	54.6356	74.1309	97.2336	171.364
0.4	239.9	15	28.0219	56.9892	19.7482	56.7059	86.9019	110.873	197.775
0.4	239.9	18	28.3613	56.1711	21.8919	57.8101	83.4294	107.755	191.184
0.4	239.9	21	26.5364	52.748	24.1611	55.8018	78.6348	94.9221	173.557
0.4	239.9	24	22.8925	56.3944	23.2442	56.3912	100.506	99.441	199.947
0.4	239.9	27	21.952	57.1618	24.2176	56.1104	105.629	95.6784	201.308
0.4	239.9	30	19.8575	58.2808	24.7894	57.7504	115.27	98.883	214.153
0.4	239.9	33	19.136	57.0488	23.6035	55.6406	113.738	96.1113	209.85
0.4	239.9	36	21.1139	57.6387	24.0237	55.719	109.574	95.0859	204.66
0.4	239.9	39	20.6777	57.1862	23.4433	57.3119	109.525	101.606	211.131
0.4	239.9	42	18.7095	56.9849	25.8229	55.1495	114.826	87.9798	202.806
0.4	239.9	45	23.9317	58.3855	23.7544	54.2595	103.361	91.5153	194.877
0.4	239.9	48	19.9083	56.5294	18.5634	55.3277	109.863	110.293	220.156
0.4	239.9	51	19.004	55.4711	19.4001	55.4137	109.401	108.041	217.442
0.4	239.9	54	19.9461	53.7959	24.3402	57.7871	101.549	100.341	201.89
0.4	239.9	57	22.796	53.7291	19.032	54.3515	92.7993	105.959	198.758
0.4	239.9	60	24.9872	55.448	18.5725	55.0272	91.3824	109.364	200.746
0.4	239.9	63	24.4592	55.4216	21.9221	57.221	92.8872	105.897	198.784
0.4	239.9	66	24.8949	57.2711	20.645	55.9233	97.1286	105.835	202.964
0.4	239.9	69	24.6751	56.5393	21.5174	56.8018	95.5926	105.853	201.446
0.4	239.9	72	22.542	53.9909	22.4125	54.3739	94.3467	95.8842	190.231
