0.35	239.912	0	27.0633	56.8295	16.4824	56.1191	89.2986	118.91	208.209
0.35	239.912	3	26.3573	58.0993	22.155	54.3011	95.226	96.4383	191.664
0.35	239.912	6	28.9648	56.1499	22.7534	52.057	81.5553	87.9108	169.466
0.35	239.912	9	28.9245	57.0107	20.9759	54.5938	84.2586	100.854	185.112
0.35	239.912	12	26.6871	55.7199	22.5795	54.5085	87.0984	95.787	182.885
0.35	239.912	15	25.0052	55.7138	25.8404	56.6514	92.1258	92.433	184.559
0.35	239.912	18	26.3558	53.1593	24.722	57.3762	80.4105	97.9626	178.373
0.35	239.912	21	24.3656	54.9782	22.7372	54.9267	91.8378	96.5685	188.406
0.35	239.912	24	23.3706	55.8343	21.0418	58.6675	97.3911	112.877	210.268
0.35	239.912	27	20.5464	58.6368	19.899	56.9537	114.271	111.164	225.435
0.35	239.912	30	19.7271	59.2785	22.1508	57.2053	118.654	105.164	223.818
0.35	239.912	33	21.5188	57.4091	25.1494	56.2688	107.671	93.3582	201.029
0.35	239.912	36	21.0812	56.1787	27.1779	58.234	105.292	93.1683	198.461
0.35	239.912	39	22.748	56.4024	24.8339	56.5776	100.963	95.2311	196.194
0.35	239.912	42	20.2249	55.5329	25.9406	58.1136	105.924	96.519	202.443
0.35	239.912	45	18.7266	54.9265	25.9171	54.4845	108.6	85.7022	194.302
0.35	239.912	48	20.0587	56.0779	20.3654	56.0525	108.058	107.061	215.119
0.35	239.912	51	19.0051	57.9253	22.415	54.4224	116.761	96.0222	212.783
0.35	239.912	54	21.4867	57.4232	22.3704	58.5052	107.81	108.404	216.214
0.35	239.912	57	22.2485	55.2441	20.5677	58.8582	98.9868	114.871	213.858
0.35	239.912	60	23.7807	53.9151	20.486	57.2224	90.4032	110.209	200.612
0.35	239.912	63	22.4565	55.7324	22.4127	57.4214	99.8277	105.026	204.854
0.35	239.912	66	23.9473	55.1115	19.5492	55.972	93.4926	109.268	202.761
0.35	239.912	69	22.9171	56.2715	19.8522	55.0614	100.063	105.628	205.691
0.35	239.912	72	24.4634	54.0484	19.0291	56.8499	88.755	113.462	202.217
