4.8	238.8	0	48.726	104.174	55.448
4.8	238.8	3.066	51.9331	104.55	52.6169
4.8	238.8	6.132	52.9557	106.401	53.4453
4.8	238.8	9.198	53.2064	104.657	51.4506
4.8	238.8	12.264	55.9617	105.225	49.2633
4.8	238.8	15.33	54.0502	105.708	51.6578
4.8	238.8	18.396	56.4345	105.346	48.9115
4.8	238.8	21.462	56.3657	103.793	47.4273
4.8	238.8	24.528	55.9746	101.445	45.4704
4.8	238.8	27.594	56.408	103.881	47.473
4.8	238.8	30.66	53.9426	104.025	50.0824
4.8	238.8	33.726	52.1711	106.715	54.5439
4.8	238.8	36.792	51.3912	104.244	52.8528
4.8	238.8	39.858	48.9872	104.694	55.7068
