11.2	237.2	0	54.698	109.611	54.913
11.2	237.2	3.066	53.4606	107.395	53.9344
11.2	237.2	6.132	52.5485	105.336	52.7875
11.2	237.2	9.198	55.0987	108.031	52.9323
11.2	237.2	12.264	58.2155	105.466	47.2505
11.2	237.2	15.33	60.2509	105.746	45.4951
11.2	237.2	18.396	58.5496	107.214	48.6644
11.2	237.2	21.462	56.0537	106.11	50.0563
11.2	237.2	24.528	55.9892	104.084	48.0948
11.2	237.2	27.594	54.8828	106.476	51.5932
11.2	237.2	30.66	53.0634	108.778	55.7146
11.2	237.2	33.726	54.4516	108.898	54.4464
11.2	237.2	36.792	54.263	111.334	57.071
11.2	237.2	39.858	57.0886	109.441	52.3524
