0	240	0	51.5551	100.967	49.4119
0	240	3.066	54.4013	103.412	49.0107
0	240	6.132	52.8245	104.433	51.6085
0	240	9.198	55.1884	103.62	48.4316
0	240	12.264	56.4033	100.767	44.3637
0	240	15.33	60.0073	100.681	40.6737
0	240	18.396	55.6435	101.786	46.1425
0	240	21.462	55.9335	99.1978	43.2643
0	240	24.528	57.4101	100.241	42.8309
0	240	27.594	53.8424	106.136	52.2936
0	240	30.66	52.5622	103.159	50.5968
0	240	33.726	57.6204	103.376	45.7556
0	240	36.792	54.5436	104.391	49.8474
0	240	39.858	51.9133	103.153	51.2397
