0	8669.328000000001	50.492310714285715	3.062728815165056	78.886175
160000	8459.949	49.272841071428566	2.6713543110041167	78.63438660714284
320000	8707.111	50.71236607142857	3.563596644406803	78.82937767857143
480000	8599.500000000002	50.0856375	3.654413753773964	78.94219553571429
640000	8836.123000000001	51.463767857142855	3.636600040663333	79.1111
800000	8692.538	50.627498214285716	3.5142263396438795	79.05925089285714
960000	8607.232	50.13064464285714	2.6553268205439173	78.31207767857143
