4	239	0	18.1617	50.0008	16.8039	51.5974	95.5173	104.381	199.898
4	239	3	21.8694	49.447	19.7776	52.8047	82.7328	99.0813	181.814
4	239	6	21.3632	51.2235	21.2643	51.3921	89.5809	90.3834	179.964
4	239	9	21.2753	49.5189	25.177	52.4313	84.7308	81.7629	166.494
4	239	12	24.5133	51.0547	22.0109	49.7439	79.6242	83.199	162.823
4	239	15	22.2173	48.7426	21.6509	51.4589	79.5759	89.424	169
4	239	18	23.933	50.8082	22.2365	45.2504	80.6256	69.0417	149.667
4	239	21	23.2047	49.5614	21.2661	49.376	79.0701	84.3297	163.4
4	239	24	21.6711	49.5808	22.9375	49.2624	83.7291	78.9747	162.704
4	239	27	23.2995	50.5493	20.3419	49.9465	81.7494	88.8138	170.563
4	239	30	23.2451	50.0382	18.7198	47.9733	80.3793	87.7605	168.14
4	239	33	21.9393	47.8593	20.6468	50.1818	77.76	88.605	166.365
4	239	36	23.3791	46.6482	19.8812	49.8528	69.8073	89.9148	159.722
4	239	39	23.1655	47.0994	22.0488	47.4574	71.8017	76.2258	148.028
4	239	42	22.8482	49.0251	24.3971	47.0544	78.5307	67.9719	146.503
4	239	45	20.0346	48.4281	21.8911	49.2206	85.1805	81.9885	167.169
4	239	48	19.5716	50.5027	19.278	49.3435	92.7933	90.1965	182.99
4	239	51	21.3155	48.6132	19.7039	47.0108	81.8931	81.9207	163.814
4	239	54	20.6694	49.8989	17.5539	46.4016	87.6885	86.5431	174.232
4	239	57	19.1768	51.0106	16.802	48.7388	95.5014	95.8104	191.312
4	239	60	21.1592	49.8894	18.3579	47.5252	86.1906	87.5019	173.692
4	239	63	18.9287	50.5428	16.6472	49.7522	94.8423	99.315	194.157
4	239	66	18.0347	52.2425	17.7731	51.7569	102.623	101.951	204.575
