1.6	239.6	0	19.9477	52.9221	20.0445	54.9966	98.9232	104.856	203.78
1.6	239.6	3	18.4735	50.251	20.2019	54.8204	95.3325	103.855	199.188
1.6	239.6	6	19.6721	51.521	20.7583	49.0963	95.5467	85.014	180.561
1.6	239.6	9	18.2083	49.776	21.0645	50.6413	94.7031	88.7304	183.434
1.6	239.6	12	19.2684	50.0649	18.6304	44.6662	92.3895	78.1074	170.497
1.6	239.6	15	21.8001	45.3393	18.1232	49.2492	70.6176	93.378	163.996
1.6	239.6	18	19.0881	46.5025	19.5909	49.4251	82.2432	89.5026	171.746
1.6	239.6	21	19.5545	44.3488	19.5149	50.6304	74.3829	93.3465	167.729
1.6	239.6	24	19.1429	47.4869	22.4084	50.1723	85.032	83.2917	168.324
1.6	239.6	27	20.743	46.8967	20.3886	51.3102	78.4611	92.7648	171.226
1.6	239.6	30	23.3447	46.4353	18.9158	48.3641	69.2718	88.3449	157.617
1.6	239.6	33	23.3511	45.2454	20.2958	50.2462	65.6829	89.8512	155.534
1.6	239.6	36	20.7129	46.9922	22.6345	48.8047	78.8379	78.5106	157.349
1.6	239.6	39	22.2516	46.9788	21.6805	49.4429	74.1816	83.2872	157.469
1.6	239.6	42	22.9065	43.864	22.5874	46.1685	62.8725	70.7433	133.616
1.6	239.6	45	24.6142	51.2662	24.4216	46.6318	79.956	66.6306	146.587
1.6	239.6	48	24.0322	48.4359	22.4864	47.4847	73.2111	74.9949	148.206
1.6	239.6	51	21.4785	47.3062	22.9517	49.4813	77.4831	79.5888	157.072
1.6	239.6	54	22.5384	47.5939	24.0806	49.5425	75.1665	76.3857	151.552
1.6	239.6	57	19.811	45.3201	21.9616	47.6026	76.5273	76.923	153.45
1.6	239.6	60	18.1525	47.7369	24.2085	49.1078	88.7532	74.6979	163.451
1.6	239.6	63	18.404	50.1506	25.3252	51.0807	95.2398	77.2665	172.506
1.6	239.6	66	17.8669	49.2935	21.0341	50.3176	94.2798	87.8505	182.13
