0.4	239.9	0	17.7739	52.5074	26.0784	52.8454	138.934	107.068	246.002
0.4	239.9	4	16.8354	52.5638	24.5293	53.3807	142.914	115.406	258.319
0.4	239.9	8	17.2396	54.2404	23.1471	52.3665	148.003	116.878	264.881
0.4	239.9	12	23.5923	50.5413	24.2503	50.732	107.796	105.927	213.723
0.4	239.9	16	23.6503	48.0421	23.1773	50.1135	97.5672	107.745	205.312
0.4	239.9	20	26.5732	51.0404	22.2272	52.6494	97.8688	121.689	219.558
0.4	239.9	24	27.2146	50.88	25.0821	53.9658	94.6616	115.535	210.196
0.4	239.9	28	26.9205	51.4093	25.5421	55.6508	97.9552	120.435	218.39
0.4	239.9	32	24.0927	48.8623	25.2681	56.1335	99.0784	123.462	222.54
0.4	239.9	36	21.9728	50.2361	27.2572	56.1017	113.053	115.378	228.431
0.4	239.9	40	22.3149	50.259	27.6133	57.7319	111.776	120.474	232.251
0.4	239.9	44	24.0916	55.8473	26.5741	56.351	127.023	119.108	246.13
0.4	239.9	48	24.8552	57.5684	24.3335	57.9216	130.853	134.352	265.205
0.4	239.9	52	24.5502	59.2165	23.0532	56.623	138.665	134.279	272.944
0.4	239.9	56	24.0013	59.0854	24.2823	60.1635	140.336	143.525	283.861
0.4	239.9	60	26.2528	58.6948	22.5947	59.0559	129.768	145.845	275.613
0.4	239.9	64	24.5968	57.0676	23.9846	60.467	129.883	145.93	275.813
0.4	239.9	68	22.7075	57.2425	23.7896	59.685	138.14	143.582	281.722
0.4	239.9	72	22.5168	54.1074	25.6968	58.007	126.362	129.241	255.603
0.4	239.9	76	19.8118	52.4418	22.0532	54.6113	130.52	130.232	260.752
