11.2	232.2	0	47.2331	108.302	48.2181	111.079	185.686	191.135	376.821
11.2	232.2	3.0406	45.6316	108.006	50.6016	110.255	189.656	181.382	371.038
11.2	232.2	6.0812	49.1392	107.573	50.2635	111.661	177.674	186.685	364.359
11.2	232.2	9.1218	47.6083	109.201	48.3155	109.734	187.279	186.749	374.028
11.2	232.2	12.1624	49.3469	108.245	49.9877	110.386	179.086	183.647	362.733
11.2	232.2	15.203	51.3636	106.775	54.2131	108.315	168.484	164.502	332.986
11.2	232.2	18.2436	49.7364	106.745	50.4192	106.518	173.34	170.574	343.914
11.2	232.2	21.2842	49.2762	107.881	49.3068	106.644	178.194	174.339	352.533
11.2	232.2	24.3248	51.2162	107.966	50.6321	109.331	172.553	178.48	351.033
11.2	232.2	27.3654	50.3778	105.556	48.9414	108.227	167.775	180.264	348.039
11.2	232.2	30.406	45.5771	106.432	46.7518	110.234	185.035	193.024	378.059
11.2	232.2	33.4466	44.4728	106.493	48.2747	108.488	188.579	183.085	371.663
