6.4	238.4	0	22.066	54.6395	23.8532	56.8016	101.305	102.471	203.776
6.4	238.4	3.11004	25.4243	57.0809	22.2125	56.2276	98.4533	105.788	204.242
6.4	238.4	6.22008	24.348	58.0543	22.5277	57.1109	104.828	107.555	212.383
6.4	238.4	9.33012	25.8716	56.1055	22.1825	55.3068	94.0286	103.018	197.047
6.4	238.4	12.4402	25.3007	53.6934	24.7814	56.1966	88.3024	97.7025	186.005
6.4	238.4	15.5502	24.7739	52.1878	25.8228	55.4441	85.2583	92.1234	177.382
6.4	238.4	18.6602	22.9661	55.8519	26.3144	57.4423	102.276	96.809	199.085
6.4	238.4	21.7703	28.5134	56.7211	25.2257	56.6099	87.7271	97.6061	185.333
6.4	238.4	24.8803	26.0202	55.2512	27.5361	55.5833	90.9096	87.2279	178.137
6.4	238.4	27.9904	24.6655	55.0256	25.4756	54.9639	94.4211	91.7098	186.131
6.4	238.4	31.1004	26.5357	54.5531	25.3634	56.1649	87.1352	95.7939	182.929
6.4	238.4	34.2104	26.4099	54.367	25.8437	54.3841	86.9477	88.7618	175.709
6.4	238.4	37.3205	26.1038	55.7678	26.6594	55.4916	92.2562	89.6693	181.926
6.4	238.4	40.4305	25.659	54.6798	22.5382	47.588	90.2558	77.9059	168.162
6.4	238.4	43.5406	23.8289	54.329	22.3697	55.5305	94.8565	103.131	197.988
6.4	238.4	46.6506	24.0632	53.8301	27.0406	54.1268	92.5762	84.2392	176.815
6.4	238.4	49.7606	22.8839	54.0668	26.1249	52.3082	96.9801	81.4311	178.411
6.4	238.4	52.8707	23.5418	52.2908	23.3401	54.6112	89.4105	97.2544	186.665
6.4	238.4	55.9807	25.6015	53.8061	22.8235	54.1502	87.7174	97.4273	185.145
6.4	238.4	59.0908	25.6265	53.2747	20.716	52.578	85.987	99.0921	185.079
6.4	238.4	62.2008	26.116	54.0207	22.2889	53.4549	86.7847	96.9275	183.712
6.4	238.4	65.3108	25.515	55.5055	20.4944	51.6105	93.2717	96.7723	190.044
6.4	238.4	68.4209	21.7351	54.3062	20.5417	54.4443	101.297	105.438	206.736
6.4	238.4	71.5309	21.4521	54.4674	20.5409	54.215	102.679	104.728	207.407
6.4	238.4	74.641	22.2548	52.041	22.0908	56.7184	92.6363	107.693	200.329
6.4	238.4	77.751	20.7147	52.6892	22.1381	55.2064	99.442	102.844	202.286
