0		51.951541666666664	1.7623080881135844	79.13139583333334
160000		50.973508333333335	1.5121356158638324	79.02374583333334
320000		49.990858333333335	2.021909120715013	78.58115416666666
480000		47.976925	2.035594807062955	78.73777916666668
640000		50.17835	2.263949385292584	76.89388333333335
800000		51.2527	2.5832002067848583	78.80040000000001
960000		49.850766666666665	2.649141608878032	79.14153333333333
