6.4	238.4	0	53.6115	104.812	51.2005
6.4	238.4	3.066	50.5623	103.269	52.7067
6.4	238.4	6.132	51.3802	101.692	50.3118
6.4	238.4	9.198	55.0867	102.817	47.7303
6.4	238.4	12.264	55.6353	103.219	47.5837
6.4	238.4	15.33	55.3868	102.769	47.3822
6.4	238.4	18.396	54.2699	101.814	47.5441
6.4	238.4	21.462	55.7414	100.755	45.0136
6.4	238.4	24.528	53.7462	98.7937	45.0475
6.4	238.4	27.594	53.4208	100.29	46.8692
6.4	238.4	30.66	53.9509	102.18	48.2291
6.4	238.4	33.726	55.7582	101.622	45.8638
6.4	238.4	36.792	52.6232	104.194	51.5708
6.4	238.4	39.858	52.5134	104.759	52.2456
