9.6	237.6	0	53.6838	104.446	50.7622
9.6	237.6	3.066	51.7002	101.232	49.5318
9.6	237.6	6.132	52.4301	101.818	49.3879
9.6	237.6	9.198	54.1518	101.63	47.4782
9.6	237.6	12.264	55.3876	101.721	46.3334
9.6	237.6	15.33	63.2069	101.947	38.7401
9.6	237.6	18.396	56.7895	101.392	44.6025
9.6	237.6	21.462	55.2909	98.3473	43.0564
9.6	237.6	24.528	55.5229	98.8967	43.3738
9.6	237.6	27.594	52.6967	102.01	49.3133
9.6	237.6	30.66	53.5741	104.57	50.9959
9.6	237.6	33.726	52.4626	104.972	52.5094
9.6	237.6	36.792	52.8515	104.37	51.5185
9.6	237.6	39.858	54.8546	105.548	50.6934
