1.6	239.6	0	55.0654	103.276	48.2106
1.6	239.6	3.066	53.1118	104.342	51.2302
1.6	239.6	6.132	51.8808	100.891	49.0102
1.6	239.6	9.198	56.2408	103.203	46.9622
1.6	239.6	12.264	52.2745	103.011	50.7365
1.6	239.6	15.33	53.8579	102.601	48.7431
1.6	239.6	18.396	55.3462	103.418	48.0718
1.6	239.6	21.462	53.9248	100.7	46.7752
1.6	239.6	24.528	57.9484	100.287	42.3386
1.6	239.6	27.594	55.0649	101.331	46.2661
1.6	239.6	30.66	57.1554	104.457	47.3016
1.6	239.6	33.726	55.5483	105.593	50.0447
1.6	239.6	36.792	54.4603	103.717	49.2567
1.6	239.6	39.858	53.4916	99.3095	45.8179
