3.2	239.2	0	55.8512	100.337	44.4858
3.2	239.2	3.066	53.1141	105.288	52.1739
3.2	239.2	6.132	55.1906	103.771	48.5804
3.2	239.2	9.198	52.4811	102.826	50.3449
3.2	239.2	12.264	53.6732	103.88	50.2068
3.2	239.2	15.33	56.6354	99.6913	43.0559
3.2	239.2	18.396	56.5932	100.815	44.2218
3.2	239.2	21.462	55.6015	101.773	46.1715
3.2	239.2	24.528	53.2718	101.157	47.8852
3.2	239.2	27.594	54.2674	100.388	46.1206
3.2	239.2	30.66	58.4571	103.66	45.2029
3.2	239.2	33.726	57.099	103.587	46.488
3.2	239.2	36.792	53.7112	103.933	50.2218
3.2	239.2	39.858	53.586	106.421	52.835
