11.2	237.2	0	51.0755	105.001	53.9255
11.2	237.2	3.066	52.4238	105.04	52.6162
11.2	237.2	6.132	55.652	104.956	49.304
11.2	237.2	9.198	55.0495	102.517	47.4675
11.2	237.2	12.264	57.2487	104.012	46.7633
11.2	237.2	15.33	57.8236	101.21	43.3864
11.2	237.2	18.396	54.7437	102.685	47.9413
11.2	237.2	21.462	55.8674	102.18	46.3126
11.2	237.2	24.528	53.5375	103.19	49.6525
11.2	237.2	27.594	55.5943	101.608	46.0137
11.2	237.2	30.66	55.8966	103.454	47.5574
11.2	237.2	33.726	53.2811	104.523	51.2419
11.2	237.2	36.792	56.1246	104.712	48.5874
11.2	237.2	39.858	56.9519	105.829	48.8771
