0	240	0	51.8808	100.906	49.0252
0	240	3.066	51.3683	103.666	52.2977
0	240	6.132	55.4987	103.675	48.1763
0	240	9.198	54.8399	104.321	49.4811
0	240	12.264	54.2296	106.132	51.9024
0	240	15.33	54.3486	103.132	48.7834
0	240	18.396	58.091	103.886	45.795
0	240	21.462	57.2161	98.5744	41.3583
0	240	24.528	54.7263	101.6	46.8737
0	240	27.594	56.3569	101.504	45.1471
0	240	30.66	54.8718	102.842	47.9702
0	240	33.726	52.7489	102.276	49.5271
0	240	36.792	53.2373	102.344	49.1067
0	240	39.858	51.6441	99.5281	47.884
