4.8	238.8	0	55.7798	104.705	48.9252
4.8	238.8	3.066	52.7714	102.925	50.1536
4.8	238.8	6.132	54.1329	100.054	45.9211
4.8	238.8	9.198	57.2886	100.832	43.5434
4.8	238.8	12.264	59.6808	102.968	43.2872
4.8	238.8	15.33	55.2233	103.549	48.3257
4.8	238.8	18.396	53.9451	101.967	48.0219
4.8	238.8	21.462	51.2908	104.62	53.3292
4.8	238.8	24.528	54.2734	101.841	47.5676
4.8	238.8	27.594	59.1591	102.731	43.5719
4.8	238.8	30.66	55.4797	103.513	48.0333
4.8	238.8	33.726	55.6256	102.27	46.6444
4.8	238.8	36.792	55.5572	105.378	49.8208
4.8	238.8	39.858	54.0007	103.299	49.2983
