0.4	239.9	0	24.3367	47.4236	20.3327	50.0185	70.7844	91.0167	161.801
0.4	239.9	3.066	21.1499	49.0664	18.7349	48.4904	85.592	91.2304	176.822
0.4	239.9	6.132	21.7509	49.6132	20.5796	49.9341	85.4258	90.0009	175.427
0.4	239.9	9.198	18.7982	47.7999	21.2062	48.6763	88.9192	84.2233	173.143
0.4	239.9	12.264	19.6882	50.9864	23.4216	50.0478	95.9603	81.6359	177.596
0.4	239.9	15.33	19.4034	52.9253	25.2446	46.4774	102.778	65.0998	167.878
0.4	239.9	18.396	18.0974	50.4841	19.144	49.9476	99.2976	94.4438	193.741
0.4	239.9	21.462	20.4892	51.5285	21.575	52.3498	95.1665	94.3555	189.522
0.4	239.9	24.528	24.9725	48.7499	17.9411	52.1154	72.9015	104.778	177.68
0.4	239.9	27.594	17.8739	48.5891	20.4218	53.2202	94.1728	100.56	194.733
0.4	239.9	30.66	17.8545	49.8574	20.2524	51.7303	98.1209	96.5112	194.632
0.4	239.9	33.726	18.2832	53.108	24.6769	51.8501	106.773	83.313	190.086
0.4	239.9	36.792	18.4264	50.4055	17.592	50.0851	98.0479	99.6238	197.672
0.4	239.9	39.858	17.4171	51.4775	21.1822	51.2504	104.429	92.1891	196.618
0.4	239.9	42.924	20.3946	49.5961	21.5441	49.0894	89.5318	84.4539	173.986
0.4	239.9	45.99	23.0004	50.0984	22.1293	45.6143	83.0825	72.005	155.087
0.4	239.9	49.056	21.5906	48.5782	22.1405	47.9541	82.744	79.1445	161.888
0.4	239.9	52.122	22.1902	47.9715	20.2063	47.0157	79.0455	82.1976	161.243
0.4	239.9	55.188	25.5031	47.0863	21.5394	45.3373	66.1741	72.9644	139.138
0.4	239.9	58.254	21.7315	45.386	21.7441	43.5665	72.5247	66.9075	139.432
0.4	239.9	61.32	30.9457	45.3276	22.7348	43.9617	44.0949	65.0817	109.177
0.4	239.9	64.386	24.5114	45.2771	23.0133	46.7677	63.6676	72.831	136.499
0.4	239.9	67.452	25.4252	44.1728	19.2661	48.3353	57.4801	89.1262	146.606
0.4	239.9	70.518	26.3896	44.7135	19.5483	50.2466	56.1811	94.121	150.302
0.4	239.9	73.584	23.6671	46.0819	19.0382	49.7652	68.7238	94.209	162.933
0.4	239.9	76.65	25.0046	45.7354	20.8029	50.5645	63.5606	91.2491	154.81
0.4	239.9	79.716	22.5501	46.1167	19.9146	50.4006	72.2552	93.4701	165.725
0.4	239.9	82.782	22.2701	49.389	18.6173	48.9731	83.1465	93.0709	176.217
