0	240	0	20.9094	57.33	25.5241	54.1501	145.682	114.504	260.186
0	240	4	21.7723	53.6024	24.737	54.2834	127.32	118.186	245.506
0	240	8	23.0556	51.7826	24.992	55.6771	114.908	122.74	237.648
0	240	12	23.883	53.132	24.3353	54.7184	116.996	121.532	238.528
0	240	16	23.9669	55.1801	24.7246	53.635	124.853	115.642	240.494
0	240	20	22.9966	54.562	26.7153	54.0237	126.262	109.234	235.495
0	240	24	22.9001	59.1322	26.4566	55.4971	144.928	116.162	261.09
0	240	28	24.2523	57.8501	23.6926	54.1852	134.391	121.97	256.362
0	240	32	22.4109	56.4691	23.2341	52.8279	136.233	118.375	254.608
0	240	36	21.9442	58.1248	23.7331	54.8862	144.722	124.612	269.335
0	240	40	23.9319	55.7099	23.2695	57.8139	127.112	138.178	265.29
0	240	44	26.0234	57.7169	20.566	56.5285	126.774	143.85	270.624
0	240	48	28.52	55.3932	20.6386	56.8009	107.493	144.649	252.142
0	240	52	28.9553	54.5759	21.8775	55.5675	102.482	134.76	237.242
0	240	56	26.7591	53.7131	20.8326	55.893	107.816	140.242	248.058
0	240	60	24.3023	55.683	23.615	49.5365	125.523	103.686	229.209
0	240	64	25.4401	53.1627	28.5365	52.3019	110.89	95.0616	205.952
0	240	68	23.7657	52.1857	24.6518	54.4692	113.68	119.27	232.95
0	240	72	25.9199	54.7	24.3442	55.8963	115.12	126.208	241.329
0	240	76	22.1943	56.6486	23.0577	56.3048	137.817	132.988	270.806
