9.6	237.6	0	52.6746	105.805	53.1304
9.6	237.6	3.11004	54.172	107.764	53.592
9.6	237.6	6.22008	55.338	105.413	50.075
9.6	237.6	9.33012	52.2546	104.98	52.7254
9.6	237.6	12.4402	51.6424	102.262	50.6196
9.6	237.6	15.5502	52.7004	104.867	52.1666
9.6	237.6	18.6602	50.6791	104.46	53.7809
9.6	237.6	21.7703	51.9145	104.989	53.0745
9.6	237.6	24.8803	52.5516	100.689	48.1374
9.6	237.6	27.9904	51.1438	104.388	53.2442
9.6	237.6	31.1004	53.106	105.413	52.307
9.6	237.6	34.2104	52.5175	102.948	50.4305
9.6	237.6	37.3205	53.8173	103.051	49.2337
