0	4894.448000000001	30.26454230769231	3.5664189951517598	39.85280192307692
160000	4790.182	29.619823076923073	2.3238139536956335	39.478350000000006
320000	5013.450000000001	31.00039615384615	3.3518265471095434	39.70795384615384
480000	4929.388999999999	30.480603846153848	2.0472503453470634	39.08323076923077
640000	4945.606	30.580898076923077	2.8629101313503726	39.27349519230769
800000	4898.487999999999	30.289561538461538	2.3430888279029856	39.54974230769231
960000	4807.585999999999	29.727446153846152	3.208481845315005	39.28140961538462
