0	0	215	1118	2978	4096	0.272949
1000	0.01	214.995	1210	2886	4096	0.29541
2000	0.02	214.99	1155	2941	4096	0.281982
3000	0.03	214.985	1170	2926	4096	0.285645
4000	0.04	214.98	1194	2902	4096	0.291504
5000	0.05	214.975	1102	2994	4096	0.269043
6000	0.06	214.97	1141	2955	4096	0.278564
7000	0.07	214.965	1120	2976	4096	0.273438
8000	0.08	214.96	1130	2966	4096	0.275879
9000	0.09	214.955	1117	2979	4096	0.272705
10000	0.1	214.95	1151	2945	4096	0.281006
11000	0.11	214.945	1200	2896	4096	0.292969
12000	0.12	214.94	1161	2935	4096	0.283447
13000	0.13	214.935	1194	2902	4096	0.291504
14000	0.14	214.93	1101	2995	4096	0.268799
15000	0.15	214.925	1154	2942	4096	0.281738
16000	0.16	214.92	1185	2911	4096	0.289307
17000	0.17	214.915	1210	2886	4096	0.29541
18000	0.18	214.91	1171	2925	4096	0.285889
19000	0.19	214.905	1167	2929	4096	0.284912
20000	0.2	214.9	1231	2865	4096	0.300537
21000	0.21	214.895	1130	2966	4096	0.275879
22000	0.22	214.89	1182	2914	4096	0.288574
23000	0.23	214.885	1109	2987	4096	0.270752
24000	0.24	214.88	1128	2968	4096	0.275391
25000	0.25	214.875	1143	2953	4096	0.279053
26000	0.26	214.87	1118	2978	4096	0.272949
27000	0.27	214.865	1212	2884	4096	0.295898
28000	0.28	214.86	1179	2917	4096	0.287842
29000	0.29	214.855	1216	2880	4096	0.296875
30000	0.3	214.85	1162	2934	4096	0.283691
31000	0.31	214.845	1091	3005	4096	0.266357
32000	0.32	214.84	1208	2888	4096	0.294922
33000	0.33	214.835	1175	2921	4096	0.286865
34000	0.34	214.83	1209	2887	4096	0.295166
35000	0.35	214.825	1099	2997	4096	0.268311
36000	0.36	214.82	1144	2952	4096	0.279297
37000	0.37	214.815	1216	2880	4096	0.296875
38000	0.38	214.81	1130	2966	4096	0.275879
39000	0.39	214.805	1156	2940	4096	0.282227
40000	0.4	214.8	1145	2951	4096	0.279541
41000	0.41	214.795	1083	3013	4096	0.264404
42000	0.42	214.79	1084	3012	4096	0.264648
43000	0.43	214.785	1183	2913	4096	0.288818
44000	0.44	214.78	1182	2914	4096	0.288574
45000	0.45	214.775	1130	2966	4096	0.275879
46000	0.46	214.77	1113	2983	4096	0.271729
47000	0.47	214.765	1132	2964	4096	0.276367
48000	0.48	214.76	1086	3010	4096	0.265137
49000	0.49	214.755	1086	3010	4096	0.265137
50000	0.5	214.75	1049	3047	4096	0.256104
51000	0.51	214.745	1208	2888	4096	0.294922
52000	0.52	214.74	1141	2955	4096	0.278564
53000	0.53	214.735	1159	2937	4096	0.282959
54000	0.54	214.73	1179	2917	4096	0.287842
55000	0.55	214.725	1190	2906	4096	0.290527
56000	0.56	214.72	1201	2895	4096	0.293213
57000	0.57	214.715	1235	2861	4096	0.301514
58000	0.58	214.71	1175	2921	4096	0.286865
59000	0.59	214.705	1134	2962	4096	0.276855
60000	0.6	214.7	1239	2857	4096	0.30249
61000	0.61	214.695	1131	2965	4096	0.276123
62000	0.62	214.69	1144	2952	4096	0.279297
63000	0.63	214.685	1216	2880	4096	0.296875
