0	4425.7119999999995	60.64745416666667	2.1646180740835796	77.99543958333334
160000	4354.273999999999	59.668524999999995	2.715267640008069	78.89557083333334
320000	4353.898999999999	59.663362500000005	2.8690747701149952	78.60140208333334
480000	4579.052	62.74875	1.9341647073090746	79.396125
640000	4621.143	63.325537499999996	2.4239005462636216	77.93698125
800000	4559.103	62.47539166666667	1.9228478709795422	78.80792916666667
960000	4572.414	62.657787500000005	3.706055186708246	79.11173125
