0.002 240.15763 -202.97535 216009.12 -78058.8 5843.59 -83902.4 -278.50155 240
0.004 230.66368 -563.99113 216009.12 -78057.7 5612.58 -83670.3 -1825.9604 239.999
0.006 243.03218 -231.78916 216009.12 -77547.9 5913.53 -83461.5 -416.25189 239.999
0.008 249.63687 -249.17819 216009.12 -77569 6074.24 -83643.2 -484.43774 239.998
0.01 239.93917 -333.10861 216009.12 -78008.3 5838.27 -83846.5 -869.32458 239.998
0.012 242.71231 -130.31267 216009.12 -77875.8 5905.75 -83781.5 51.460202 239.997
0.014 240.58466 -298.4209 216009.12 -77951.4 5853.98 -83805.4 -694.92913 239.996
0.016 243.1389 -370.05623 216009.12 -77984.3 5916.13 -83900.4 -994.70942 239.996
0.018 237.25001 -344.66606 216009.12 -77912.8 5772.84 -83685.6 -887.71444 239.995
0.02 244.90879 -327.94223 216009.12 -77635.8 5959.2 -83595 -834.08879 239.995
0.022 242.68197 -288.86897 216009.12 -78052.5 5905.01 -83957.5 -646.2349 239.994
0.024 238.84936 -307.91396 216009.12 -77792 5811.76 -83603.7 -713.78806 239.994
0.026 240.41626 -237.48978 216009.12 -77850.8 5849.88 -83700.7 -466.72806 239.994
0.028 246.94577 -308.53581 216009.12 -77594.2 6008.76 -83603 -754.20528 239.993
0.03 244.95059 -391.87579 216009.12 -77692.6 5960.21 -83652.8 -1116.0767 239.993
0.032 235.54139 -488.73925 216009.12 -77987.9 5731.26 -83719.2 -1540.845 239.992
0.034 236.68428 -205.65395 216009.12 -77794.9 5759.07 -83553.9 -283.00928 239.992
0.036 245.20074 -221.27646 216009.12 -77770.2 5966.3 -83736.5 -326.28773 239.991
0.038 238.85514 -367.78283 216009.12 -77612 5811.9 -83423.9 -992.86433 239.99
0.04 245.40747 -264.11222 216009.12 -77791.1 5971.33 -83762.4 -540.82236 239.99
0.042 239.23456 -335.57072 216009.12 -77549.4 5821.13 -83370.5 -837.7446 239.989
0.044 238.59888 -154.65429 216009.12 -77708.4 5805.66 -83514.1 -91.400417 239.989
0.046 237.62957 -396.23168 216009.12 -78040.6 5782.08 -83822.6 -1121.8302 239.988
0.048 240.1214 -188.74655 216009.12 -77424.1 5842.71 -83266.8 -227.84358 239.988
0.05 238.54808 -424.55419 216009.12 -77659.3 5804.42 -83463.7 -1277.5097 239.988
0.052 233.44856 -347.75932 216009.12 -77670.3 5680.34 -83350.7 -874.27289 239.987
0.054 242.18282 -235.1378 216009.12 -77796.5 5892.87 -83689.4 -383.51202 239.987
0.056 230.09505 -259.26483 216009.12 -77762.9 5598.74 -83361.6 -489.89675 239.986
0.058 241.1333 -204.33513 216009.12 -77540.5 5867.33 -83407.8 -285.94844 239.986
0.06 238.69384 -442.5217 216009.12 -77594.5 5807.97 -83402.5 -1320.456 239.985
0.062 242.34752 -178.07609 216009.12 -77779.6 5896.87 -83676.5 -212.02822 239.984
0.064 237.81515 -191.21732 216009.12 -77765.7 5786.59 -83552.3 -271.23175 239.984
0.066 239.5539 -268.38914 216009.12 -77913.9 5828.9 -83742.8 -584.12506 239.983
0.068 236.59156 -255.3295 216009.12 -77901.8 5756.82 -83658.6 -557.35678 239.983
0.07 240.86747 -389.59297 216009.12 -77624.4 5860.86 -83485.2 -1125.938 239.982
0.072 240.21021 -308.65189 216009.12 -77984.8 5844.87 -83829.7 -755.8139 239.982
0.074 237.51317 -224.42838 216009.12 -77955.4 5779.24 -83734.6 -398.24696 239.982
0.076 238.84283 -318.33392 216009.12 -77644.4 5811.6 -83456 -778.03214 239.981
0.078 234.62172 -198.79036 216009.12 -78067.2 5708.89 -83776.1 -321.58693 239.981
0.08 243.05008 -329.02044 216009.12 -77647.1 5913.97 -83561.1 -851.3338 239.98
0.082 244.5506 -242.03546 216009.12 -77860.6 5950.48 -83811.1 -429.11233 239.98
0.084 243.31295 -246.263 216009.12 -77578.6 5920.36 -83498.9 -463.39895 239.979
0.086 244.31954 -236.43067 216009.12 -77892.6 5944.86 -83837.5 -404.1553 239.978
0.088 234.27634 -396.97092 216009.12 -77840.3 5700.48 -83540.8 -1111.8136 239.978
0.09 240.90875 -302.63362 216009.12 -77727.3 5861.87 -83589.2 -740.87799 239.977
0.092 245.15329 -293.05627 216009.12 -77570.1 5965.14 -83535.3 -655.60385 239.977
0.094 240.03961 -281.46503 216009.12 -77823.1 5840.72 -83663.8 -614.30691 239.976
0.096 242.22457 -417.84634 216009.12 -77974.8 5893.88 -83868.6 -1217.6749 239.976
0.098 243.06946 -284.0321 216009.12 -77615.8 5914.44 -83530.2 -648.40819 239.976
0.1 235.25556 -341.82262 216009.12 -77790.1 5724.31 -83514.4 -923.0287 239.975
0.102 245.10176 -400.22019 216009.12 -77471.2 5963.89 -83435.1 -1139.6104 239.975
0.104 249.02914 -201.81916 216009.12 -77444.3 6059.45 -83503.7 -306.7181 239.974
0.106 233.90549 -325.34681 216009.12 -77801.7 5691.46 -83493.1 -878.27162 239.974
0.108 243.086 -438.99879 216009.12 -77848.5 5914.84 -83763.3 -1292.3119 239.973
0.11 236.80816 -124.69434 216009.12 -77971.7 5762.09 -83733.7 20.843895 239.972
0.112 235.43641 -412.73281 216009.12 -77853.4 5728.71 -83582.2 -1150.442 239.972
0.114 241.10564 -377.40608 216009.12 -77756 5866.66 -83622.7 -1069.3228 239.971
0.116 236.64554 -337.69679 216009.12 -77534 5758.13 -83292.1 -850.21055 239.971
0.118 240.99191 -383.89763 216009.12 -77505.5 5863.89 -83369.4 -1026.1447 239.97
0.12 242.72823 -323.99874 216009.12 -77553.2 5906.14 -83459.3 -776.04295 239.97
0.122 237.66184 -333.30828 216009.12 -77652.8 5782.86 -83435.7 -833.42112 239.97
0.124 239.97934 -144.66893 216009.12 -77679.2 5839.25 -83518.4 -23.207134 239.969
0.126 235.87756 -370.0574 216009.12 -77292.7 5739.44 -83032.1 -1007.333 239.969
0.128 238.85518 -266.80161 216009.12 -77446.4 5811.9 -83258.3 -570.0806 239.968
0.13 244.33351 -370.52233 216009.12 -77748.1 5945.2 -83693.3 -1009.0443 239.968
0.132 243.145 -185.7877 216009.12 -78076.6 5916.28 -83992.9 -197.03333 239.967
0.134 231.57986 -296.23936 216009.12 -78306.4 5634.87 -83941.3 -672.01465 239.966
