0.002 238.2995 -246.52317 229018.04 -88409.7 6603.79 -95013.5 -462.32686 240
0.004 239.04652 -250.46391 229018.04 -88424.5 6624.49 -95049 -467.3319 239.999
0.006 225.35524 -336.64595 229018.04 -88890.9 6245.08 -95135.9 -844.5013 239.999
0.008 233.2244 -232.87078 229018.04 -88657.8 6463.15 -95121 -456.0884 239.998
0.01 243.38288 -467.96666 229018.04 -88152.4 6744.66 -94897 -1368.5224 239.998
0.012 237.49103 -150.12929 229018.04 -88525.3 6581.38 -95106.7 -97.840255 239.997
0.014 245.23814 -299.30289 229018.04 -87969.2 6796.07 -94765.3 -718.55599 239.996
0.016 241.39856 -375.08624 229018.04 -88124.7 6689.67 -94814.4 -980.66214 239.996
0.018 234.22201 -344.2101 229018.04 -88300.8 6490.79 -94791.6 -892.77589 239.995
0.02 246.92509 -311.81868 229018.04 -87818.1 6842.82 -94660.9 -737.14954 239.995
0.022 241.29772 -355.47097 229018.04 -87984.9 6686.88 -94671.8 -891.27227 239.994
0.024 236.67239 -212.08833 229018.04 -88128.7 6558.7 -94687.4 -360.78379 239.994
0.026 234.89784 -305.52832 229018.04 -88269.7 6509.52 -94779.2 -708.55863 239.994
0.028 241.59499 -232.71936 229018.04 -88238.2 6695.11 -94933.3 -425.10636 239.993
0.03 236.88231 -329.69942 229018.04 -88663 6564.52 -95227.5 -788.0728 239.993
0.032 241.36992 -148.43106 229018.04 -88668.5 6688.88 -95357.3 -90.039193 239.992
0.034 237.81511 -275.981 229018.04 -88362.4 6590.37 -94952.8 -617.87484 239.992
0.036 241.24108 -113.17303 229018.04 -88281.5 6685.31 -94966.8 54.388922 239.991
0.038 234.87007 -188.07126 229018.04 -88449.9 6508.75 -94958.6 -250.20742 239.99
0.04 240.14838 -329.404 229018.04 -88513.6 6655.03 -95168.6 -764.63472 239.99
0.042 242.95021 -230.75618 229018.04 -88093.6 6732.67 -94826.2 -439.71238 239.989
0.044 243.22195 -285.62941 229018.04 -87750.3 6740.2 -94490.5 -579.82289 239.989
0.046 235.73313 -147.25501 229018.04 -88240.4 6532.67 -94773.1 -96.04697 239.988
