11.2	237.2	0	57.3004	102.322	45.0216
11.2	237.2	3.066	53.5234	104.8	51.2766
11.2	237.2	6.132	53.7317	105.496	51.7643
11.2	237.2	9.198	54.8612	104.29	49.4288
11.2	237.2	12.264	57.0893	101.776	44.6867
11.2	237.2	15.33	51.8064	99.1694	47.363
11.2	237.2	18.396	53.8719	101.572	47.7001
11.2	237.2	21.462	54.2584	104.32	50.0616
11.2	237.2	24.528	53.3663	104.99	51.6237
11.2	237.2	27.594	55.3956	106.248	50.8524
11.2	237.2	30.66	58.0845	104.764	46.6795
11.2	237.2	33.726	57.8552	104.933	47.0778
11.2	237.2	36.792	55.6912	105.6	49.9088
11.2	237.2	39.858	57.2808	104.134	46.8532
