6.4	238.4	0	54.6759	105.873	51.1971
6.4	238.4	3.066	55.4401	107.581	52.1409
6.4	238.4	6.132	60.5201	96.9954	36.4753
6.4	238.4	9.198	55.7533	104.427	48.6737
6.4	238.4	12.264	54.8729	104.145	49.2721
6.4	238.4	15.33	52.2349	104.807	52.5721
6.4	238.4	18.396	51.8373	103.675	51.8377
6.4	238.4	21.462	51.8368	103.137	51.3002
6.4	238.4	24.528	53.4285	99.203	45.7745
6.4	238.4	27.594	52.7043	99.1574	46.4531
6.4	238.4	30.66	55.3152	102.167	46.8518
6.4	238.4	33.726	55.4019	104.874	49.4721
6.4	238.4	36.792	52.3747	102.828	50.4533
6.4	238.4	39.858	52.2331	105.175	52.9419
