4.8	238.8	0	51.1846	101.788	50.6034
4.8	238.8	3.066	52.7284	101.37	48.6416
4.8	238.8	6.132	54.4746	100.356	45.8814
4.8	238.8	9.198	55.6984	104.542	48.8436
4.8	238.8	12.264	54.2845	101.713	47.4285
4.8	238.8	15.33	54.0434	102.185	48.1416
4.8	238.8	18.396	54.1581	101.472	47.3139
4.8	238.8	21.462	57.0883	97.5188	40.4305
4.8	238.8	24.528	55.5592	101.613	46.0538
4.8	238.8	27.594	57.5133	100.212	42.6987
4.8	238.8	30.66	53.3683	103.253	49.8847
4.8	238.8	33.726	53.576	103.364	49.788
4.8	238.8	36.792	53.6491	99.6142	45.9651
4.8	238.8	39.858	53.8129	104.096	50.2831
