22200    219.53437    159.86815    141178.49   -38149.936    2604.4732    -40754.41    183.70599    166.26848    224.45395 
23200      228.114     89.94852    141178.49   -38008.241    2706.2587   -40714.499    103.36069    96.666922    119.00269 
24200    225.88046    495.65335    141178.49   -38014.346    2679.7608   -40694.107    569.55992    567.33346    574.76286 
25200    225.28826    426.30646    141178.49   -38127.573    2672.7353   -40800.308    489.87276    627.35675     168.6008 
26200    226.41935    409.74139    141178.49    -38084.67     2686.154   -40770.824    470.83768     577.0171    222.71813 
27200     222.1889     40.54091    141178.49   -38058.373    2635.9656   -40694.338     46.58594   -96.761202    381.55903 
28200    229.12784    183.90665    141178.49    -38057.34    2718.2865   -40775.626    211.32885    456.58783   -361.79137 
29200    226.86675    176.05839    141178.49   -38026.116    2691.4618   -40717.578    202.31035    142.47936    342.12324 
30200    227.86013   -14.516544    141178.49   -37943.189    2703.2469   -40646.436   -16.681097   -200.58576    413.06665 
31200    224.52633      24.2115    141178.49   -37992.772    2663.6959   -40656.467    27.821662    89.375716   -116.01762 
32200    226.20806    118.65938    141178.49   -38037.257    2683.6473   -40720.904     136.3526    320.49858   -293.95901 
33200    226.70185    203.51825    141178.49   -37892.233    2689.5056   -40581.738    233.86473    239.68835    220.25618 
34200    229.82611    68.713647    141178.49   -37943.329    2726.5705   -40669.899    78.959497    179.21723    -155.3224 
35200    230.08033    96.037781    141178.49   -38007.233    2729.5865    -40736.82    110.35792    286.09998   -300.31547 
36200    224.33115    317.70357    141178.49   -38031.149    2661.3804    -40692.53    365.07615    545.06146   -55.512767 
37200    220.95135   -126.82031    141178.49    -37991.43    2621.2837   -40612.713   -145.73041    192.87615   -936.98502 
38200    227.23338    497.04022    141178.49    -37999.98    2695.8113   -40695.791    571.15359    465.40305    818.27121 
39200    220.99115    -161.8302    141178.49   -38089.405     2621.756   -40711.161    -185.9606   -443.89168    416.77178 
40200    225.96156    53.954094    141178.49   -38003.111     2680.723   -40683.834    61.999156    66.868705     50.62003 
41200    227.79815    165.48934    141178.49   -38025.523    2702.5116   -40728.034    190.16536    282.84545   -26.409096 
42200    226.36478    45.795387    141178.49   -38112.057    2685.5066   -40797.563    52.623909    100.83802   -60.042642 
43200    225.08329   -81.949184    141178.49   -38132.881    2670.3036   -40803.184   -94.168576   -61.747075   -169.93105 
44200    227.04847    204.33523    141178.49   -38007.043    2693.6177   -40700.661    234.80353    357.08626   -50.946233 
45200     222.1461    191.44057    141178.49    -38108.75    2635.4578   -40744.208    219.98616    422.69221   -253.69655 
46200    222.25953   -3.3046299    141178.49   -38094.588    2636.8035   -40731.391   -3.7973812    176.31657   -424.68701 
47200    227.69374    162.85081    141178.49   -38042.989    2701.2729   -40744.262     187.1334    206.74943    141.29477 
48200    223.80526     155.7376    141178.49   -37994.721    2655.1415   -40649.862    178.95954     305.5594    -116.8785 
49200    227.45919     212.3405    141178.49   -37970.959    2698.4903   -40669.449    244.00247    462.42123   -266.39764 
50200    225.57337   -163.01194    141178.49   -38080.613    2676.1176    -40756.73   -187.31855   -119.71996   -345.28274 
51200    224.71439   -90.765831    141178.49   -38016.033     2665.927    -40681.96   -104.29987   -186.13336    86.928321 
52200    229.26422  -0.71275695    141178.49   -37859.223    2719.9045   -40579.127   -0.8190357    106.43001   -251.43823 
53200    223.40668   -96.126493    141178.49   -37977.999    2650.4129   -40628.412   -110.45986    18.701993   -412.28482 
54200    227.25138   -162.83416    141178.49   -38011.666    2696.0249   -40707.691   -187.11426   -193.56553   -172.03901 
55200    217.05579   -218.01157    141178.49   -38115.476    2575.0683   -40690.544   -250.51914   -6.3457631   -821.10267 
56200    219.98367    -7.435184    141178.49   -38010.714    2609.8035   -40620.518   -8.5438397   -35.644616    54.785153 
57200    224.77423   -104.70989    141178.49   -38005.689     2666.637   -40672.326   -120.32311    167.64215   -793.23933 
58200    223.87431    53.329052    141178.49    -38071.74    2655.9606     -40727.7    61.280915   -90.730906     416.5016 
59200    221.02629    265.50952    141178.49   -38171.478    2622.1728   -40793.651    305.09948    265.77939     396.9826 
60200    225.95482     131.7657    141178.49   -38098.482    2680.6431   -40779.125     151.4132    357.16286   -329.38181 
61200     226.9018   -197.35142    141178.49   -38057.923    2691.8776     -40749.8   -226.77837    37.727833   -844.87557 
62200    218.21464   -150.74487    141178.49   -38158.343    2588.8165   -40747.159   -173.22235    50.540001   -696.10944 
63200    221.78579     165.8901    141178.49   -38035.892    2631.1832   -40667.076    190.62587    272.55134  -0.81721805 
64200    225.28171    184.16506    141178.49   -38064.047    2672.6575   -40736.705     211.6258    387.91807   -200.33327 
65200    231.08483    187.43735    141178.49   -38048.416    2741.5036    -40789.92    215.38601    406.50467   -231.21932 
66200    227.21991   -49.090289    141178.49   -37947.948    2695.6516   -40643.599   -56.410112    14.586299   -222.31428 
67200    227.19449   -58.750196    141178.49    -38005.97      2695.35    -40701.32   -67.510402    53.527548   -350.35146 
68200    224.13308    67.723964    141178.49   -38058.991    2659.0306   -40718.022    77.822242    190.78968   -186.15964 
69200    226.59979    409.08676    141178.49   -37957.076    2688.2948    -40645.37    470.08544    518.51265    356.92104 
70200    224.34502    94.759882    141178.49   -37991.266     2661.545   -40652.811    108.88947    301.46748    -341.1261 
71200    225.38337   -85.305172    141178.49   -37999.105    2673.8636   -40672.969   -98.024974    190.55707   -772.38246 
72200    227.06487    121.19788    141178.49   -38031.559    2693.8123   -40725.371    139.26962    214.76946   -37.158092 
73200    220.35432    288.08801    141178.49   -38122.991    2614.2008   -40737.192    331.04464    261.46276    493.64342 
74200    229.66033    79.937538    141178.49   -38011.822    2724.6038   -40736.426    91.856975     42.81439    206.45954 
75200    222.96707   -276.67903    141178.49   -38019.546    2645.1974   -40664.744   -317.93447   -184.69486    -629.2884 
76200    219.52658    149.37747    141178.49   -38139.289    2604.3808    -40743.67    171.65106    115.76632    302.24234 
77200    225.13388    140.72674    141178.49   -38075.883    2670.9037   -40746.787    161.71041    373.17354   -332.43581 
78200    227.34325    183.27964    141178.49   -38045.836    2697.1149   -40742.951    210.60836     234.8019    154.07302 
79200    222.79549    100.65736    141178.49    -38161.54    2643.1619   -40804.702    115.66632   -12.974935    416.27475 
80200    224.58866   -42.128884    141178.49   -38101.952    2664.4354   -40766.388   -48.410696    119.61643   -441.05588 
81200    222.05076    36.871078    141178.49   -38024.381    2634.3267   -40658.707    42.368902    170.75522   -257.64376 
82200    219.50607    257.24337    141178.49   -38080.062    2604.1375   -40684.199    295.60077    411.02516    25.877567 
83200    225.70231    492.49072    141178.49   -38133.496    2677.6474   -40811.143    565.92571    905.15845   -226.79198 
84200    220.00863    318.69672    141178.49   -38217.785    2610.0997   -40827.885     366.2174     489.1868    78.863044 
85200    227.81423    35.010439    141178.49   -38096.007    2702.7024    -40798.71    40.230824     55.43827    4.6941321 
86200     222.6176    130.97844    141178.49    -38176.02    2641.0515   -40817.071    150.50855    237.78525   -53.439284 
87200    227.05819    45.547539    141178.49   -38071.841     2693.733   -40765.574    52.339105    304.37456    -536.6164 
88200    227.11003    61.963192    141178.49   -38049.125     2694.348   -40743.473    71.202486    337.11067   -550.17077 
89200     221.7523    131.89993    141178.49   -38051.782    2630.7859   -40682.568    151.56744    149.03636    157.48211 
90200    222.46873    90.080599    141178.49    -38022.74    2639.2853   -40662.025    103.51246    204.63028   -132.77925 
91200    226.03777   -152.96843    141178.49   -38007.943    2681.6271    -40689.57   -175.77745   -233.05862   -41.923074 
92200    233.22669    59.702621    141178.49   -37962.371    2766.9138   -40729.285    68.604842   -58.596912    365.84946 
93200    222.89735    146.60294    141178.49   -38067.507    2644.3704   -40711.878    168.46282     152.2746    206.29143 
94200    222.83643   -325.35408    141178.49    -38071.49    2643.6476   -40715.138   -373.86743   -471.93984   -144.69228 
95200    228.46514    187.72541    141178.49   -37965.854    2710.4245   -40676.279    215.71703    396.96663   -207.82634 
96200    219.75158    227.00432    141178.49   -38075.237    2607.0501   -40682.288     260.8528    260.38696    261.94145 
97200    224.33699   -136.26836    141178.49   -38051.394    2661.4497   -40712.844   -156.58725    18.009123   -564.58346 
98200    224.52982    188.61876    141178.49   -37966.015    2663.7373   -40629.753    216.74359      283.095    61.693912 
99200    222.13924    119.23723    141178.49   -38003.064    2635.3764    -40638.44    137.01662    282.32322   -202.53528 
100200    223.66303    170.27496    141178.49   -38113.639    2653.4541   -40767.093    195.66455    323.22863   -102.42667 
101200    225.27205    29.461981    141178.49   -37997.852    2672.5429   -40670.395    33.855038    187.76127   -325.79247 
102200    229.38963    247.77652    141178.49   -37936.822    2721.3924   -40658.215    284.72232    567.85341    -376.8973 
103200    220.21622    111.69914    141178.49   -38015.852    2612.5624   -40628.415    128.35453    269.86984    -202.3379 
104200    224.96811    21.904381    141178.49   -38024.587    2668.9371   -40693.524     25.17053    384.91947   -815.48948 
105200    229.22138    274.41886    141178.49   -37901.788    2719.3962   -40621.184    315.33728    613.30222   -380.94599 
106200    229.23499    -35.38255    141178.49   -37934.653    2719.5578   -40654.211    -40.65842   -226.59577    393.83928 
107200    225.93095   -31.341011    141178.49   -38051.772    2680.3599   -40732.132    -36.01425   -157.60851    248.12677 
108200    227.69352    21.520968    141178.49    -38006.13    2701.2703     -40707.4    24.729946    328.52001   -685.16556 
109200    227.36746    194.67853    141178.49   -37910.037     2697.402   -40607.439    223.70692    411.70885   -215.61524 
110200    224.65306   -202.96138    141178.49   -37996.927    2665.1995   -40662.126   -233.22483    99.710145   -1011.2261 
111200    224.11653   -147.94498    141178.49    -38035.01    2658.8343   -40693.844   -170.00497    110.19807   -824.78245 
112200     223.7156   -52.519108    141178.49   -38108.563    2654.0778   -40762.641     -60.3502    64.511669   -352.12698 
113200    228.08743    8.1425997    141178.49   -38005.768    2705.9435   -40711.711    9.3567378    83.634408   -164.21505 
114200    227.97791    -191.3343    141178.49   -37956.521    2704.6442   -40661.166   -219.86404   -101.99817   -495.29263 
115200    222.86894   -42.084809    141178.49   -38042.894    2644.0333   -40686.928   -48.360049    102.93251   -401.89996 
116200    223.15317   -177.03142    141178.49   -38009.643    2647.4053   -40657.049   -203.42847   -99.076984    -447.2767 
117200    225.33341    54.653341    141178.49   -37949.672    2673.2709   -40622.942    62.802667    259.96796   -397.93245 
118200    220.69406    156.98345    141178.49   -38040.705    2618.2313   -40658.937    180.39116    271.71213     -33.0073 
119200    227.64581     103.2984    141178.49   -38091.426    2700.7044    -40792.13    118.70116    301.04868   -307.40784 
120200      229.296   -29.839261    141178.49   -38024.694    2720.2815   -40744.975   -34.288575    175.92199   -525.50786 
121200    228.25739    156.90388    141178.49   -37962.035    2707.9599   -40669.995    180.29972    165.57116     214.7174 
122200    223.08127    480.25677    141178.49   -38092.919    2646.5523   -40739.471    551.86756     455.2949    777.53834 
123200    225.17538   -82.109656    141178.49   -37990.186     2671.396   -40661.582   -94.352976   -122.38171   -28.855552 
124200    226.85786   -31.554146    141178.49   -37996.742    2691.3563   -40688.099   -36.259165    290.97535   -800.93959 
125200    225.91404    121.89232    141178.49   -38105.639    2680.1592   -40785.798    140.06761    279.18696   -185.02596 
126200    226.57543    94.338621    141178.49   -38045.613    2688.0057   -40733.619     108.4054     174.1057   -45.122805 
127200    223.47325    268.25287    141178.49   -37955.206    2651.2026   -40606.409    308.25189    403.12351    86.556296 
128200     225.5724   -29.031368    141178.49   -38033.712    2676.1061   -40709.818   -33.360217   -127.46746    186.54924 
129200    218.83566    64.100372    141178.49   -38130.543     2596.184   -40726.727    73.658339    202.89674   -228.34546 
130200    224.75659    204.97562    141178.49   -38019.197    2666.4276   -40685.625    235.53941    558.17808   -518.40141 
131200     227.7354   -13.316511    141178.49   -37978.638    2701.7672   -40680.405   -15.302128    95.418756   -274.03429 
132200     221.7671     295.7822    141178.49   -38096.111    2630.9615   -40727.073    339.88611     587.2295   -238.10495 
133200    224.62766    272.65549    141178.49   -38019.359    2664.8981   -40684.257    313.31098    382.42059    151.81599 
134200    225.32816    226.14061    141178.49   -37994.242    2673.2085   -40667.451     259.8603    237.82104    311.36165 
135200    221.40159    91.151334    141178.49     -38114.7    2626.6252   -40741.325    104.74285    331.82838   -425.90976 
136200    223.58172    36.611333    141178.49   -38069.137    2652.4895   -40721.626    42.070426     57.03504    7.1011826 
137200    226.05466   -19.717234    141178.49   -37996.719    2681.8275   -40678.547   -22.657259    126.28531   -370.70572 
138200    229.42703    152.61076    141178.49   -37994.483     2721.836   -40716.319    175.36646    267.36082   -39.605592 
139200    225.56183    418.08216    141178.49   -38105.769    2675.9808   -40781.749    480.42214    650.11379    83.887447 
140200    225.41066    308.79718    141178.49   -38035.285    2674.1874   -40709.472    354.84174    307.73887    464.91167 
141200    228.71321   -113.29853    141178.49   -37972.589    2713.3675   -40685.956    -130.1924    215.89585    -938.9302 
142200    220.85799    178.68699    141178.49    -38055.13    2620.1761   -40675.307     205.3309    338.98524   -106.99202 
143200     223.6765    271.90682    141178.49    -37924.37    2653.6139   -40577.984    312.45067    631.81322   -433.83447 
144200    227.57591    360.92626    141178.49    -37969.52    2699.8751   -40669.395    414.74375    381.69404    491.97431 
145200    223.89691   -48.265946    141178.49   -38034.181    2656.2287    -40690.41   -55.462852     30.60366   -256.58278 
146200    231.66834    22.423227    141178.49   -37955.127    2748.4261   -40703.553    25.766741    231.17916   -454.24023 
147200     230.4886    -42.55473    141178.49   -37864.928    2734.4301   -40599.358   -48.900039   -236.13414     388.6279 
148200    230.50119   -126.21806    141178.49   -37977.086    2734.5794   -40711.665   -145.03835   -218.05983    25.597934 
149200    225.56405   -36.744392    141178.49   -38040.886     2676.007   -40716.893   -42.223326    184.92928   -573.03272 
150200    223.50582     80.67477    141178.49   -37905.325     2651.589   -40556.914    92.704135     131.7458    1.4717323 
151200    227.67735    604.81411    141178.49   -37924.271    2701.0784   -40625.349    694.99757    836.49589    364.34501 
152200    220.74362   -169.20131    141178.49   -38029.671    2618.8193    -40648.49   -194.43081    212.67977   -1145.7654 
153200    224.60452    115.27328    141178.49   -37935.805    2664.6235   -40600.429     132.4616    203.90103    -34.47775 
154200    224.37441    33.671626    141178.49    -37905.18    2661.8937   -40567.074    38.692382    333.13704   -649.36482 
155200     225.5541    107.07018    141178.49   -37982.219    2675.8891   -40658.109    123.03534    221.23224   -106.43078 
156200    215.78746   -174.50076    141178.49   -38111.558    2560.0213   -40671.579   -200.52047    85.062565   -867.86991 
157200    226.05623    7.8165202    141178.49   -38033.403    2681.8461   -40715.249    8.9820367    87.910272   -175.45717 
158200    227.97455      11.7845    141178.49    -38001.85    2704.6044   -40706.455    13.541679    69.027386   -116.11712 
159200    224.27356    153.72288    141178.49   -38102.364    2660.6972   -40763.062    176.64441    129.62856    286.51093 
160200    228.29945   -173.97449    141178.49   -37995.574    2708.4588   -40704.032   -199.91572   -57.591645   -532.49814 
161200    224.22512   -31.659647    141178.49   -37967.735    2660.1225   -40627.858   -36.380398    -242.5722    445.44784 
162200    222.39691   -9.7254859    141178.49   -38063.152    2638.4334   -40701.586   -11.175647    61.329428   -180.60525 
163200    223.35597    191.41709    141178.49   -38004.163    2649.8113   -40653.974    219.95917    413.58205   -232.49801 
164200    221.57319   -83.117415    141178.49   -37982.303    2628.6611   -40610.964   -95.511002   -59.514679    -179.6271 
165200     222.0322     143.1997    141178.49   -38077.296    2634.1065   -40711.402    164.55212    247.92868   -30.281878 
166200    223.71071    246.37334    141178.49   -38000.547    2654.0197   -40654.567    283.10992    522.72417   -276.81971 
167200    220.01294    4.7363388    141178.49   -37957.705    2610.1508   -40567.856    5.4425714    89.459199   -190.88718 
168200    228.07181   -302.98313    141178.49   -37918.562    2705.7582    -40624.32   -348.16076   -156.94616   -794.99044 
169200    224.71101    272.19678    141178.49   -38039.757    2665.8869   -40705.644    312.78388    486.30529   -92.700232 
170200    224.06277    367.09683    141178.49   -38018.667    2658.1965   -40676.864    421.83441    350.47587     588.5849 
171200    229.20845   -296.52509    141178.49   -37927.598    2719.2429   -40646.841   -340.73976   -92.511528   -920.79869 
172200    226.58606   -144.17786    141178.49    -38023.83    2688.1318   -40711.962   -165.67614   -72.068607   -384.41792 
173200    222.91409    20.146702    141178.49   -38087.399    2644.5689   -40731.968    23.150765    233.40401   -468.16826 
174200    222.96142   -144.09915    141178.49   -38200.348    2645.1304   -40845.478   -165.58568    9.7823215   -575.38505 
175200    224.47261    231.62866    141178.49    -38107.55    2663.0587   -40770.609    266.16667    473.40961   -218.11781 
176200    225.44398    84.110098    141178.49   -38061.958    2674.5826   -40736.541    96.651703    22.846315    269.11989 
177200    225.07489    270.04063    141178.49   -38034.285    2670.2038   -40704.489    310.30622    419.25911    55.705574 
178200    224.41529    105.91184    141178.49   -38010.791    2662.3787    -40673.17    121.70429     402.0511   -533.40906 
179200    224.94582    353.96531    141178.49   -38097.792    2668.6726   -40766.465    406.74486    94.583815    1136.2017 
180200    226.16727    159.22833    141178.49   -38118.576    2683.1634   -40801.739    182.97076    69.816865    447.38843 
181200    228.40136    74.935093    141178.49   -37999.029    2709.6678   -40708.697    86.108619    33.185285     209.7797 
182200     222.6921   -68.758137    141178.49   -38063.822    2641.9353   -40705.757   -79.010621    143.13421   -598.11787 
183200    219.50748    64.860655    141178.49   -38116.787    2604.1542   -40720.941    74.531987    142.60507   -84.540923 
184200     225.7566   -10.652546    141178.49   -37986.742    2678.2914   -40665.033   -12.240941   -165.90852     346.8489 
185200    228.98295   -190.91725    141178.49   -37961.857    2716.5676   -40678.424   -219.38481    -90.77751   -519.91393 
186200     222.6972    11.628253    141178.49   -38098.987    2641.9959   -40740.982    13.362134    32.735061   -31.908447 
187200    227.90971   -20.914843    141178.49   -38026.586    2703.8351   -40730.421   -24.033443    112.00822   -341.93512 
188200    227.76191    80.299244    141178.49   -38034.739    2702.0816   -40736.821    92.272615    266.20641   -314.17522 
189200    223.64809    155.16218    141178.49   -38156.458    2653.2768   -40809.734    178.29832    331.65748   -180.07076 
190200     221.3623    264.76271    141178.49   -38040.441    2626.1591     -40666.6    304.24131    517.14977   -193.28231 
191200    223.64702   -44.710734    141178.49    -38026.61    2653.2641   -40679.874   -51.377524    64.281194   -321.64841 
192200    223.31738    29.675883    141178.49   -38152.627    2649.3534    -40801.98    34.100835    190.44482   -331.24321 
193200    220.78768    16.433876    141178.49   -38065.446    2619.3421   -40684.788    18.884321    188.23925   -376.86365 
194200    223.93273     107.3987    141178.49    -38038.81    2656.6537   -40695.463    123.41285      267.151    -212.4739 
195200    226.59953    -75.29688    141178.49   -38045.954    2688.2916   -40734.246   -86.524352   -89.875948   -78.692378 
196200    226.73381    128.41485    141178.49   -37971.543    2689.8847   -40661.428    147.56271    166.80763    102.59128 
197200    227.75574    260.23423    141178.49   -38077.513    2702.0084   -40779.521     299.0376    544.36543   -274.24352 
198200     225.4222   -7.6626652    141178.49   -38119.356    2674.3242   -40793.681   -8.8052405    83.533823   -224.58283 
199200     227.5976   -142.83986    141178.49   -37996.053    2700.1323   -40696.185   -164.13863     28.82707    -615.0602 
200200    223.53635    451.78764    141178.49   -37963.277    2651.9512   -40615.229    519.15341    489.32895    588.84727 
201200     222.0395    259.43071    141178.49   -38088.366    2634.1932    -40722.56    298.11427    774.93098   -816.10922 
202200    223.86342    235.41263    141178.49   -38048.793    2655.8314   -40704.625    270.51486    524.95104   -324.05061 
203200    225.37562    3.8669887    141178.49   -37967.233    2673.7716   -40641.005     4.443593    286.38384   -654.39336 
204200    223.33328   -146.94422    141178.49   -37959.948     2649.542    -40609.49   -168.85498   -11.538129   -536.47249 
205200    225.64153   -58.666822    141178.49   -37908.794    2676.9263    -40585.72   -67.414596   -244.70225    346.87052 
206200    221.37277   -88.930201    141178.49   -37903.884    2626.2833   -40530.167   -102.19053     41.44208   -437.83071 
207200    221.16784    35.818528    141178.49   -37930.325    2623.8521   -40554.178    41.159406    200.75667   -331.78689 
208200    223.72346    209.04159    141178.49   -37846.043     2654.171   -40500.214    240.21166    307.20159    83.669894 
209200    230.02013      172.127    141178.49   -37814.439    2728.8723   -40543.311    197.79275    497.30685   -502.11064 
210200    226.19634   -272.27333    141178.49   -37936.383    2683.5083   -40619.891   -312.87184   -184.53237   -612.77513 
211200    229.83814    23.574247    141178.49   -37831.726    2726.7133   -40558.439    27.089388   0.89557595    88.299001 
212200    223.54678    244.69358    141178.49   -37833.475    2652.0749    -40485.55    281.17969    291.34967    257.41457 
213200    221.40619    219.38717    141178.49   -37894.039    2626.6797   -40520.719    252.09986    148.60854    493.93806 
214200    226.34855    -62.29939    141178.49   -37916.424    2685.3141   -40601.738   -71.588814    75.516527   -415.34406 
215200    221.18901    64.808602    141178.49   -37992.755    2624.1033   -40616.858    74.472173    286.40868   -420.78027 
216200     223.5296    40.401314    141178.49   -38044.604    2651.8712   -40696.475     46.42553    3.2092417    147.41321 
217200    222.24028    55.040363    141178.49   -38054.871    2636.5752   -40691.446    63.247398    146.84797    -132.1101 
218200    225.43252   -43.362915    141178.49   -37939.889    2674.4466   -40614.336   -49.828733     267.4576   -791.26228 
219200    223.61081   -237.87356    141178.49   -37972.351    2652.8346   -40625.186   -273.34274   -291.13159    -231.7739 
220200    226.21795   -78.374904    141178.49   -37906.703    2683.7646   -40590.468   -90.061338   -58.857076   -162.97937 
221200    228.79013    171.07405    141178.49   -37970.237      2714.28   -40684.517     196.5828    304.44535   -55.469967 
222200    224.91661    237.54981    141178.49   -38012.826    2668.3261   -40681.153    272.97071    312.61388    180.33278 
223200    227.21097    283.63267    141178.49   -37908.188    2695.5455   -40603.734    325.92496    321.67848    335.84823 
224200    221.91843   -50.759325    141178.49    -37880.94    2632.7569   -40513.697   -58.328017   -80.775587   -5.8726322 
225200    224.85169    165.47073    141178.49   -37992.689    2667.5559   -40660.245    190.14396     353.5567   -191.71828 
226200    224.12797   -24.720663    141178.49   -37994.908      2658.97   -40653.878   -28.406746    130.33924   -399.36381 
227200    225.51269    184.59584    141178.49   -37852.976    2675.3977   -40528.374    212.12081    349.41085     -108.698 
228200     230.2618    -119.4659    141178.49   -37871.907    2731.7395   -40603.647   -137.27939    173.67485   -863.91615 
229200    227.24247    103.82398    141178.49   -37942.277    2695.9192   -40638.197    119.30511    77.111856    217.90219 
230200    230.24774    170.34067    141178.49   -37885.754    2731.5727   -40617.326    195.74006    96.670078    427.24648 
231200    222.83635   -310.47866    141178.49   -37871.796    2643.6467   -40515.443   -356.77395   -417.75496   -214.27383 
232200    222.16757   -40.766977    141178.49     -37949.9    2635.7125   -40585.613   -46.845716    37.843939    -244.7482 
233200    224.55885    125.71362    141178.49   -37949.818    2664.0817   -40613.899     144.4587    260.31221   -126.26733 
234200    229.78316    -128.2182    141178.49    -37822.85     2726.061   -40548.911   -147.33674   -226.44662    37.526905 
235200    221.50381   -287.60143    141178.49   -37913.258    2627.8379   -40541.096   -330.48551   -242.31474   -536.52273 
236200    221.27323    358.28734    141178.49   -37939.824    2625.1024   -40564.927    411.71135     311.3988    646.12146 
237200    229.04228   -165.90597    141178.49   -37907.465    2717.2715   -40624.737    -190.6441   -60.393058   -495.01432 
238200    222.21805   -170.20488    141178.49   -38020.703    2636.3114   -40657.014   -195.58403   -144.03178   -316.05121 
239200    222.85111   -30.618377    141178.49   -38002.087    2643.8218   -40645.909   -35.183864    27.488631   -181.63673 
240200    226.06102   -19.203289    141178.49   -37899.861    2681.9029   -40581.763   -22.066679    78.694957   -257.52611 
241200    227.61571    87.765881    141178.49   -37982.581    2700.3473   -40682.929     100.8526    198.97882   -128.44837 
242200    226.40767    360.42922    141178.49   -38052.128    2686.0155   -40738.144     414.1726    322.08564    629.36118 
243200    220.78487    121.56101    141178.49   -38062.077    2619.3087   -40681.386    139.68689    201.50302   -4.7647739 
244200    225.36624   -10.911145    141178.49   -37972.468    2673.6603   -40646.128     -12.5381   -117.84329    233.53869 
245200    224.96332    73.724442    141178.49   -38025.958    2668.8803   -40694.839    84.717449    244.49163   -288.64226 
246200    222.26969    291.16678    141178.49   -38094.085    2636.9241   -40731.009    334.58248    246.97537    539.30256 
247200    226.30718    7.4970261    141178.49   -37965.318    2684.8233   -40650.141    8.6149031    226.63496   -500.85356 
248200    224.53314      177.356    141178.49    -38067.96    2663.7767   -40731.737    203.80144    307.53045    -38.59206 
249200    221.62315    303.93289    141178.49   -38090.634    2629.2537   -40719.888    349.25213    510.22216   -26.901942 
250200    224.79769    187.67625    141178.49   -37965.756    2666.9153   -40632.671    215.66055    178.61781    302.22192 
251200    223.69302   -6.5534621    141178.49   -37994.652    2653.8099   -40648.462   -7.5306448    94.232585   -245.33059 
252200    226.02128    97.026644    141178.49   -38062.481    2681.4315   -40743.912    111.49423    410.35151   -586.87435 
253200    222.97194     99.13631    141178.49   -38074.766    2645.2553   -40720.022    113.91846    98.519344     149.9031 
254200    224.85079    130.07669    141178.49   -37950.735    2667.5452    -40618.28    149.47235    154.32305    138.13728 
255200    230.12936    2.7231665    141178.49   -37968.659    2730.1682   -40698.827    3.1292162    55.323986   -118.83933 
256200    220.53748    109.66889    141178.49   -38069.089    2616.3738   -40685.462    126.02155    139.66876    94.130842 
257200    228.42997    45.428522    141178.49   -37961.651    2710.0073   -40671.658    52.202341   -87.026403    377.55158 
258200    223.42862   -50.000639    141178.49   -37951.566    2650.6732   -40602.239   -57.456203    191.52926   -639.28453 
259200    225.26558    203.57401    141178.49   -38046.484    2672.4661    -40718.95     233.9288    313.90276    47.045999 
260200    224.05356    91.026727    141178.49   -38105.072    2658.0872   -40763.159    104.59967    275.54274   -294.85946 
