513200    227.76316    200.69704    140367.66   -38012.814    2702.0965   -40714.911    229.29833    290.26412    86.833746 
514200     222.4187   -118.43351    140367.66   -37929.423    2638.6918   -40568.115   -135.31144    110.32552   -709.31504 
515200    228.35872   -160.45418    140367.66   -37841.614     2709.162   -40550.776   -183.32047   -233.48882   -66.087291 
516200     223.0874    167.17393    140367.66   -37963.441     2646.625   -40610.066    190.99785    370.66202   -228.84069 
517200    219.33288    59.909174    140367.66   -37989.347    2602.0828    -40591.43    68.446816    372.42891   -641.89741 
518200    219.71357   -209.64376    140367.66   -38035.164    2606.5992   -40641.763   -239.52004   -348.98001    16.265559 
519200    223.05361    120.63328    140367.66   -38044.065    2646.2241   -40690.289     137.8247    349.17426   -356.05615 
520200     226.3868    255.99017    140367.66    -37943.56    2685.7678   -40629.328    292.47128    397.42685    47.211539 
521200    224.00219    273.46217    140367.66   -38031.713    2657.4778    -40689.19     312.4332    464.85788   -43.752161 
522200    224.03517    450.57502    140367.66   -38087.106    2657.8691   -40744.975    514.78637    897.00658    -378.3843 
523200    222.88734    104.12464    140367.66   -37971.127    2644.2516   -40615.379    118.96342    93.142774    179.30104 
524200    220.23742    -125.0291    140367.66   -38080.855     2612.814   -40693.669   -142.84696   -75.557313   -300.08921 
525200    223.60424    317.29942    140367.66    -38001.07    2652.7567   -40653.827    362.51769     480.7926    86.133411 
526200    222.34533    288.44501    140367.66   -37948.871    2637.8214   -40586.692    329.55124     588.9076   -276.51166 
527200    223.32716   -150.88197    140367.66   -37957.399    2649.4695   -40606.868   -172.38413    78.966968    -759.7405 
528200     223.1497    197.85567    140367.66   -37891.117    2647.3641   -40538.481    226.05203    267.09759    130.13698 
529200     227.6257    335.36629    140367.66   -37809.618    2700.4657   -40510.084    383.15927     498.6039    113.38878 
530200    228.10018   -103.86752    140367.66   -37966.645    2706.0948    -40672.74   -118.66966   -164.80667   -10.856883 
531200     222.1111   -271.03791    140367.66    -38003.08    2635.0426   -40638.123   -309.66345   -193.24839   -581.70183 
532200    226.46827    -70.45594    140367.66   -37926.879    2686.7344   -40613.613     -80.4966   -79.143263   -83.659095 
533200    227.67151   -182.90054    140367.66   -37843.051    2701.0092    -40544.06   -208.96565   -172.92653   -293.18179 
534200    223.95797   -16.385453    140367.66   -37929.754    2656.9531   -40586.708    -18.72054    174.55387   -470.36349 
535200    227.51784   -28.405765    140367.66   -37966.876    2699.1861   -40666.062   -32.453864    64.036732   -257.93275 
536200    227.53766    65.252538    140367.66    -38006.94    2699.4212   -40706.361    74.551663    76.222626    70.646982 
537200     224.3629   -147.62062    140367.66   -38110.723    2661.7571   -40772.481     -168.658   -93.751539   -343.69919 
538200    228.41869    76.391823    140367.66    -37996.19    2709.8734   -40706.063    87.278404    237.87693   -264.63967 
539200    224.94935   -70.498307    140367.66   -37984.362    2668.7145   -40653.077   -80.545004    97.814916   -497.33584 
540200    223.53578    207.65209    140367.66   -38097.325    2651.9444    -40749.27    237.24454    284.99738    125.65593 
541200    230.69142    201.38162    140367.66   -38085.098    2736.8363   -40821.934    230.08046    197.33286    306.60502 
542200    222.23641     -69.2833    140367.66   -38029.235    2636.5292   -40665.764   -79.156847    22.623852   -316.99763 
543200    226.45005    567.14126    140367.66   -37914.495    2686.5183   -40601.014    647.96443    925.26765  -0.03654151 
544200    227.52302    255.40887    140367.66   -37939.859    2699.2475   -40639.107    291.80713    214.19154    473.17906 
545200    225.99543   -177.68274    140367.66   -38015.894    2681.1248   -40697.019   -203.00427   -154.89416   -315.42784 
546200    220.92852    74.147936    140367.66   -38114.656    2621.0129   -40735.669    84.714741    25.540271    222.99345 
547200    222.80025    255.98617    140367.66   -38035.005    2643.2184   -40678.223     292.4667    504.92432   -204.00341 
548200    223.16315    351.40985    140367.66    -37988.68    2647.5238   -40636.204    401.48919    482.06744    213.19434 
549200    221.47408    103.97851    140367.66   -38095.703    2627.4852   -40723.188    118.79646    263.80487   -220.05862 
550200    223.93601    174.63329    140367.66   -38059.196    2656.6927   -40715.888    199.52024    312.57401    -64.66334 
551200    226.37162    168.75265    140367.66   -37975.882    2685.5878   -40661.469    192.80155      364.192   -207.70299 
552200    221.81478     60.78427    140367.66   -37991.531    2631.5272   -40623.058    69.446623   -23.005904    285.48937 
553200     229.1292    289.16819    140367.66   -37902.833    2718.3026   -40621.136    330.37748    257.29144    501.16477 
554200    223.52712    427.08119    140367.66   -37973.129    2651.8418   -40624.971    487.94443    579.47142    274.06462 
555200    224.42148    224.65501    140367.66   -38007.534    2662.4521   -40669.986    256.67054    463.52874   -226.71487 
556200    226.87336    78.109314    140367.66     -37940.3    2691.5402    -40631.84    89.240654    146.91994   -45.544069 
557200    226.85481    68.649652    140367.66    -37880.16    2691.3202   -40571.481    78.432898    160.31809    -112.9161 
558200    227.43204     100.5565    140367.66   -37960.924    2698.1682   -40659.093    114.88679    194.11367   -70.250263 
559200    224.69473    275.91357    140367.66   -37993.864    2665.6938   -40659.558    315.23395    453.37713   -7.5784626 
560200    226.59839   -24.211376    140367.66   -38072.259     2688.278   -40760.537   -27.661733    203.12958   -566.97405 
561200    222.93907    194.13308    140367.66   -38077.647    2644.8653   -40722.512    221.79894    191.82594    291.83979 
562200    231.79084    198.24536    140367.66   -37980.389    2749.8794   -40730.269    226.49726    574.84463   -587.51953 
563200    226.12768    450.80365    140367.66   -38061.994    2682.6938   -40744.688    515.04757     677.5248    135.37151 
564200    222.77205     171.1769    140367.66   -38105.669    2642.8839   -40748.553    195.57128     99.44394    420.20135 
565200    225.88638    164.12411    140367.66   -37973.882     2679.831   -40653.713    187.51339    259.16415    20.080225 
566200    221.92105   -112.79092    140367.66   -38085.508    2632.7879   -40718.296   -128.86473   -40.265225   -335.90376 
567200    225.40085    79.897681    140367.66   -38079.485    2674.0709   -40753.556    91.283881    13.963654    271.96553 
568200    225.62065    96.091695    140367.66   -37944.086    2676.6786   -40620.765     109.7857    91.994512    151.36011 
569200    222.55929    83.331954    140367.66   -38034.943    2640.3597   -40675.302    95.207572   -79.528769    503.53084 
570200     222.8151   -58.201569    140367.66    -38068.98    2643.3945   -40712.374   -66.495862   -70.559213   -57.000654 
571200    227.74657    494.84795    140367.66   -37929.877    2701.8997   -40631.776    565.36862    694.09052    264.57191 
572200    225.60728    213.24863    140367.66   -37973.988    2676.5199   -40650.508    243.63864    213.49464    314.07908 
573200    226.97065    81.903393    140367.66   -38047.697    2692.6945   -40740.391    93.575426    162.13348    -66.63077 
574200    218.79311   -76.488467    140367.66   -38172.433    2595.6792   -40768.112   -87.388821   -120.60354    -9.772806 
575200    219.59216    207.86432    140367.66   -38078.555    2605.1588   -40683.714    237.48701      129.304    490.28875 
576200    225.70562     102.4645    140367.66   -38013.493    2677.6867    -40691.18    117.06669    295.29435   -299.41501 
577200    224.28548    184.25951    140367.66   -37957.562    2660.8386   -40618.401    210.51829    461.55202   -376.09637 
578200    226.08705    113.04435    140367.66   -37878.643    2682.2118   -40560.855    129.15427    281.13042   -225.98301 
579200    223.96389    96.762496    140367.66   -38011.662    2657.0233   -40668.685     110.5521    279.23637   -283.62866 
580200    224.31351   -32.645384    140367.66   -37973.818    2661.1711   -40634.989    -37.29767   -56.735097    8.1236275 
581200    224.56009   -91.247139    140367.66   -37914.116    2664.0964   -40578.213   -104.25075     36.67233   -433.55931 
582200    224.74206    231.35678    140367.66    -38058.47    2666.2552   -40724.725    264.32738    511.66838    -313.6581 
583200    228.26779    360.47794    140367.66   -37979.335    2708.0833   -40687.418    411.84957    141.55687    1043.4687 
584200    225.68987   -143.18223    140367.66   -37895.048    2677.4998   -40572.548    -163.5871   -56.587203   -413.62411 
585200    223.41637    14.575722    140367.66   -37936.942    2650.5278    -40587.47    16.652905   -83.511291    250.71624 
586200    227.91075    112.19796    140367.66   -37890.382    2703.8475   -40594.229    128.18727    246.15705   -147.48405 
587200     228.2344   -6.5581739    140367.66   -37767.295    2707.6871   -40474.982   -7.4927777    78.714311   -208.94119 
588200    221.16739    8.9705008    140367.66   -37904.516    2623.8468   -40528.363    10.248885    165.73968   -353.10145 
589200    222.96092    25.474192    140367.66   -37973.353    2645.1245   -40618.478    29.104513    3.7238491    88.413963 
590200    222.58694    227.43721    140367.66   -38072.321    2640.6878   -40713.009    259.84923    73.507806    695.29126 
591200    226.39823    380.65025    140367.66   -38033.127    2685.9034    -40719.03    434.89663    263.40574    835.63604 
592200    223.04572    520.28842    140367.66   -37952.905    2646.1305   -40599.036     594.4346    668.20099    422.05773 
593200    222.17776   -14.077843    140367.66   -38000.384    2635.8334   -40636.218   -16.084073    202.94727   -527.91572 
594200    225.91805    282.37221    140367.66   -38064.688    2680.2068   -40744.895    322.61301    462.70088   -4.7437451 
595200    225.13378    147.36202    140367.66   -37960.871    2670.9026   -40631.774    168.36255    406.74057    -388.6783 
596200    229.38959    373.60795    140367.66   -37893.072    2721.3919   -40614.464    426.85074    487.23644    285.74176 
597200    227.39507    82.145095    140367.66   -37952.942    2697.7297   -40650.672    93.851573    83.392143    118.29316 
598200    225.68782    241.26747    140367.66   -38013.394    2677.4754    -40690.87    275.65045    417.49555   -55.812603 
599200    226.86735    143.63363    140367.66   -37929.843     2691.469   -40621.312    164.10282    7.4778551    530.10353 
600200    228.77402    126.43804    140367.66   -37843.744    2714.0889   -40557.832     144.4567    213.01837   -15.757925 
601200    221.84399    117.44808    140367.66    -37980.83    2631.8737   -40612.703    134.18558    50.778661    329.09061 
602200    222.58913    43.471331    140367.66   -37921.504    2640.7138   -40562.218     49.66642    48.246781    52.983842 
603200    232.53264    38.889438    140367.66   -37907.322    2758.6798   -40666.002    44.431563    223.01252   -372.87575 
604200    222.90144    353.74902    140367.66   -38023.612    2644.4189   -40668.031    404.16172     337.0267    561.04269 
605200    230.68045    132.42784    140367.66   -37937.531    2736.7061   -40674.237     151.3001    319.87365   -242.62192 
606200    227.04234    442.20984    140367.66   -38006.268    2693.5449   -40699.813    505.22906     581.0777    327.98637 
607200    228.26581    317.02393    140367.66   -37994.351    2708.0598    -40702.41    362.20293    466.77227    117.84578 
608200    228.60075    215.56412    140367.66   -37883.542    2712.0334   -40595.575    246.28411    216.08146    316.86163 
609200    227.71602    102.94395    140367.66   -37898.092    2701.5372   -40599.629    117.61447    189.36963   -50.062673 
610200    223.09825   -44.585985    140367.66   -37909.726    2646.7538    -40556.48   -50.939924   -302.18426    536.16691 
611200    227.31501    448.99928    140367.66   -37916.283    2696.7798   -40613.062    512.98606    469.42551    614.77834 
612200    222.78585    329.98148    140367.66   -37994.315    2643.0476   -40637.362    377.00707    482.15698    131.29324 
613200    220.53535    116.06964    140367.66   -38016.449    2616.3485   -40632.797     132.6107    285.48736   -224.63089 
614200    223.39567   -66.014502    140367.66   -37889.653    2650.2822   -40539.935   -75.422214   -131.15977     54.82509 
615200    222.93843    132.75228    140367.66   -37966.153    2644.8578   -40611.011    151.67077    156.52673    140.32343 
616200    228.23844    74.428345    140367.66   -37966.194     2707.735   -40673.929    85.035111    12.688661    254.09405 
617200    227.06199   -283.04089    140367.66   -37870.906    2693.7781   -40564.684   -323.37698   -473.97107     28.53066 
618200    222.88202   -48.127802    140367.66   -37981.539    2644.1885   -40625.728   -54.986484    23.812704   -239.12415 
619200    226.94718   -144.11747    140367.66   -37930.753     2692.416   -40623.169   -164.65561   -107.37594   -298.50658 
620200    225.59927    150.71223    140367.66   -37897.932    2676.4249   -40574.357    172.19019    120.86497    292.12684 
621200    219.93802    125.00666    140367.66   -37986.701    2609.2619   -40595.963    142.82133    221.68507    -41.46713 
622200    219.85176    115.04745    140367.66   -38033.214    2608.2386   -40641.452    131.44284    33.133782    361.17111 
623200    227.44158    124.06112    140367.66   -37952.746    2698.2814   -40651.028    141.74104    207.25569   -11.353328 
624200    227.69823    94.544269    140367.66   -37978.624    2701.3262    -40679.95    108.01775    289.07549   -315.07729 
625200    220.12619    9.6005361    140367.66   -38057.406    2611.4944     -40668.9    10.968706    -70.63442     201.6586 
626200    225.04775    310.81031    140367.66   -37966.179    2669.8818   -40636.061    355.10382    401.04538    247.74784 
627200    225.99775   -39.156738    140367.66   -37985.296    2681.1524   -40666.448   -44.736956    99.914462   -382.75787 
628200    224.36442    252.48556    140367.66   -38026.719    2661.7751   -40688.494    288.46722    278.60244    311.51927 
629200    222.59014    226.38789    140367.66   -38094.482    2640.7257   -40735.208    258.65037    508.51495   -325.23219 
630200    225.31964   -19.398332    140367.66   -37992.082    2673.1074    -40665.19   -22.162783    331.77551   -849.24449 
631200    225.32895   -135.80658    140367.66   -37956.414     2673.218   -40629.632   -155.16034   -184.46043   -86.692042 
632200    227.50589   -157.80426    140367.66   -37897.999    2699.0443   -40597.043   -180.29291   -323.27987    153.83844 
633200    226.81783    43.964702    140367.66   -38042.661    2690.8815   -40733.542    50.230102    101.14085   -68.737942 
634200    220.84853    303.57801    140367.66   -38044.013    2620.0639   -40664.077    346.84084    249.28106    574.81827 
635200    229.13741    18.602243    140367.66   -37931.631    2718.4001   -40650.031    21.253244    213.75298   -428.57942 
636200    224.34356   -45.882633    140367.66   -38020.165    2661.5277   -40681.693   -52.421356   -35.925168   -90.969602 
637200    224.32549    -209.1672    140367.66   -38015.437    2661.3132    -40676.75   -238.97557   -156.11342   -432.60759 
638200    226.98468   -71.217801    140367.66   -37933.599    2692.8609    -40626.46   -81.367034   -197.85961    190.85237 
639200    225.20537   -115.96892    140367.66   -38002.437    2671.7518   -40674.189   -132.49562     210.6347   -934.32135 
640200    221.40055    332.64126    140367.66   -38017.901    2626.6128   -40644.514    380.04589    396.27195      342.129 
641200    232.01761    27.186899    140367.66   -37902.286    2752.5697   -40654.856    31.061298    93.801831   -115.55054 
642200    223.99736    106.25258    140367.66   -37940.181    2657.4204   -40597.601    121.39461    403.80065   -538.53075 
643200    220.82662   -275.09143    140367.66   -38093.434     2619.804   -40713.238   -314.29464   -43.795152   -946.39696 
644200    225.01403    162.03525    140367.66   -37984.732    2669.4819   -40654.214    185.12686    196.85135    157.72916 
645200    226.23968   -116.84267    140367.66   -37981.239    2684.0225   -40665.262   -133.49389    14.890537   -480.23811 
646200    223.80143     147.9791    140367.66   -38099.427    2655.0961   -40754.523    169.06756    126.76973    267.90904 
647200    230.14928    39.091424    140367.66    -37968.04    2730.4045   -40698.445    44.662334    127.44267   -148.77843 
648200    223.08268   -159.66534    140367.66   -38023.046    2646.5691   -40669.615   -182.41922   -86.537871   -406.47444 
649200    224.28521     285.9352    140367.66   -37986.904    2660.8354    -40647.74    326.68376    384.79769    190.88344 
650200    231.31961    259.87086    140367.66     -37947.9    2744.2889   -40692.189    296.90499    529.70702   -247.10586 
651200    222.63435    277.52054    140367.66   -38022.698    2641.2502   -40663.948    317.06993    342.79476    256.95633 
652200    228.50689   -20.689059    140367.66   -37970.316    2710.9198   -40681.236   -23.637452   -54.332723    48.091139 
653200    222.15307    -18.16174    140367.66   -37884.923    2635.5405   -40520.464   -20.749965    182.70357   -496.17944 
654200    222.18969    92.747725    140367.66    -38009.84     2635.975   -40645.815    105.96518    19.368154    308.32483 
655200    220.63872    216.17062    140367.66   -38002.298    2617.5748   -40619.873    246.97704    228.63938    289.82849 
656200    226.70082    -26.74661    140367.66   -37875.779    2689.4933   -40565.272   -30.558263   -69.011319     59.29869 
657200    220.92742     147.2873    140367.66   -37968.591    2620.9999   -40589.591    168.27718    138.88039    236.97156 
658200     224.9054    426.93854    140367.66   -38011.835    2668.1931   -40680.028    487.78145    504.90255    447.77306 
659200    221.92748    304.67598    140367.66   -38044.268    2632.8642   -40677.132    348.09528    429.36068    158.19468 
660200    220.29663    109.17728    140367.66   -38045.916    2613.5164   -40659.432    124.73611    102.06746    177.70818 
661200    231.10151    317.13271    140367.66   -37967.449    2741.7014    -40709.15    362.32722    429.14509    206.18756 
662200    226.88743    271.43679    140367.66   -38097.225    2691.7072   -40788.932    310.11918    432.39847    24.377452 
663200    225.76312   -57.106826    140367.66     -38093.6    2678.3688   -40771.969   -65.245106    63.692653   -366.54641 
664200    221.84402    216.72149    140367.66   -37973.724     2631.874   -40605.598    247.60642    125.30275    533.40525 
665200    225.16894    252.53515    140367.66   -38005.035    2671.3196   -40676.355    288.52387    292.60912    278.97757 
666200    217.73212   -165.69598    140367.66   -38042.644     2583.092   -40625.736   -189.30928   -220.00216   -117.58631 
667200    221.83716    42.909851    140367.66   -38161.265    2631.7927   -40793.058    49.024924    321.11113   -586.78513 
668200    222.88931    141.90998    140367.66   -38084.307    2644.2749   -40728.582    162.13354    190.65958    95.474052 
669200    223.35869    262.63758    140367.66   -38028.071    2649.8435   -40677.915      300.066    294.76357     312.4568 
670200    222.20238    187.10404    140367.66   -38087.559    2636.1255   -40723.685    213.76819    262.12365    100.77139 
671200    224.24405    68.832292    140367.66   -37988.751     2660.347   -40649.098    78.641565    154.46271   -98.536986 
672200    227.07486   -224.83723    140367.66   -37946.543    2693.9308   -40640.474   -256.87873    151.40666   -1210.9586 
673200    221.97596    197.50232    140367.66   -38061.405    2633.4394   -40694.844    225.64833    427.02386   -244.92523 
674200    222.16522    172.14336    140367.66   -38016.375    2635.6847    -40652.06    196.67547    272.97383    18.381784 
675200    224.15843     147.1181    140367.66   -37966.231    2659.3313   -40625.562    168.08387    313.95103   -172.77794 
676200    227.55358   -136.94612    140367.66   -37994.595    2699.6101   -40694.205   -156.46228   -186.93096   -85.263221 
677200     226.0984    212.55086    140367.66   -38043.006    2682.3464   -40725.353    242.84143    464.48332   -275.09047 
678200    225.25434    191.68518    140367.66   -38019.397    2672.3327   -40691.729    219.00219    113.30345    465.99868 
679200    225.80965   0.05361741    140367.66   -37978.976    2678.9208   -40657.897  0.061258414    129.01027   -301.26632 
680200    221.78698    423.93268    140367.66   -38085.955    2631.1974   -40717.153    484.34723    764.77713   -170.96021 
681200    228.18405    349.91872    140367.66   -38091.902    2707.0898   -40798.992    399.78555    440.54547    304.53804 
682200     228.3741     50.74294    140367.66   -37981.958    2709.3445   -40691.303    57.974305    290.22025   -484.73717 
683200    222.78392    55.258358    140367.66   -38070.511    2643.0246   -40713.535    63.133213    39.203717    119.05159 
684200    223.79231   -201.03482    140367.66   -37953.928    2654.9878   -40608.916   -229.68424   -285.94156   -98.222404 
685200    227.46399   -185.07447    140367.66   -37935.031    2698.5472   -40633.578   -211.44939    2.1078945   -710.48932 
686200    223.73966   -316.44301    140367.66   -38027.984    2654.3633   -40682.348   -361.53923   -271.11882   -572.83342 
687200    226.18554    139.95948    140367.66   -38087.226    2683.3802   -40770.607    159.90508    252.19703   -55.762392 
688200    222.91629   -80.034833    140367.66   -38111.759     2644.595   -40756.354   -91.440578   -117.23432   -31.165874 
689200    227.84461    19.726341    140367.66   -37992.321    2703.0628   -40695.384    22.537537    57.700681   -59.631562 
690200    230.98422    147.67929    140367.66   -37939.749    2740.3099   -40680.059    168.72503    287.85415    -109.6554 
691200    224.40111    77.286432    140367.66   -38074.325    2662.2104   -40736.536    88.300503    340.13479   -500.18492 
692200    221.56365   -76.872993    140367.66   -38043.815    2628.5478   -40672.362   -87.828146   -153.41046    65.424353 
693200    231.07226   -38.359966    140367.66   -37942.217    2741.3544   -40683.571   -43.826636   -6.1129576   -131.95584 
694200    227.60736    122.24662    140367.66   -38009.575    2700.2481   -40709.823    139.66795    289.71156   -210.95335 
695200    223.66105   -13.143028    140367.66   -38087.354    2653.4306   -40740.785   -15.016037    74.929054    -225.1994 
696200    218.03291     120.6777    140367.66    -38201.01    2586.6604   -40787.671    137.87545    405.88012   -488.39684 
697200    225.83549   -25.362237    140367.66   -38125.423    2679.2273    -40804.65   -28.976603    122.68919   -383.38869 
698200     225.5595   -67.822361    140367.66   -38037.287     2675.953    -40713.24    -77.48771    53.723587   -384.10181 
699200    228.11837      9.49752    140367.66    -37957.95    2706.3106   -40664.261    10.851009   -22.107826      87.8691 
700200    225.55832    243.24927    140367.66   -37889.575    2675.9391   -40565.515    277.91467     209.5863    437.58424 
701200     220.9765    39.186273    140367.66   -37917.345    2621.5821   -40538.927      44.7707    131.40785   -157.68266 
702200    226.26628   -60.675949    140367.66   -37959.495     2684.338   -40643.833   -69.322864    83.873482   -427.31155 
703200    224.76832    154.88704    140367.66    -38062.72    2666.5668   -40729.287    176.95995    152.78265    233.45743 
704200    225.17014    54.417655    140367.66    -37992.75    2671.3339   -40664.084    62.172703    155.35695    -155.5799 
705200    224.64777    307.55696    140367.66   -37901.939    2665.1366   -40567.076    351.38683    377.98655    289.22881 
706200    226.20768     -70.8412    140367.66   -37905.623    2683.6428   -40589.266   -80.936762    49.685569   -386.17457 
707200    227.78048   -300.34306    140367.66   -37916.499    2702.3019   -40618.801   -343.14488   -390.77491   -231.84331 
708200    223.70628    -53.65253    140367.66   -38012.969    2653.9672   -40666.936   -61.298539   -52.931784   -80.849959 
709200    224.94082    189.40681    140367.66   -38038.768    2668.6133   -40707.381    216.39913    455.29858   -341.86016 
710200    225.39148    170.88016    140367.66   -37970.722    2673.9597   -40644.682    195.23225    224.40476     127.0621 
711200    228.13266    165.82385    140367.66   -37937.742    2706.4801   -40644.222    189.45537    247.27735    54.337219 
712200    222.48945    346.50649    140367.66   -37977.334    2639.5312   -40616.865    395.88704    490.54708    174.68593 
713200    219.27682    141.16707    140367.66   -38048.034    2601.4178   -40649.452    161.28475    380.48582   -350.94345 
714200    229.61213    65.355978    140367.66   -37943.487     2724.032   -40667.519    74.669843    201.20674   -221.02109 
715200    224.10024   -39.955737    140367.66   -37974.006     2658.641   -40632.647    -45.64982    127.27018   -449.72867 
716200    218.44508    185.83137    140367.66    -38059.06    2591.5502    -40650.61    212.31416    487.19872   -430.03503 
717200    224.28711    585.24612    140367.66   -38061.938     2660.858   -40722.796    668.64941    756.88827    462.45334 
718200    221.20874    214.62466    140367.66   -37996.898    2624.3374   -40621.236    245.21077    282.35062    158.42258 
719200     225.9144    -47.30159    140367.66   -37974.694    2680.1635   -40654.857   -54.042528    16.114342   -217.98486 
720200    226.21627   -48.094454    140367.66    -38041.64    2683.7447   -40725.385   -54.948383   -8.2159155   -164.15266 
721200    222.27169      248.745    140367.66   -38089.831    2636.9478   -40726.779    284.19359   -15.228394    983.88186 
722200    223.64443    128.75846    140367.66    -37966.63    2653.2334   -40619.863    147.10779    203.87605    14.451988 
723200    226.18719   -101.08875    140367.66   -38002.344    2683.3997   -40685.744   -115.49489   -23.205082   -331.15739 
724200    229.51505    388.16369    140367.66   -38071.243    2722.8802   -40794.123    443.48081    365.41224    625.91126 
725200    227.50722   -65.660529    140367.66   -37926.281    2699.0601   -40625.341   -75.017796   -113.85026    15.725743 
726200     222.6273   -117.99172    140367.66   -37979.926    2641.1665   -40621.093   -134.80669   -34.093334   -370.15332 
727200     224.1161    -44.53402    140367.66   -37969.856    2658.8292   -40628.685   -50.880553   -39.257756   -78.040678 
728200    228.04362    156.84492    140367.66   -37917.535    2705.4237   -40622.959    179.19685    127.56507    299.84987 
729200    227.42162    173.87957    140367.66   -38025.168    2698.0446   -40723.213    198.65911    464.99401   -423.71126 
730200    222.86601   -85.891422    140367.66   -37977.406    2643.9985   -40621.405   -98.131789    -48.74578   -213.53686 
731200    226.69597    156.98201    140367.66   -37990.319    2689.4358   -40679.755    179.35347    244.14597    27.946664 
732200    221.87329   -8.1940927    140367.66   -38101.683    2632.2212   -40733.904   -9.3618309   -121.70459    253.16031 
733200    227.20591   -167.71543    140367.66   -38014.186    2695.4855   -40709.672   -191.61651   -268.34453    -12.31881 
734200    226.79449   -15.306753    140367.66   -37992.269    2690.6045   -40682.873   -17.488115    63.630329    -207.0454 
735200    226.78028    415.41693    140367.66   -37863.636     2690.436   -40554.072     474.6179    558.71312     278.1046 
736200     223.1967    213.88806    140367.66   -37902.887    2647.9217   -40550.809    244.36919    274.06325    174.98031 
737200    226.75103    231.37495    140367.66   -37989.595     2690.089   -40679.684    264.34814    287.57256    210.07747 
738200    222.98813    94.745046    140367.66   -38036.096    2645.4474   -40681.544    108.24714    126.77942    64.941016 
739200    223.90034    147.96163    140367.66   -37978.997    2656.2694   -40635.266    169.04761    107.70333    312.39675 
740200    226.88104    55.822564    140367.66   -37932.169    2691.6313   -40623.801    63.777825    382.50268   -681.01723 
741200    228.09832   -128.64034    140367.66   -37930.796    2706.0727   -40636.869   -146.97284   -110.89671   -231.27547 
742200    225.80751    5.5064724    140367.66   -38027.252    2678.8954   -40706.147    6.2911986    57.267174   -112.82927 
743200    224.98042   -72.135747    140367.66    -37944.41    2669.0832   -40613.493   -82.415795   -8.2514631   -255.72276 
744200    224.30057   -69.552763    140367.66   -37910.786    2661.0176   -40571.803   -79.464711   -180.23769     156.0212 
745200    222.03838   -312.02842    140367.66   -37958.684    2634.1799   -40592.864   -356.49551   -433.71186   -176.05674 
746200    221.58766    392.84357    140367.66    -38010.75    2628.8327   -40639.583    448.82762    535.94712    245.24721 
747200     221.4062    118.19645    140367.66   -38111.454    2626.6799   -40738.134     135.0406    422.91381   -537.66042 
748200    225.57085   -106.88226    140367.66   -37995.534    2676.0877   -40671.622   -122.11402   -19.588358   -361.69565 
749200    229.59627    16.762488    140367.66   -37944.175    2723.8438   -40668.019    19.151307    174.26671   -343.32179 
750200    227.98192    164.16546    140367.66   -37855.052    2704.6918   -40559.744    187.56064    295.27383   -64.143095 
751200    224.18862   -165.15233    140367.66    -37974.47    2659.6895   -40634.159   -188.68814   -29.782432   -560.01849 
752200    224.20611    132.15204    140367.66   -37945.116     2659.897   -40605.013    150.98499    454.25406   -557.69301 
753200    227.94032    174.21237    140367.66   -37974.081    2704.1983   -40678.279    199.03933    233.78792      117.839 
754200    223.60621   -152.23095    140367.66   -38004.933    2652.7801   -40657.713   -173.92535   -175.29637   -170.72161 
755200    225.52746   -332.00198    140367.66   -37897.824     2675.573   -40573.397    -379.3155   -151.42697   -911.84468 
756200    226.08902   -2.9637307    140367.66   -37943.052    2682.2352   -40625.288   -3.3860913   -155.23069    351.44382 
757200     221.3444    138.69361    140367.66   -37955.565    2625.9467   -40581.511    158.45881    314.40815     -205.963 
758200    226.30023    58.162184    140367.66   -37841.446    2684.7409   -40526.187    66.450864    312.77588   -509.16052 
759200    226.41635    313.21576    140367.66   -37942.953    2686.1185   -40629.072    357.85207     457.9625    123.91448 
760200    222.81682    193.00605    140367.66   -37930.315     2643.415    -40573.73     220.5113     333.3801   -43.240034 
761200    227.21855    468.59536    140367.66   -37935.955    2695.6355   -40631.591    535.37478    776.92792   -29.085587 
762200    220.99889   -85.191506    140367.66   -38018.781    2621.8478   -40640.629   -97.332128   -156.48499    40.896032 
763200    222.66983   -88.745731    140367.66   -38090.853    2641.6712   -40732.524   -101.39286   -128.02239   -39.165104 
764200    226.57051    27.495338    140367.66   -37992.365    2687.9474   -40680.312    31.413692    16.853567    65.437747 
765200     221.0509    144.26809    140367.66   -37992.474    2622.4648   -40614.938     164.8277    154.17704    189.71616 
766200    222.57696    267.44398    140367.66   -37994.124    2640.5694   -40634.694    305.55736    296.09055    327.67946 
767200     226.2717    229.49285    140367.66   -37905.804    2684.4024   -40590.206    262.19782    222.88585    354.06196 
768200    220.52932   -23.667186    140367.66    -37959.54     2616.277   -40575.817   -27.039992   -232.40802    452.86327 
769200    222.79218    -75.17719    140367.66   -38031.294    2643.1227   -40674.417   -85.890673    12.972736   -316.91435 
770200    223.49476     10.60697    140367.66    -37892.96    2651.4578   -40544.418    12.118566   -52.415738     162.9221 
771200    224.78024   -86.764152    140367.66   -37976.176    2666.7083   -40642.885   -99.128891   -246.47408    245.18679 
772200    221.86897   -1.8126461    140367.66   -38038.824    2632.1701   -40670.994   -2.0709659   -56.028717    124.01731 
773200    226.34361    389.89869    140367.66   -37970.539    2685.2555   -40655.794    445.46306    549.62673    202.05391 
774200    223.67838   -41.465821    140367.66   -37967.147    2653.6363   -40620.783   -47.375105    168.35036    -551.4816 
